"reference_date","model","report_date",".group","max_confirm","confirm","delay","cum_prop_reported","prop_reported","mean","median","sd","rhat","ess_bulk","ess_tail","nowcast_date","range","interval_score","dispersion","underprediction","overprediction","coverage","coverage_deviation","bias","quantile","ae_median","quantile_coverage"
2022-04-26,"Reference: Fixed, Report: Day of Week",2022-05-02,1,10900,10900,6,1,0,11300,11000,769,1,2020,1910,2022-05-02,0,257,0,257,0,0,0,-0.6,0.5,257,FALSE
2022-04-26,"Reference: Fixed, Report: Day of Week",2022-05-02,1,10900,10900,6,1,0,11300,11000,769,1,2020,1910,2022-05-02,20,232,40.4,192,0,0,-0.2,-0.6,0.4,257,FALSE
2022-04-26,"Reference: Fixed, Report: Day of Week",2022-05-02,1,10900,10900,6,1,0,11300,11000,769,1,2020,1910,2022-05-02,20,232,40.4,192,0,0,-0.2,-0.6,0.6,257,FALSE
2022-04-26,"Reference: Fixed, Report: Day of Week",2022-05-02,1,10900,10900,6,1,0,11300,11000,769,1,2020,1910,2022-05-02,40,155,69.1,85.7,0,0,-0.4,-0.6,0.3,257,FALSE
2022-04-26,"Reference: Fixed, Report: Day of Week",2022-05-02,1,10900,10900,6,1,0,11300,11000,769,1,2020,1910,2022-05-02,40,155,69.1,85.7,0,0,-0.4,-0.6,0.7,257,FALSE
2022-04-26,"Reference: Fixed, Report: Day of Week",2022-05-02,1,10900,10900,6,1,0,11300,11000,769,1,2020,1910,2022-05-02,60,90.6,90.6,0,0,1,0.4,-0.6,0.2,257,FALSE
2022-04-26,"Reference: Fixed, Report: Day of Week",2022-05-02,1,10900,10900,6,1,0,11300,11000,769,1,2020,1910,2022-05-02,60,90.6,90.6,0,0,1,0.4,-0.6,0.8,257,TRUE
2022-04-26,"Reference: Fixed, Report: Day of Week",2022-05-02,1,10900,10900,6,1,0,11300,11000,769,1,2020,1910,2022-05-02,80,93.3,93.3,0,0,1,0.2,-0.6,0.1,257,FALSE
2022-04-26,"Reference: Fixed, Report: Day of Week",2022-05-02,1,10900,10900,6,1,0,11300,11000,769,1,2020,1910,2022-05-02,80,93.3,93.3,0,0,1,0.2,-0.6,0.9,257,TRUE
2022-04-26,"Reference: Fixed, Report: Day of Week",2022-05-02,1,10900,10900,6,1,0,11300,11000,769,1,2020,1910,2022-05-02,90,82.9,82.9,0,0,1,0.1,-0.6,0.05,257,FALSE
2022-04-26,"Reference: Fixed, Report: Day of Week",2022-05-02,1,10900,10900,6,1,0,11300,11000,769,1,2020,1910,2022-05-02,90,82.9,82.9,0,0,1,0.1,-0.6,0.95,257,TRUE
2022-04-26,"Reference: Fixed, Report: Day of Week",2022-05-02,1,10900,10900,6,1,0,11300,11000,769,1,2020,1910,2022-05-02,95,60.4,60.4,0,0,1,0.05,-0.6,0.025,257,FALSE
