"reference_date","model","report_date",".group","max_confirm","confirm","delay","cum_prop_reported","prop_reported","mean","median","sd","rhat","ess_bulk","ess_tail","nowcast_date","range","interval_score","dispersion","underprediction","overprediction","coverage","coverage_deviation","bias","quantile","ae_median","quantile_coverage"
2022-03-07,"Reference: Fixed, Report: Day of Week",2022-03-13,1,50700,50700,6,1,0,50800,50800,127,1.04,73.7,1350,2022-03-13,0,137,0,137,0,0,0,-0.8,0.5,137,FALSE
2022-03-07,"Reference: Fixed, Report: Day of Week",2022-03-13,1,50700,50700,6,1,0,50800,50800,127,1.04,73.7,1350,2022-03-13,20,131,16.8,114,0,0,-0.2,-0.8,0.4,137,FALSE
2022-03-07,"Reference: Fixed, Report: Day of Week",2022-03-13,1,50700,50700,6,1,0,50800,50800,127,1.04,73.7,1350,2022-03-13,20,131,16.8,114,0,0,-0.2,-0.8,0.6,137,FALSE
2022-03-07,"Reference: Fixed, Report: Day of Week",2022-03-13,1,50700,50700,6,1,0,50800,50800,127,1.04,73.7,1350,2022-03-13,40,110,26.1,84,0,0,-0.4,-0.8,0.3,137,FALSE
2022-03-07,"Reference: Fixed, Report: Day of Week",2022-03-13,1,50700,50700,6,1,0,50800,50800,127,1.04,73.7,1350,2022-03-13,40,110,26.1,84,0,0,-0.4,-0.8,0.7,137,FALSE
2022-03-07,"Reference: Fixed, Report: Day of Week",2022-03-13,1,50700,50700,6,1,0,50800,50800,127,1.04,73.7,1350,2022-03-13,60,67,29,38,0,0,-0.6,-0.8,0.2,137,FALSE
2022-03-07,"Reference: Fixed, Report: Day of Week",2022-03-13,1,50700,50700,6,1,0,50800,50800,127,1.04,73.7,1350,2022-03-13,60,67,29,38,0,0,-0.6,-0.8,0.8,137,FALSE
2022-03-07,"Reference: Fixed, Report: Day of Week",2022-03-13,1,50700,50700,6,1,0,50800,50800,127,1.04,73.7,1350,2022-03-13,80,25.4,25.4,0,0,1,0.2,-0.8,0.1,137,FALSE
2022-03-07,"Reference: Fixed, Report: Day of Week",2022-03-13,1,50700,50700,6,1,0,50800,50800,127,1.04,73.7,1350,2022-03-13,80,25.4,25.4,0,0,1,0.2,-0.8,0.9,137,TRUE
2022-03-07,"Reference: Fixed, Report: Day of Week",2022-03-13,1,50700,50700,6,1,0,50800,50800,127,1.04,73.7,1350,2022-03-13,90,17.4,17.4,0,0,1,0.1,-0.8,0.05,137,FALSE
2022-03-07,"Reference: Fixed, Report: Day of Week",2022-03-13,1,50700,50700,6,1,0,50800,50800,127,1.04,73.7,1350,2022-03-13,90,17.4,17.4,0,0,1,0.1,-0.8,0.95,137,TRUE
2022-03-07,"Reference: Fixed, Report: Day of Week",2022-03-13,1,50700,50700,6,1,0,50800,50800,127,1.04,73.7,1350,2022-03-13,95,11,11,0,0,1,0.05,-0.8,0.025,137,FALSE
2022-03-07,"Reference: Fixed, Report: Day of Week",2022-03-13,1,50700,50700,6,1,0,50800,50800,127,1.04,73.7,1350,2022-03-13,95,11,11,0,0,1,0.05,-0.8,0.975,137,TRUE
2022-03-07,"Reference: Fixed, Report: Fixed",2022-03-13,1,50700,50700,6,1,0,50800,50700,215,1,2090,1950,2022-03-13,0,187,0,187,0,0,0,-0.8,0.5,187,FALSE
2022-03-07,"Reference: Fixed, Report: Fixed",2022-03-13,1,50700,50700,6,1,0,50800,50700,215,1,2090,1950,2022-03-13,20,182,11.6,170,0,0,-0.2,-0.8,0.4,187,FALSE
2022-03-07,"Reference: Fixed, Report: Fixed",2022-03-13,1,50700,50700,6,1,0,50800,50700,215,1,2090,1950,2022-03-13,20,182,11.6,170,0,0,-0.2,-0.8,0.6,187,FALSE
2022-03-07,"Reference: Fixed, Report: Fixed",2022-03-13,1,50700,50700,6,1,0,50800,50700,215,1,2090,1950,2022-03-13,40,162,19.3,143,0,0,-0.4,-0.8,0.3,187,FALSE
2022-03-07,"Reference: Fixed, Report: Fixed",2022-03-13,1,50700,50700,6,1,0,50800,50700,215,1,2090,1950,2022-03-13,40,162,19.3,143,0,0,-0.4,-0.8,0.7,187,FALSE
2022-03-07,"Reference: Fixed, Report: Fixed",2022-03-13,1,50700,50700,6,1,0,50800,50700,215,1,2090,1950,2022-03-13,60,116,23.8,92,0,0,-0.6,-0.8,0.2,187,FALSE
2022-03-07,"Reference: Fixed, Report: Fixed",2022-03-13,1,50700,50700,6,1,0,50800,50700,215,1,2090,1950,2022-03-13,60,116,23.8,92,0,0,-0.6,-0.8,0.8,187,FALSE
2022-03-07,"Reference: Fixed, Report: Fixed",2022-03-13,1,50700,50700,6,1,0,50800,50700,215,1,2090,1950,2022-03-13,80,28.2,28.2,0,0,1,0.2,-0.8,0.1,187,FALSE
2022-03-07,"Reference: Fixed, Report: Fixed",2022-03-13,1,50700,50700,6,1,0,50800,50700,215,1,2090,1950,2022-03-13,80,28.2,28.2,0,0,1,0.2,-0.8,0.9,187,TRUE
2022-03-07,"Reference: Fixed, Report: Fixed",2022-03-13,1,50700,50700,6,1,0,50800,50700,215,1,2090,1950,2022-03-13,90,23.1,23.1,0,0,1,0.1,-0.8,0.05,187,FALSE
2022-03-07,"Reference: Fixed, Report: Fixed",2022-03-13,1,50700,50700,6,1,0,50800,50700,215,1,2090,1950,2022-03-13,90,23.1,23.1,0,0,1,0.1,-0.8,0.95,187,TRUE
2022-03-07,"Reference: Fixed, Report: Fixed",2022-03-13,1,50700,50700,6,1,0,50800,50700,215,1,2090,1950,2022-03-13,95,15.5,15.5,0,0,1,0.05,-0.8,0.025,187,FALSE
2022-03-07,"Reference: Fixed, Report: Fixed",2022-03-13,1,50700,50700,6,1,0,50800,50700,215,1,2090,1950,2022-03-13,95,15.5,15.5,0,0,1,0.05,-0.8,0.975,187,TRUE
2022-03-07,"Reference: Week, Report: Day of Week",2022-03-13,1,50700,50700,6,1,0,51000,50800,380,1.38,4.43,65.9,2022-03-13,0,73,0,73,0,0,0,-0.4,0.5,73,FALSE
2022-03-07,"Reference: Week, Report: Day of Week",2022-03-13,1,50700,50700,6,1,0,51000,50800,380,1.38,4.43,65.9,2022-03-13,20,55.5,40.3,15.2,0,0,-0.2,-0.4,0.4,73,FALSE
