"reference_date","model","report_date",".group","max_confirm","confirm","delay","cum_prop_reported","prop_reported","mean","median","sd","rhat","ess_bulk","ess_tail","nowcast_date","range","interval_score","dispersion","underprediction","overprediction","coverage","coverage_deviation","bias","quantile","ae_median","quantile_coverage"
2022-05-22,"Reference: Fixed, Report: Day of Week",2022-05-28,1,5110,5110,6,1,0,5120,5120,16.1,0.999,1570,1800,2022-05-28,0,18,0,18,0,0,0,-0.8,0.5,18,FALSE
2022-05-22,"Reference: Fixed, Report: Day of Week",2022-05-28,1,5110,5110,6,1,0,5120,5120,16.1,0.999,1570,1800,2022-05-28,20,18,2,16,0,0,-0.2,-0.8,0.4,18,FALSE
2022-05-22,"Reference: Fixed, Report: Day of Week",2022-05-28,1,5110,5110,6,1,0,5120,5120,16.1,0.999,1570,1800,2022-05-28,20,18,2,16,0,0,-0.2,-0.8,0.6,18,FALSE
2022-05-22,"Reference: Fixed, Report: Day of Week",2022-05-28,1,5110,5110,6,1,0,5120,5120,16.1,0.999,1570,1800,2022-05-28,40,15,3,12,0,0,-0.4,-0.8,0.3,18,FALSE
2022-05-22,"Reference: Fixed, Report: Day of Week",2022-05-28,1,5110,5110,6,1,0,5120,5120,16.1,0.999,1570,1800,2022-05-28,40,15,3,12,0,0,-0.4,-0.8,0.7,18,FALSE
2022-05-22,"Reference: Fixed, Report: Day of Week",2022-05-28,1,5110,5110,6,1,0,5120,5120,16.1,0.999,1570,1800,2022-05-28,60,9.6,3.6,6,0,0,-0.6,-0.8,0.2,18,FALSE
2022-05-22,"Reference: Fixed, Report: Day of Week",2022-05-28,1,5110,5110,6,1,0,5120,5120,16.1,0.999,1570,1800,2022-05-28,60,9.6,3.6,6,0,0,-0.6,-0.8,0.8,18,FALSE
2022-05-22,"Reference: Fixed, Report: Day of Week",2022-05-28,1,5110,5110,6,1,0,5120,5120,16.1,0.999,1570,1800,2022-05-28,80,2.8,2.8,0,0,1,0.2,-0.8,0.1,18,FALSE
2022-05-22,"Reference: Fixed, Report: Day of Week",2022-05-28,1,5110,5110,6,1,0,5120,5120,16.1,0.999,1570,1800,2022-05-28,80,2.8,2.8,0,0,1,0.2,-0.8,0.9,18,TRUE
2022-05-22,"Reference: Fixed, Report: Day of Week",2022-05-28,1,5110,5110,6,1,0,5120,5120,16.1,0.999,1570,1800,2022-05-28,90,2.05,2.05,0,0,1,0.1,-0.8,0.05,18,FALSE
2022-05-22,"Reference: Fixed, Report: Day of Week",2022-05-28,1,5110,5110,6,1,0,5120,5120,16.1,0.999,1570,1800,2022-05-28,90,2.05,2.05,0,0,1,0.1,-0.8,0.95,18,TRUE
2022-05-22,"Reference: Fixed, Report: Day of Week",2022-05-28,1,5110,5110,6,1,0,5120,5120,16.1,0.999,1570,1800,2022-05-28,95,1.38,1.38,0,0,1,0.05,-0.8,0.025,18,FALSE
