"reference_date","model","report_date",".group","max_confirm","confirm","delay","cum_prop_reported","prop_reported","mean","median","sd","rhat","ess_bulk","ess_tail","nowcast_date","range","interval_score","dispersion","underprediction","overprediction","coverage","coverage_deviation","bias","quantile","ae_median","quantile_coverage"
2022-03-28,"Reference: Fixed, Report: Day of Week",2022-04-03,1,78400,78400,6,1,0,78900,78700,714,1.08,19.7,1460,2022-04-03,0,5,0,5,0,0,0,-0.2,0.5,5,FALSE
2022-03-28,"Reference: Fixed, Report: Day of Week",2022-04-03,1,78400,78400,6,1,0,78900,78700,714,1.08,19.7,1460,2022-04-03,20,74.6,74.6,0,0,1,0.8,-0.2,0.4,5,FALSE
2022-03-28,"Reference: Fixed, Report: Day of Week",2022-04-03,1,78400,78400,6,1,0,78900,78700,714,1.08,19.7,1460,2022-04-03,20,74.6,74.6,0,0,1,0.8,-0.2,0.6,5,TRUE
2022-03-28,"Reference: Fixed, Report: Day of Week",2022-04-03,1,78400,78400,6,1,0,78900,78700,714,1.08,19.7,1460,2022-04-03,40,127,127,0,0,1,0.6,-0.2,0.3,5,FALSE
2022-03-28,"Reference: Fixed, Report: Day of Week",2022-04-03,1,78400,78400,6,1,0,78900,78700,714,1.08,19.7,1460,2022-04-03,40,127,127,0,0,1,0.6,-0.2,0.7,5,TRUE
2022-03-28,"Reference: Fixed, Report: Day of Week",2022-04-03,1,78400,78400,6,1,0,78900,78700,714,1.08,19.7,1460,2022-04-03,60,147,147,0,0,1,0.4,-0.2,0.2,5,FALSE
2022-03-28,"Reference: Fixed, Report: Day of Week",2022-04-03,1,78400,78400,6,1,0,78900,78700,714,1.08,19.7,1460,2022-04-03,60,147,147,0,0,1,0.4,-0.2,0.8,5,TRUE
2022-03-28,"Reference: Fixed, Report: Day of Week",2022-04-03,1,78400,78400,6,1,0,78900,78700,714,1.08,19.7,1460,2022-04-03,80,128,128,0,0,1,0.2,-0.2,0.1,5,FALSE
2022-03-28,"Reference: Fixed, Report: Day of Week",2022-04-03,1,78400,78400,6,1,0,78900,78700,714,1.08,19.7,1460,2022-04-03,80,128,128,0,0,1,0.2,-0.2,0.9,5,TRUE
2022-03-28,"Reference: Fixed, Report: Day of Week",2022-04-03,1,78400,78400,6,1,0,78900,78700,714,1.08,19.7,1460,2022-04-03,90,97.1,97.1,0,0,1,0.1,-0.2,0.05,5,FALSE
2022-03-28,"Reference: Fixed, Report: Day of Week",2022-04-03,1,78400,78400,6,1,0,78900,78700,714,1.08,19.7,1460,2022-04-03,90,97.1,97.1,0,0,1,0.1,-0.2,0.95,5,TRUE
2022-03-28,"Reference: Fixed, Report: Day of Week",2022-04-03,1,78400,78400,6,1,0,78900,78700,714,1.08,19.7,1460,2022-04-03,95,64.5,64.5,0,0,1,0.05,-0.2,0.025,5,FALSE
2022-03-28,"Reference: Fixed, Report: Day of Week",2022-04-03,1,78400,78400,6,1,0,78900,78700,714,1.08,19.7,1460,2022-04-03,95,64.5,64.5,0,0,1,0.05,-0.2,0.975,5,TRUE
2022-03-28,"Reference: Fixed, Report: Fixed",2022-04-03,1,78400,78400,6,1,0,78600,78400,486,1,1900,1950,2022-04-03,0,252,0,252,0,0,0,-0.6,0.5,252,FALSE
2022-03-28,"Reference: Fixed, Report: Fixed",2022-04-03,1,78400,78400,6,1,0,78600,78400,486,1,1900,1950,2022-04-03,20,233,30.8,202,0,0,-0.2,-0.6,0.4,252,FALSE
2022-03-28,"Reference: Fixed, Report: Fixed",2022-04-03,1,78400,78400,6,1,0,78600,78400,486,1,1900,1950,2022-04-03,20,233,30.8,202,0,0,-0.2,-0.6,0.6,252,FALSE
2022-03-28,"Reference: Fixed, Report: Fixed",2022-04-03,1,78400,78400,6,1,0,78600,78400,486,1,1900,1950,2022-04-03,40,168,55.5,112,0,0,-0.4,-0.6,0.3,252,FALSE
2022-03-28,"Reference: Fixed, Report: Fixed",2022-04-03,1,78400,78400,6,1,0,78600,78400,486,1,1900,1950,2022-04-03,40,168,55.5,112,0,0,-0.4,-0.6,0.7,252,FALSE
2022-03-28,"Reference: Fixed, Report: Fixed",2022-04-03,1,78400,78400,6,1,0,78600,78400,486,1,1900,1950,2022-04-03,60,67.6,67.6,0,0,1,0.4,-0.6,0.2,252,FALSE
2022-03-28,"Reference: Fixed, Report: Fixed",2022-04-03,1,78400,78400,6,1,0,78600,78400,486,1,1900,1950,2022-04-03,60,67.6,67.6,0,0,1,0.4,-0.6,0.8,252,TRUE
2022-03-28,"Reference: Fixed, Report: Fixed",2022-04-03,1,78400,78400,6,1,0,78600,78400,486,1,1900,1950,2022-04-03,80,70.4,70.4,0,0,1,0.2,-0.6,0.1,252,FALSE
2022-03-28,"Reference: Fixed, Report: Fixed",2022-04-03,1,78400,78400,6,1,0,78600,78400,486,1,1900,1950,2022-04-03,80,70.4,70.4,0,0,1,0.2,-0.6,0.9,252,TRUE
2022-03-28,"Reference: Fixed, Report: Fixed",2022-04-03,1,78400,78400,6,1,0,78600,78400,486,1,1900,1950,2022-04-03,90,56,56,0,0,1,0.1,-0.6,0.05,252,FALSE
2022-03-28,"Reference: Fixed, Report: Fixed",2022-04-03,1,78400,78400,6,1,0,78600,78400,486,1,1900,1950,2022-04-03,90,56,56,0,0,1,0.1,-0.6,0.95,252,TRUE
2022-03-28,"Reference: Fixed, Report: Fixed",2022-04-03,1,78400,78400,6,1,0,78600,78400,486,1,1900,1950,2022-04-03,95,41.3,41.3,0,0,1,0.05,-0.6,0.025,252,FALSE
2022-03-28,"Reference: Fixed, Report: Fixed",2022-04-03,1,78400,78400,6,1,0,78600,78400,486,1,1900,1950,2022-04-03,95,41.3,41.3,0,0,1,0.05,-0.6,0.975,252,TRUE
2022-03-28,"Reference: Week, Report: Day of Week",2022-04-03,1,78400,78400,6,1,0,78700,78600,435,1,1910,1960,2022-04-03,0,70,0,70,0,0,0,-0.2,0.5,70,FALSE
2022-03-28,"Reference: Week, Report: Day of Week",2022-04-03,1,78400,78400,6,1,0,78700,78600,435,1,1910,1960,2022-04-03,20,59.7,59.7,0,0,1,0.8,-0.2,0.4,70,FALSE
2022-03-28,"Reference: Week, Report: Day of Week",2022-04-03,1,78400,78400,6,1,0,78700,78600,435,1,1910,1960,2022-04-03,20,59.7,59.7,0,0,1,0.8,-0.2,0.6,70,TRUE
2022-03-28,"Reference: Week, Report: Day of Week",2022-04-03,1,78400,78400,6,1,0,78700,78600,435,1,1910,1960,2022-04-03,40,90.9,90.9,0,0,1,0.6,-0.2,0.3,70,FALSE
2022-03-28,"Reference: Week, Report: Day of Week",2022-04-03,1,78400,78400,6,1,0,78700,78600,435,1,1910,1960,2022-04-03,40,90.9,90.9,0,0,1,0.6,-0.2,0.7,70,TRUE
2022-03-28,"Reference: Week, Report: Day of Week",2022-04-03,1,78400,78400,6,1,0,78700,78600,435,1,1910,1960,2022-04-03,60,101,101,0,0,1,0.4,-0.2,0.2,70,FALSE
2022-03-28,"Reference: Week, Report: Day of Week",2022-04-03,1,78400,78400,6,1,0,78700,78600,435,1,1910,1960,2022-04-03,60,101,101,0,0,1,0.4,-0.2,0.8,70,TRUE
2022-03-28,"Reference: Week, Report: Day of Week",2022-04-03,1,78400,78400,6,1,0,78700,78600,435,1,1910,1960,2022-04-03,80,86,86,0,0,1,0.2,-0.2,0.1,70,FALSE
2022-03-28,"Reference: Week, Report: Day of Week",2022-04-03,1,78400,78400,6,1,0,78700,78600,435,1,1910,1960,2022-04-03,80,86,86,0,0,1,0.2,-0.2,0.9,70,TRUE
2022-03-28,"Reference: Week, Report: Day of Week",2022-04-03,1,78400,78400,6,1,0,78700,78600,435,1,1910,1960,2022-04-03,90,59.5,59.5,0,0,1,0.1,-0.2,0.05,70,FALSE
2022-03-28,"Reference: Week, Report: Day of Week",2022-04-03,1,78400,78400,6,1,0,78700,78600,435,1,1910,1960,2022-04-03,90,59.5,59.5,0,0,1,0.1,-0.2,0.95,70,TRUE
