"reference_date","model","report_date",".group","max_confirm","confirm","delay","cum_prop_reported","prop_reported","mean","median","sd","rhat","ess_bulk","ess_tail","nowcast_date","range","interval_score","dispersion","underprediction","overprediction","coverage","coverage_deviation","bias","quantile","ae_median","quantile_coverage"
2022-05-15,"Reference: Fixed, Report: Day of Week",2022-05-21,1,6650,6650,6,1,0,6670,6660,22.2,1,2000,1770,2022-05-21,0,25,0,25,0,0,0,-0.8,0.5,25,FALSE
2022-05-15,"Reference: Fixed, Report: Day of Week",2022-05-21,1,6650,6650,6,1,0,6670,6660,22.2,1,2000,1770,2022-05-21,20,24.4,2.4,22,0,0,-0.2,-0.8,0.4,25,FALSE
2022-05-15,"Reference: Fixed, Report: Day of Week",2022-05-21,1,6650,6650,6,1,0,6670,6660,22.2,1,2000,1770,2022-05-21,20,24.4,2.4,22,0,0,-0.2,-0.8,0.6,25,FALSE
2022-05-15,"Reference: Fixed, Report: Day of Week",2022-05-21,1,6650,6650,6,1,0,6670,6660,22.2,1,2000,1770,2022-05-21,40,20.9,3.9,17,0,0,-0.4,-0.8,0.3,25,FALSE
2022-05-15,"Reference: Fixed, Report: Day of Week",2022-05-21,1,6650,6650,6,1,0,6670,6660,22.2,1,2000,1770,2022-05-21,40,20.9,3.9,17,0,0,-0.4,-0.8,0.7,25,FALSE
2022-05-15,"Reference: Fixed, Report: Day of Week",2022-05-21,1,6650,6650,6,1,0,6670,6660,22.2,1,2000,1770,2022-05-21,60,14.2,4.2,10,0,0,-0.6,-0.8,0.2,25,FALSE
2022-05-15,"Reference: Fixed, Report: Day of Week",2022-05-21,1,6650,6650,6,1,0,6670,6660,22.2,1,2000,1770,2022-05-21,60,14.2,4.2,10,0,0,-0.6,-0.8,0.8,25,FALSE
2022-05-15,"Reference: Fixed, Report: Day of Week",2022-05-21,1,6650,6650,6,1,0,6670,6660,22.2,1,2000,1770,2022-05-21,80,3.9,3.9,0,0,1,0.2,-0.8,0.1,25,FALSE
2022-05-15,"Reference: Fixed, Report: Day of Week",2022-05-21,1,6650,6650,6,1,0,6670,6660,22.2,1,2000,1770,2022-05-21,80,3.9,3.9,0,0,1,0.2,-0.8,0.9,25,TRUE
2022-05-15,"Reference: Fixed, Report: Day of Week",2022-05-21,1,6650,6650,6,1,0,6670,6660,22.2,1,2000,1770,2022-05-21,90,2.8,2.8,0,0,1,0.1,-0.8,0.05,25,FALSE
2022-05-15,"Reference: Fixed, Report: Day of Week",2022-05-21,1,6650,6650,6,1,0,6670,6660,22.2,1,2000,1770,2022-05-21,90,2.8,2.8,0,0,1,0.1,-0.8,0.95,25,TRUE
2022-05-15,"Reference: Fixed, Report: Day of Week",2022-05-21,1,6650,6650,6,1,0,6670,6660,22.2,1,2000,1770,2022-05-21,95,1.8,1.8,0,0,1,0.05,-0.8,0.025,25,FALSE
2022-05-15,"Reference: Fixed, Report: Day of Week",2022-05-21,1,6650,6650,6,1,0,6670,6660,22.2,1,2000,1770,2022-05-21,95,1.8,1.8,0,0,1,0.05,-0.8,0.975,25,TRUE
2022-05-15,"Reference: Fixed, Report: Fixed",2022-05-21,1,6650,6650,6,1,0,6700,6660,97.9,0.999,2020,1950,2022-05-21,0,24,0,24,0,0,0,-0.6,0.5,24,FALSE
2022-05-15,"Reference: Fixed, Report: Fixed",2022-05-21,1,6650,6650,6,1,0,6700,6660,97.9,0.999,2020,1950,2022-05-21,20,20.8,4.8,16,0,0,-0.2,-0.6,0.4,24,FALSE
2022-05-15,"Reference: Fixed, Report: Fixed",2022-05-21,1,6650,6650,6,1,0,6700,6660,97.9,0.999,2020,1950,2022-05-21,20,20.8,4.8,16,0,0,-0.2,-0.6,0.6,24,FALSE
