"reference_date","model","report_date",".group","max_confirm","confirm","delay","cum_prop_reported","prop_reported","mean","median","sd","rhat","ess_bulk","ess_tail","nowcast_date","range","interval_score","dispersion","underprediction","overprediction","coverage","coverage_deviation","bias","quantile","ae_median","quantile_coverage"
2022-06-06,"Reference: Fixed, Report: Day of Week",2022-06-12,1,9680,9680,6,1,0,9930,9790,354,1,2020,2000,2022-06-12,0,31,0,0,31,0,0,0.2,0.5,31,TRUE
2022-06-06,"Reference: Fixed, Report: Day of Week",2022-06-12,1,9680,9680,6,1,0,9930,9790,354,1,2020,2000,2022-06-12,20,39.6,39.6,0,0,1,0.8,0.2,0.4,31,FALSE
2022-06-06,"Reference: Fixed, Report: Day of Week",2022-06-12,1,9680,9680,6,1,0,9930,9790,354,1,2020,2000,2022-06-12,20,39.6,39.6,0,0,1,0.8,0.2,0.6,31,TRUE
2022-06-06,"Reference: Fixed, Report: Day of Week",2022-06-12,1,9680,9680,6,1,0,9930,9790,354,1,2020,2000,2022-06-12,40,63,63,0,0,1,0.6,0.2,0.3,31,FALSE
2022-06-06,"Reference: Fixed, Report: Day of Week",2022-06-12,1,9680,9680,6,1,0,9930,9790,354,1,2020,2000,2022-06-12,40,63,63,0,0,1,0.6,0.2,0.7,31,TRUE
2022-06-06,"Reference: Fixed, Report: Day of Week",2022-06-12,1,9680,9680,6,1,0,9930,9790,354,1,2020,2000,2022-06-12,60,74,74,0,0,1,0.4,0.2,0.2,31,FALSE
2022-06-06,"Reference: Fixed, Report: Day of Week",2022-06-12,1,9680,9680,6,1,0,9930,9790,354,1,2020,2000,2022-06-12,60,74,74,0,0,1,0.4,0.2,0.8,31,TRUE
2022-06-06,"Reference: Fixed, Report: Day of Week",2022-06-12,1,9680,9680,6,1,0,9930,9790,354,1,2020,2000,2022-06-12,80,65.5,65.5,0,0,1,0.2,0.2,0.1,31,FALSE
2022-06-06,"Reference: Fixed, Report: Day of Week",2022-06-12,1,9680,9680,6,1,0,9930,9790,354,1,2020,2000,2022-06-12,80,65.5,65.5,0,0,1,0.2,0.2,0.9,31,TRUE
2022-06-06,"Reference: Fixed, Report: Day of Week",2022-06-12,1,9680,9680,6,1,0,9930,9790,354,1,2020,2000,2022-06-12,90,49.8,49.8,0,0,1,0.1,0.2,0.05,31,FALSE
2022-06-06,"Reference: Fixed, Report: Day of Week",2022-06-12,1,9680,9680,6,1,0,9930,9790,354,1,2020,2000,2022-06-12,90,49.8,49.8,0,0,1,0.1,0.2,0.95,31,TRUE
2022-06-06,"Reference: Fixed, Report: Day of Week",2022-06-12,1,9680,9680,6,1,0,9930,9790,354,1,2020,2000,2022-06-12,95,31.1,31.1,0,0,1,0.05,0.2,0.025,31,FALSE
2022-06-06,"Reference: Fixed, Report: Day of Week",2022-06-12,1,9680,9680,6,1,0,9930,9790,354,1,2020,2000,2022-06-12,95,31.1,31.1,0,0,1,0.05,0.2,0.975,31,TRUE
2022-06-06,"Reference: Fixed, Report: Fixed",2022-06-12,1,9680,9680,6,1,0,9730,9690,108,1,1840,1890,2022-06-12,0,68,0,68,0,0,0,-0.8,0.5,68,FALSE
2022-06-06,"Reference: Fixed, Report: Fixed",2022-06-12,1,9680,9680,6,1,0,9730,9690,108,1,1840,1890,2022-06-12,20,63.8,6.8,57,0,0,-0.2,-0.8,0.4,68,FALSE
2022-06-06,"Reference: Fixed, Report: Fixed",2022-06-12,1,9680,9680,6,1,0,9730,9690,108,1,1840,1890,2022-06-12,20,63.8,6.8,57,0,0,-0.2,-0.8,0.6,68,FALSE
2022-06-06,"Reference: Fixed, Report: Fixed",2022-06-12,1,9680,9680,6,1,0,9730,9690,108,1,1840,1890,2022-06-12,40,52.4,11.4,41,0,0,-0.4,-0.8,0.3,68,FALSE
2022-06-06,"Reference: Fixed, Report: Fixed",2022-06-12,1,9680,9680,6,1,0,9730,9690,108,1,1840,1890,2022-06-12,40,52.4,11.4,41,0,0,-0.4,-0.8,0.7,68,FALSE
2022-06-06,"Reference: Fixed, Report: Fixed",2022-06-12,1,9680,9680,6,1,0,9730,9690,108,1,1840,1890,2022-06-12,60,25,14,11,0,0,-0.6,-0.8,0.2,68,FALSE
2022-06-06,"Reference: Fixed, Report: Fixed",2022-06-12,1,9680,9680,6,1,0,9730,9690,108,1,1840,1890,2022-06-12,60,25,14,11,0,0,-0.6,-0.8,0.8,68,FALSE
2022-06-06,"Reference: Fixed, Report: Fixed",2022-06-12,1,9680,9680,6,1,0,9730,9690,108,1,1840,1890,2022-06-12,80,13.5,13.5,0,0,1,0.2,-0.8,0.1,68,FALSE
2022-06-06,"Reference: Fixed, Report: Fixed",2022-06-12,1,9680,9680,6,1,0,9730,9690,108,1,1840,1890,2022-06-12,80,13.5,13.5,0,0,1,0.2,-0.8,0.9,68,TRUE
2022-06-06,"Reference: Fixed, Report: Fixed",2022-06-12,1,9680,9680,6,1,0,9730,9690,108,1,1840,1890,2022-06-12,90,12.3,12.3,0,0,1,0.1,-0.8,0.05,68,FALSE
2022-06-06,"Reference: Fixed, Report: Fixed",2022-06-12,1,9680,9680,6,1,0,9730,9690,108,1,1840,1890,2022-06-12,90,12.3,12.3,0,0,1,0.1,-0.8,0.95,68,TRUE
2022-06-06,"Reference: Fixed, Report: Fixed",2022-06-12,1,9680,9680,6,1,0,9730,9690,108,1,1840,1890,2022-06-12,95,8.25,8.25,0,0,1,0.05,-0.8,0.025,68,FALSE
