"reference_date","model","report_date",".group","max_confirm","confirm","delay","cum_prop_reported","prop_reported","mean","median","sd","rhat","ess_bulk","ess_tail","nowcast_date","range","interval_score","dispersion","underprediction","overprediction","coverage","coverage_deviation","bias","quantile","ae_median","quantile_coverage"
2022-03-29,"Reference: Fixed, Report: Day of Week",2022-04-04,1,67000,67000,6,1,0.0214,67300,67300,223,1.02,143,1960,2022-04-04,0,61,0,0,61,0,0,0.4,0.5,61,TRUE
2022-03-29,"Reference: Fixed, Report: Day of Week",2022-04-04,1,67000,67000,6,1,0.0214,67300,67300,223,1.02,143,1960,2022-04-04,20,51.4,38.4,0,13,0,-0.2,0.4,0.4,61,TRUE
2022-03-29,"Reference: Fixed, Report: Day of Week",2022-04-04,1,67000,67000,6,1,0.0214,67300,67300,223,1.02,143,1960,2022-04-04,20,51.4,38.4,0,13,0,-0.2,0.4,0.6,61,TRUE
2022-03-29,"Reference: Fixed, Report: Day of Week",2022-04-04,1,67000,67000,6,1,0.0214,67300,67300,223,1.02,143,1960,2022-04-04,40,55.5,55.5,0,0,1,0.6,0.4,0.3,61,FALSE
2022-03-29,"Reference: Fixed, Report: Day of Week",2022-04-04,1,67000,67000,6,1,0.0214,67300,67300,223,1.02,143,1960,2022-04-04,40,55.5,55.5,0,0,1,0.6,0.4,0.7,61,TRUE
2022-03-29,"Reference: Fixed, Report: Day of Week",2022-04-04,1,67000,67000,6,1,0.0214,67300,67300,223,1.02,143,1960,2022-04-04,60,62.5,62.5,0,0,1,0.4,0.4,0.2,61,FALSE
2022-03-29,"Reference: Fixed, Report: Day of Week",2022-04-04,1,67000,67000,6,1,0.0214,67300,67300,223,1.02,143,1960,2022-04-04,60,62.5,62.5,0,0,1,0.4,0.4,0.8,61,TRUE
2022-03-29,"Reference: Fixed, Report: Day of Week",2022-04-04,1,67000,67000,6,1,0.0214,67300,67300,223,1.02,143,1960,2022-04-04,80,50.3,50.3,0,0,1,0.2,0.4,0.1,61,FALSE
2022-03-29,"Reference: Fixed, Report: Day of Week",2022-04-04,1,67000,67000,6,1,0.0214,67300,67300,223,1.02,143,1960,2022-04-04,80,50.3,50.3,0,0,1,0.2,0.4,0.9,61,TRUE
2022-03-29,"Reference: Fixed, Report: Day of Week",2022-04-04,1,67000,67000,6,1,0.0214,67300,67300,223,1.02,143,1960,2022-04-04,90,33.4,33.4,0,0,1,0.1,0.4,0.05,61,FALSE
2022-03-29,"Reference: Fixed, Report: Day of Week",2022-04-04,1,67000,67000,6,1,0.0214,67300,67300,223,1.02,143,1960,2022-04-04,90,33.4,33.4,0,0,1,0.1,0.4,0.95,61,TRUE
2022-03-29,"Reference: Fixed, Report: Day of Week",2022-04-04,1,67000,67000,6,1,0.0214,67300,67300,223,1.02,143,1960,2022-04-04,95,20.1,20.1,0,0,1,0.05,0.4,0.025,61,FALSE
2022-03-29,"Reference: Fixed, Report: Day of Week",2022-04-04,1,67000,67000,6,1,0.0214,67300,67300,223,1.02,143,1960,2022-04-04,95,20.1,20.1,0,0,1,0.05,0.4,0.975,61,TRUE
2022-03-29,"Reference: Fixed, Report: Fixed",2022-04-04,1,67000,67000,6,1,0.0214,67300,67100,658,1,1880,1790,2022-04-04,0,71.5,0,71.5,0,0,0,-0.4,0.5,71.5,FALSE
2022-03-29,"Reference: Fixed, Report: Fixed",2022-04-04,1,67000,67000,6,1,0.0214,67300,67100,658,1,1880,1790,2022-04-04,20,49.2,37.2,12,0,0,-0.2,-0.4,0.4,71.5,FALSE
2022-03-29,"Reference: Fixed, Report: Fixed",2022-04-04,1,67000,67000,6,1,0.0214,67300,67100,658,1,1880,1790,2022-04-04,20,49.2,37.2,12,0,0,-0.2,-0.4,0.6,71.5,FALSE
2022-03-29,"Reference: Fixed, Report: Fixed",2022-04-04,1,67000,67000,6,1,0.0214,67300,67100,658,1,1880,1790,2022-04-04,40,57.5,57.5,0,0,1,0.6,-0.4,0.3,71.5,FALSE
2022-03-29,"Reference: Fixed, Report: Fixed",2022-04-04,1,67000,67000,6,1,0.0214,67300,67100,658,1,1880,1790,2022-04-04,40,57.5,57.5,0,0,1,0.6,-0.4,0.7,71.5,TRUE
2022-03-29,"Reference: Fixed, Report: Fixed",2022-04-04,1,67000,67000,6,1,0.0214,67300,67100,658,1,1880,1790,2022-04-04,60,74.2,74.2,0,0,1,0.4,-0.4,0.2,71.5,FALSE
2022-03-29,"Reference: Fixed, Report: Fixed",2022-04-04,1,67000,67000,6,1,0.0214,67300,67100,658,1,1880,1790,2022-04-04,60,74.2,74.2,0,0,1,0.4,-0.4,0.8,71.5,TRUE
2022-03-29,"Reference: Fixed, Report: Fixed",2022-04-04,1,67000,67000,6,1,0.0214,67300,67100,658,1,1880,1790,2022-04-04,80,77.9,77.9,0,0,1,0.2,-0.4,0.1,71.5,FALSE
2022-03-29,"Reference: Fixed, Report: Fixed",2022-04-04,1,67000,67000,6,1,0.0214,67300,67100,658,1,1880,1790,2022-04-04,80,77.9,77.9,0,0,1,0.2,-0.4,0.9,71.5,TRUE
2022-03-29,"Reference: Fixed, Report: Fixed",2022-04-04,1,67000,67000,6,1,0.0214,67300,67100,658,1,1880,1790,2022-04-04,90,67.2,67.2,0,0,1,0.1,-0.4,0.05,71.5,FALSE
2022-03-29,"Reference: Fixed, Report: Fixed",2022-04-04,1,67000,67000,6,1,0.0214,67300,67100,658,1,1880,1790,2022-04-04,90,67.2,67.2,0,0,1,0.1,-0.4,0.95,71.5,TRUE
2022-03-29,"Reference: Fixed, Report: Fixed",2022-04-04,1,67000,67000,6,1,0.0214,67300,67100,658,1,1880,1790,2022-04-04,95,51.1,51.1,0,0,1,0.05,-0.4,0.025,71.5,FALSE
2022-03-29,"Reference: Fixed, Report: Fixed",2022-04-04,1,67000,67000,6,1,0.0214,67300,67100,658,1,1880,1790,2022-04-04,95,51.1,51.1,0,0,1,0.05,-0.4,0.975,71.5,TRUE
2022-03-29,"Reference: Week, Report: Day of Week",2022-04-04,1,67000,67000,6,1,0.0214,67200,67200,176,1.05,33.1,1700,2022-04-04,0,2,0,0,2,0,0,0.2,0.5,2,TRUE
2022-03-29,"Reference: Week, Report: Day of Week",2022-04-04,1,67000,67000,6,1,0.0214,67200,67200,176,1.05,33.1,1700,2022-04-04,20,28,28,0,0,1,0.8,0.2,0.4,2,FALSE
2022-03-29,"Reference: Week, Report: Day of Week",2022-04-04,1,67000,67000,6,1,0.0214,67200,67200,176,1.05,33.1,1700,2022-04-04,20,28,28,0,0,1,0.8,0.2,0.6,2,TRUE
