"reference_date","model","report_date",".group","max_confirm","confirm","delay","cum_prop_reported","prop_reported","mean","median","sd","rhat","ess_bulk","ess_tail","nowcast_date","range","interval_score","dispersion","underprediction","overprediction","coverage","coverage_deviation","bias","quantile","ae_median","quantile_coverage"
2022-04-22,"Reference: Fixed, Report: Day of Week",2022-04-28,1,12400,12400,6,1,0.00297,12500,12500,43.9,1,2000,1930,2022-04-28,0,22,0,22,0,0,0,-0.6,0.5,22,FALSE
2022-04-22,"Reference: Fixed, Report: Day of Week",2022-04-28,1,12400,12400,6,1,0.00297,12500,12500,43.9,1,2000,1930,2022-04-28,20,20,4,16,0,0,-0.2,-0.6,0.4,22,FALSE
2022-04-22,"Reference: Fixed, Report: Day of Week",2022-04-28,1,12400,12400,6,1,0.00297,12500,12500,43.9,1,2000,1930,2022-04-28,20,20,4,16,0,0,-0.2,-0.6,0.6,22,FALSE
2022-04-22,"Reference: Fixed, Report: Day of Week",2022-04-28,1,12400,12400,6,1,0.00297,12500,12500,43.9,1,2000,1930,2022-04-28,40,14.3,6.3,8,0,0,-0.4,-0.6,0.3,22,FALSE
2022-04-22,"Reference: Fixed, Report: Day of Week",2022-04-28,1,12400,12400,6,1,0.00297,12500,12500,43.9,1,2000,1930,2022-04-28,40,14.3,6.3,8,0,0,-0.4,-0.6,0.7,22,FALSE
2022-04-22,"Reference: Fixed, Report: Day of Week",2022-04-28,1,12400,12400,6,1,0.00297,12500,12500,43.9,1,2000,1930,2022-04-28,60,7.4,7.4,0,0,1,0.4,-0.6,0.2,22,FALSE
2022-04-22,"Reference: Fixed, Report: Day of Week",2022-04-28,1,12400,12400,6,1,0.00297,12500,12500,43.9,1,2000,1930,2022-04-28,60,7.4,7.4,0,0,1,0.4,-0.6,0.8,22,TRUE
2022-04-22,"Reference: Fixed, Report: Day of Week",2022-04-28,1,12400,12400,6,1,0.00297,12500,12500,43.9,1,2000,1930,2022-04-28,80,6.5,6.5,0,0,1,0.2,-0.6,0.1,22,FALSE
2022-04-22,"Reference: Fixed, Report: Day of Week",2022-04-28,1,12400,12400,6,1,0.00297,12500,12500,43.9,1,2000,1930,2022-04-28,80,6.5,6.5,0,0,1,0.2,-0.6,0.9,22,TRUE
2022-04-22,"Reference: Fixed, Report: Day of Week",2022-04-28,1,12400,12400,6,1,0.00297,12500,12500,43.9,1,2000,1930,2022-04-28,90,4.95,4.95,0,0,1,0.1,-0.6,0.05,22,FALSE
2022-04-22,"Reference: Fixed, Report: Day of Week",2022-04-28,1,12400,12400,6,1,0.00297,12500,12500,43.9,1,2000,1930,2022-04-28,90,4.95,4.95,0,0,1,0.1,-0.6,0.95,22,TRUE
2022-04-22,"Reference: Fixed, Report: Day of Week",2022-04-28,1,12400,12400,6,1,0.00297,12500,12500,43.9,1,2000,1930,2022-04-28,95,3.48,3.48,0,0,1,0.05,-0.6,0.025,22,FALSE
2022-04-22,"Reference: Fixed, Report: Day of Week",2022-04-28,1,12400,12400,6,1,0.00297,12500,12500,43.9,1,2000,1930,2022-04-28,95,3.48,3.48,0,0,1,0.05,-0.6,0.975,22,TRUE
2022-04-22,"Reference: Fixed, Report: Fixed",2022-04-28,1,12400,12400,6,1,0.00297,12600,12500,358,1,1790,1770,2022-04-28,0,2,0,2,0,0,0,-0.2,0.5,2,FALSE
2022-04-22,"Reference: Fixed, Report: Fixed",2022-04-28,1,12400,12400,6,1,0.00297,12600,12500,358,1,1790,1770,2022-04-28,20,18.2,18.2,0,0,1,0.8,-0.2,0.4,2,FALSE
2022-04-22,"Reference: Fixed, Report: Fixed",2022-04-28,1,12400,12400,6,1,0.00297,12600,12500,358,1,1790,1770,2022-04-28,20,18.2,18.2,0,0,1,0.8,-0.2,0.6,2,TRUE
2022-04-22,"Reference: Fixed, Report: Fixed",2022-04-28,1,12400,12400,6,1,0.00297,12600,12500,358,1,1790,1770,2022-04-28,40,31.8,31.8,0,0,1,0.6,-0.2,0.3,2,FALSE
2022-04-22,"Reference: Fixed, Report: Fixed",2022-04-28,1,12400,12400,6,1,0.00297,12600,12500,358,1,1790,1770,2022-04-28,40,31.8,31.8,0,0,1,0.6,-0.2,0.7,2,TRUE
2022-04-22,"Reference: Fixed, Report: Fixed",2022-04-28,1,12400,12400,6,1,0.00297,12600,12500,358,1,1790,1770,2022-04-28,60,42.8,42.8,0,0,1,0.4,-0.2,0.2,2,FALSE
2022-04-22,"Reference: Fixed, Report: Fixed",2022-04-28,1,12400,12400,6,1,0.00297,12600,12500,358,1,1790,1770,2022-04-28,60,42.8,42.8,0,0,1,0.4,-0.2,0.8,2,TRUE
2022-04-22,"Reference: Fixed, Report: Fixed",2022-04-28,1,12400,12400,6,1,0.00297,12600,12500,358,1,1790,1770,2022-04-28,80,44.4,44.4,0,0,1,0.2,-0.2,0.1,2,FALSE
2022-04-22,"Reference: Fixed, Report: Fixed",2022-04-28,1,12400,12400,6,1,0.00297,12600,12500,358,1,1790,1770,2022-04-28,80,44.4,44.4,0,0,1,0.2,-0.2,0.9,2,TRUE
2022-04-22,"Reference: Fixed, Report: Fixed",2022-04-28,1,12400,12400,6,1,0.00297,12600,12500,358,1,1790,1770,2022-04-28,90,37.5,37.5,0,0,1,0.1,-0.2,0.05,2,FALSE
2022-04-22,"Reference: Fixed, Report: Fixed",2022-04-28,1,12400,12400,6,1,0.00297,12600,12500,358,1,1790,1770,2022-04-28,90,37.5,37.5,0,0,1,0.1,-0.2,0.95,2,TRUE
2022-04-22,"Reference: Fixed, Report: Fixed",2022-04-28,1,12400,12400,6,1,0.00297,12600,12500,358,1,1790,1770,2022-04-28,95,26.8,26.8,0,0,1,0.05,-0.2,0.025,2,FALSE
2022-04-22,"Reference: Fixed, Report: Fixed",2022-04-28,1,12400,12400,6,1,0.00297,12600,12500,358,1,1790,1770,2022-04-28,95,26.8,26.8,0,0,1,0.05,-0.2,0.975,2,TRUE
2022-04-22,"Reference: Week, Report: Day of Week",2022-04-28,1,12400,12400,6,1,0.00297,12500,12500,54,1.01,1750,1280,2022-04-28,0,23,0,23,0,0,0,-0.6,0.5,23,FALSE
2022-04-22,"Reference: Week, Report: Day of Week",2022-04-28,1,12400,12400,6,1,0.00297,12500,12500,54,1.01,1750,1280,2022-04-28,20,21.6,3.6,18,0,0,-0.2,-0.6,0.4,23,FALSE
2022-04-22,"Reference: Week, Report: Day of Week",2022-04-28,1,12400,12400,6,1,0.00297,12500,12500,54,1.01,1750,1280,2022-04-28,20,21.6,3.6,18,0,0,-0.2,-0.6,0.6,23,FALSE
