"reference_date","model","report_date",".group","max_confirm","confirm","delay","cum_prop_reported","prop_reported","mean","median","sd","rhat","ess_bulk","ess_tail","nowcast_date","range","interval_score","dispersion","underprediction","overprediction","coverage","coverage_deviation","bias","quantile","ae_median","quantile_coverage"
2022-04-10,"Reference: Fixed, Report: Day of Week",2022-04-16,1,25300,25300,6,1,0,25400,25400,109,1.01,1490,1300,2022-04-16,0,145,0,145,0,0,0,-0.8,0.5,145,FALSE
2022-04-10,"Reference: Fixed, Report: Day of Week",2022-04-16,1,25300,25300,6,1,0,25400,25400,109,1.01,1490,1300,2022-04-16,20,137,14.4,123,0,0,-0.2,-0.8,0.4,145,FALSE
2022-04-10,"Reference: Fixed, Report: Day of Week",2022-04-16,1,25300,25300,6,1,0,25400,25400,109,1.01,1490,1300,2022-04-16,20,137,14.4,123,0,0,-0.2,-0.8,0.6,145,FALSE
2022-04-10,"Reference: Fixed, Report: Day of Week",2022-04-16,1,25300,25300,6,1,0,25400,25400,109,1.01,1490,1300,2022-04-16,40,119,21.9,97,0,0,-0.4,-0.8,0.3,145,FALSE
2022-04-10,"Reference: Fixed, Report: Day of Week",2022-04-16,1,25300,25300,6,1,0,25400,25400,109,1.01,1490,1300,2022-04-16,40,119,21.9,97,0,0,-0.4,-0.8,0.7,145,FALSE
2022-04-10,"Reference: Fixed, Report: Day of Week",2022-04-16,1,25300,25300,6,1,0,25400,25400,109,1.01,1490,1300,2022-04-16,60,80,25,55,0,0,-0.6,-0.8,0.2,145,FALSE
2022-04-10,"Reference: Fixed, Report: Day of Week",2022-04-16,1,25300,25300,6,1,0,25400,25400,109,1.01,1490,1300,2022-04-16,60,80,25,55,0,0,-0.6,-0.8,0.8,145,FALSE
2022-04-10,"Reference: Fixed, Report: Day of Week",2022-04-16,1,25300,25300,6,1,0,25400,25400,109,1.01,1490,1300,2022-04-16,80,21.3,21.3,0,0,1,0.2,-0.8,0.1,145,FALSE
2022-04-10,"Reference: Fixed, Report: Day of Week",2022-04-16,1,25300,25300,6,1,0,25400,25400,109,1.01,1490,1300,2022-04-16,80,21.3,21.3,0,0,1,0.2,-0.8,0.9,145,TRUE
2022-04-10,"Reference: Fixed, Report: Day of Week",2022-04-16,1,25300,25300,6,1,0,25400,25400,109,1.01,1490,1300,2022-04-16,90,14.2,14.2,0,0,1,0.1,-0.8,0.05,145,FALSE
