"reference_date","model","report_date",".group","max_confirm","confirm","delay","cum_prop_reported","prop_reported","mean","median","sd","rhat","ess_bulk","ess_tail","nowcast_date","range","interval_score","dispersion","underprediction","overprediction","coverage","coverage_deviation","bias","quantile","ae_median","quantile_coverage"
2022-03-30,"Reference: Fixed, Report: Day of Week",2022-04-05,1,62400,62400,6,1,0.00337,62600,62600,183,1.01,1770,1830,2022-04-05,0,77,0,0,77,0,0,0.6,0.5,77,TRUE
2022-03-30,"Reference: Fixed, Report: Day of Week",2022-04-05,1,62400,62400,6,1,0.00337,62600,62600,183,1.01,1770,1830,2022-04-05,20,71,34,0,37,0,-0.2,0.6,0.4,77,TRUE
2022-03-30,"Reference: Fixed, Report: Day of Week",2022-04-05,1,62400,62400,6,1,0.00337,62600,62600,183,1.01,1770,1830,2022-04-05,20,71,34,0,37,0,-0.2,0.6,0.6,77,TRUE
2022-03-30,"Reference: Fixed, Report: Day of Week",2022-04-05,1,62400,62400,6,1,0.00337,62600,62600,183,1.01,1770,1830,2022-04-05,40,54.7,53.7,0,1,0,-0.4,0.6,0.3,77,TRUE
2022-03-30,"Reference: Fixed, Report: Day of Week",2022-04-05,1,62400,62400,6,1,0.00337,62600,62600,183,1.01,1770,1830,2022-04-05,40,54.7,53.7,0,1,0,-0.4,0.6,0.7,77,TRUE
2022-03-30,"Reference: Fixed, Report: Day of Week",2022-04-05,1,62400,62400,6,1,0.00337,62600,62600,183,1.01,1770,1830,2022-04-05,60,57.7,57.7,0,0,1,0.4,0.6,0.2,77,FALSE
2022-03-30,"Reference: Fixed, Report: Day of Week",2022-04-05,1,62400,62400,6,1,0.00337,62600,62600,183,1.01,1770,1830,2022-04-05,60,57.7,57.7,0,0,1,0.4,0.6,0.8,77,TRUE
2022-03-30,"Reference: Fixed, Report: Day of Week",2022-04-05,1,62400,62400,6,1,0.00337,62600,62600,183,1.01,1770,1830,2022-04-05,80,42.9,42.9,0,0,1,0.2,0.6,0.1,77,FALSE
2022-03-30,"Reference: Fixed, Report: Day of Week",2022-04-05,1,62400,62400,6,1,0.00337,62600,62600,183,1.01,1770,1830,2022-04-05,80,42.9,42.9,0,0,1,0.2,0.6,0.9,77,TRUE
2022-03-30,"Reference: Fixed, Report: Day of Week",2022-04-05,1,62400,62400,6,1,0.00337,62600,62600,183,1.01,1770,1830,2022-04-05,90,27.7,27.7,0,0,1,0.1,0.6,0.05,77,FALSE
