"reference_date","model","report_date",".group","max_confirm","confirm","delay","cum_prop_reported","prop_reported","mean","median","sd","rhat","ess_bulk","ess_tail","nowcast_date","range","interval_score","dispersion","underprediction","overprediction","coverage","coverage_deviation","bias","quantile","ae_median","quantile_coverage"
2022-05-08,"Reference: Fixed, Report: Day of Week",2022-05-14,1,7620,7620,6,1,0,7650,7630,41.8,1,1830,1740,2022-05-14,0,6,0,6,0,0,0,-0.4,0.5,6,FALSE
2022-05-08,"Reference: Fixed, Report: Day of Week",2022-05-14,1,7620,7620,6,1,0,7650,7630,41.8,1,1830,1740,2022-05-14,20,4.2,3.2,1,0,0,-0.2,-0.4,0.4,6,FALSE
2022-05-08,"Reference: Fixed, Report: Day of Week",2022-05-14,1,7620,7620,6,1,0,7650,7630,41.8,1,1830,1740,2022-05-14,20,4.2,3.2,1,0,0,-0.2,-0.4,0.6,6,FALSE
2022-05-08,"Reference: Fixed, Report: Day of Week",2022-05-14,1,7620,7620,6,1,0,7650,7630,41.8,1,1830,1740,2022-05-14,40,5.19,5.19,0,0,1,0.6,-0.4,0.3,6,FALSE
2022-05-08,"Reference: Fixed, Report: Day of Week",2022-05-14,1,7620,7620,6,1,0,7650,7630,41.8,1,1830,1740,2022-05-14,40,5.19,5.19,0,0,1,0.6,-0.4,0.7,6,TRUE
2022-05-08,"Reference: Fixed, Report: Day of Week",2022-05-14,1,7620,7620,6,1,0,7650,7630,41.8,1,1830,1740,2022-05-14,60,6.4,6.4,0,0,1,0.4,-0.4,0.2,6,FALSE
2022-05-08,"Reference: Fixed, Report: Day of Week",2022-05-14,1,7620,7620,6,1,0,7650,7630,41.8,1,1830,1740,2022-05-14,60,6.4,6.4,0,0,1,0.4,-0.4,0.8,6,TRUE
2022-05-08,"Reference: Fixed, Report: Day of Week",2022-05-14,1,7620,7620,6,1,0,7650,7630,41.8,1,1830,1740,2022-05-14,80,6,6,0,0,1,0.2,-0.4,0.1,6,FALSE
2022-05-08,"Reference: Fixed, Report: Day of Week",2022-05-14,1,7620,7620,6,1,0,7650,7630,41.8,1,1830,1740,2022-05-14,80,6,6,0,0,1,0.2,-0.4,0.9,6,TRUE
2022-05-08,"Reference: Fixed, Report: Day of Week",2022-05-14,1,7620,7620,6,1,0,7650,7630,41.8,1,1830,1740,2022-05-14,90,4.6,4.6,0,0,1,0.1,-0.4,0.05,6,FALSE
2022-05-08,"Reference: Fixed, Report: Day of Week",2022-05-14,1,7620,7620,6,1,0,7650,7630,41.8,1,1830,1740,2022-05-14,90,4.6,4.6,0,0,1,0.1,-0.4,0.95,6,TRUE
2022-05-08,"Reference: Fixed, Report: Day of Week",2022-05-14,1,7620,7620,6,1,0,7650,7630,41.8,1,1830,1740,2022-05-14,95,3.12,3.12,0,0,1,0.05,-0.4,0.025,6,FALSE
2022-05-08,"Reference: Fixed, Report: Day of Week",2022-05-14,1,7620,7620,6,1,0,7650,7630,41.8,1,1830,1740,2022-05-14,95,3.12,3.12,0,0,1,0.05,-0.4,0.975,6,TRUE
2022-05-08,"Reference: Fixed, Report: Fixed",2022-05-14,1,7620,7620,6,1,0,7700,7640,231,1,2070,2010,2022-05-14,0,2,0,2,0,0,0,-0.2,0.5,2,FALSE
2022-05-08,"Reference: Fixed, Report: Fixed",2022-05-14,1,7620,7620,6,1,0,7700,7640,231,1,2070,2010,2022-05-14,20,6.8,6.8,0,0,1,0.8,-0.2,0.4,2,FALSE
2022-05-08,"Reference: Fixed, Report: Fixed",2022-05-14,1,7620,7620,6,1,0,7700,7640,231,1,2070,2010,2022-05-14,20,6.8,6.8,0,0,1,0.8,-0.2,0.6,2,TRUE
2022-05-08,"Reference: Fixed, Report: Fixed",2022-05-14,1,7620,7620,6,1,0,7700,7640,231,1,2070,2010,2022-05-14,40,12.9,12.9,0,0,1,0.6,-0.2,0.3,2,FALSE
2022-05-08,"Reference: Fixed, Report: Fixed",2022-05-14,1,7620,7620,6,1,0,7700,7640,231,1,2070,2010,2022-05-14,40,12.9,12.9,0,0,1,0.6,-0.2,0.7,2,TRUE
2022-05-08,"Reference: Fixed, Report: Fixed",2022-05-14,1,7620,7620,6,1,0,7700,7640,231,1,2070,2010,2022-05-14,60,16.6,16.6,0,0,1,0.4,-0.2,0.2,2,FALSE
2022-05-08,"Reference: Fixed, Report: Fixed",2022-05-14,1,7620,7620,6,1,0,7700,7640,231,1,2070,2010,2022-05-14,60,16.6,16.6,0,0,1,0.4,-0.2,0.8,2,TRUE
2022-05-08,"Reference: Fixed, Report: Fixed",2022-05-14,1,7620,7620,6,1,0,7700,7640,231,1,2070,2010,2022-05-14,80,18.2,18.2,0,0,1,0.2,-0.2,0.1,2,FALSE
2022-05-08,"Reference: Fixed, Report: Fixed",2022-05-14,1,7620,7620,6,1,0,7700,7640,231,1,2070,2010,2022-05-14,80,18.2,18.2,0,0,1,0.2,-0.2,0.9,2,TRUE
2022-05-08,"Reference: Fixed, Report: Fixed",2022-05-14,1,7620,7620,6,1,0,7700,7640,231,1,2070,2010,2022-05-14,90,16.6,16.6,0,0,1,0.1,-0.2,0.05,2,FALSE
2022-05-08,"Reference: Fixed, Report: Fixed",2022-05-14,1,7620,7620,6,1,0,7700,7640,231,1,2070,2010,2022-05-14,90,16.6,16.6,0,0,1,0.1,-0.2,0.95,2,TRUE
