"reference_date","model","report_date",".group","max_confirm","confirm","delay","cum_prop_reported","prop_reported","mean","median","sd","rhat","ess_bulk","ess_tail","nowcast_date","range","interval_score","dispersion","underprediction","overprediction","coverage","coverage_deviation","bias","quantile","ae_median","quantile_coverage"
2022-04-03,"Reference: Fixed, Report: Day of Week",2022-04-09,1,35300,35300,6,1,0,35400,35400,45.3,1,1760,1960,2022-04-09,0,111,0,111,0,0,0,-0.95,0.5,111,FALSE
2022-04-03,"Reference: Fixed, Report: Day of Week",2022-04-09,1,35300,35300,6,1,0,35400,35400,45.3,1,1760,1960,2022-04-09,20,109,6,103,0,0,-0.2,-0.95,0.4,111,FALSE
2022-04-03,"Reference: Fixed, Report: Day of Week",2022-04-09,1,35300,35300,6,1,0,35400,35400,45.3,1,1760,1960,2022-04-09,20,109,6,103,0,0,-0.2,-0.95,0.6,111,FALSE
2022-04-03,"Reference: Fixed, Report: Day of Week",2022-04-09,1,35300,35300,6,1,0,35400,35400,45.3,1,1760,1960,2022-04-09,40,101,9.6,91,0,0,-0.4,-0.95,0.3,111,FALSE
2022-04-03,"Reference: Fixed, Report: Day of Week",2022-04-09,1,35300,35300,6,1,0,35400,35400,45.3,1,1760,1960,2022-04-09,40,101,9.6,91,0,0,-0.4,-0.95,0.7,111,FALSE
2022-04-03,"Reference: Fixed, Report: Day of Week",2022-04-09,1,35300,35300,6,1,0,35400,35400,45.3,1,1760,1960,2022-04-09,60,85,11,74,0,0,-0.6,-0.95,0.2,111,FALSE
2022-04-03,"Reference: Fixed, Report: Day of Week",2022-04-09,1,35300,35300,6,1,0,35400,35400,45.3,1,1760,1960,2022-04-09,60,85,11,74,0,0,-0.6,-0.95,0.8,111,FALSE
2022-04-03,"Reference: Fixed, Report: Day of Week",2022-04-09,1,35300,35300,6,1,0,35400,35400,45.3,1,1760,1960,2022-04-09,80,49.4,9.4,40,0,0,-0.8,-0.95,0.1,111,FALSE
2022-04-03,"Reference: Fixed, Report: Day of Week",2022-04-09,1,35300,35300,6,1,0,35400,35400,45.3,1,1760,1960,2022-04-09,80,49.4,9.4,40,0,0,-0.8,-0.95,0.9,111,FALSE
2022-04-03,"Reference: Fixed, Report: Day of Week",2022-04-09,1,35300,35300,6,1,0,35400,35400,45.3,1,1760,1960,2022-04-09,90,12.5,6.5,6,0,0,-0.9,-0.95,0.05,111,FALSE
