"reference_date","model","report_date",".group","max_confirm","confirm","delay","cum_prop_reported","prop_reported","mean","median","sd","rhat","ess_bulk","ess_tail","nowcast_date","range","interval_score","dispersion","underprediction","overprediction","coverage","coverage_deviation","bias","quantile","ae_median","quantile_coverage"
2022-05-19,"Reference: Fixed, Report: Day of Week",2022-05-25,1,5730,5730,6,1,0.00244,5760,5750,47,1,2020,1920,2022-05-25,0,3,0,3,0,0,0,-0.2,0.5,3,FALSE
2022-05-19,"Reference: Fixed, Report: Day of Week",2022-05-25,1,5730,5730,6,1,0.00244,5760,5750,47,1,2020,1920,2022-05-25,20,5.2,5.2,0,0,1,0.8,-0.2,0.4,3,FALSE
2022-05-19,"Reference: Fixed, Report: Day of Week",2022-05-25,1,5730,5730,6,1,0.00244,5760,5750,47,1,2020,1920,2022-05-25,20,5.2,5.2,0,0,1,0.8,-0.2,0.6,3,TRUE
2022-05-19,"Reference: Fixed, Report: Day of Week",2022-05-25,1,5730,5730,6,1,0.00244,5760,5750,47,1,2020,1920,2022-05-25,40,7.5,7.5,0,0,1,0.6,-0.2,0.3,3,FALSE
2022-05-19,"Reference: Fixed, Report: Day of Week",2022-05-25,1,5730,5730,6,1,0.00244,5760,5750,47,1,2020,1920,2022-05-25,40,7.5,7.5,0,0,1,0.6,-0.2,0.7,3,TRUE
2022-05-19,"Reference: Fixed, Report: Day of Week",2022-05-25,1,5730,5730,6,1,0.00244,5760,5750,47,1,2020,1920,2022-05-25,60,8.8,8.8,0,0,1,0.4,-0.2,0.2,3,FALSE
2022-05-19,"Reference: Fixed, Report: Day of Week",2022-05-25,1,5730,5730,6,1,0.00244,5760,5750,47,1,2020,1920,2022-05-25,60,8.8,8.8,0,0,1,0.4,-0.2,0.8,3,TRUE
2022-05-19,"Reference: Fixed, Report: Day of Week",2022-05-25,1,5730,5730,6,1,0.00244,5760,5750,47,1,2020,1920,2022-05-25,80,7.9,7.9,0,0,1,0.2,-0.2,0.1,3,FALSE
2022-05-19,"Reference: Fixed, Report: Day of Week",2022-05-25,1,5730,5730,6,1,0.00244,5760,5750,47,1,2020,1920,2022-05-25,80,7.9,7.9,0,0,1,0.2,-0.2,0.9,3,TRUE
2022-05-19,"Reference: Fixed, Report: Day of Week",2022-05-25,1,5730,5730,6,1,0.00244,5760,5750,47,1,2020,1920,2022-05-25,90,5.65,5.65,0,0,1,0.1,-0.2,0.05,3,FALSE
2022-05-19,"Reference: Fixed, Report: Day of Week",2022-05-25,1,5730,5730,6,1,0.00244,5760,5750,47,1,2020,1920,2022-05-25,90,5.65,5.65,0,0,1,0.1,-0.2,0.95,3,TRUE
2022-05-19,"Reference: Fixed, Report: Day of Week",2022-05-25,1,5730,5730,6,1,0.00244,5760,5750,47,1,2020,1920,2022-05-25,95,3.78,3.78,0,0,1,0.05,-0.2,0.025,3,FALSE
2022-05-19,"Reference: Fixed, Report: Day of Week",2022-05-25,1,5730,5730,6,1,0.00244,5760,5750,47,1,2020,1920,2022-05-25,95,3.78,3.78,0,0,1,0.05,-0.2,0.975,3,TRUE
2022-05-19,"Reference: Fixed, Report: Fixed",2022-05-25,1,5730,5730,6,1,0.00244,5780,5740,87.1,1,2150,1970,2022-05-25,0,6,0,6,0,0,0,-0.2,0.5,6,FALSE
2022-05-19,"Reference: Fixed, Report: Fixed",2022-05-25,1,5730,5730,6,1,0.00244,5780,5740,87.1,1,2150,1970,2022-05-25,20,5.36,5.36,0,0,1,0.8,-0.2,0.4,6,FALSE
2022-05-19,"Reference: Fixed, Report: Fixed",2022-05-25,1,5730,5730,6,1,0.00244,5780,5740,87.1,1,2150,1970,2022-05-25,20,5.36,5.36,0,0,1,0.8,-0.2,0.6,6,TRUE
2022-05-19,"Reference: Fixed, Report: Fixed",2022-05-25,1,5730,5730,6,1,0.00244,5780,5740,87.1,1,2150,1970,2022-05-25,40,9.9,9.9,0,0,1,0.6,-0.2,0.3,6,FALSE
2022-05-19,"Reference: Fixed, Report: Fixed",2022-05-25,1,5730,5730,6,1,0.00244,5780,5740,87.1,1,2150,1970,2022-05-25,40,9.9,9.9,0,0,1,0.6,-0.2,0.7,6,TRUE
2022-05-19,"Reference: Fixed, Report: Fixed",2022-05-25,1,5730,5730,6,1,0.00244,5780,5740,87.1,1,2150,1970,2022-05-25,60,12.8,12.8,0,0,1,0.4,-0.2,0.2,6,FALSE
2022-05-19,"Reference: Fixed, Report: Fixed",2022-05-25,1,5730,5730,6,1,0.00244,5780,5740,87.1,1,2150,1970,2022-05-25,60,12.8,12.8,0,0,1,0.4,-0.2,0.8,6,TRUE
2022-05-19,"Reference: Fixed, Report: Fixed",2022-05-25,1,5730,5730,6,1,0.00244,5780,5740,87.1,1,2150,1970,2022-05-25,80,13.9,13.9,0,0,1,0.2,-0.2,0.1,6,FALSE
2022-05-19,"Reference: Fixed, Report: Fixed",2022-05-25,1,5730,5730,6,1,0.00244,5780,5740,87.1,1,2150,1970,2022-05-25,80,13.9,13.9,0,0,1,0.2,-0.2,0.9,6,TRUE
2022-05-19,"Reference: Fixed, Report: Fixed",2022-05-25,1,5730,5730,6,1,0.00244,5780,5740,87.1,1,2150,1970,2022-05-25,90,10.5,10.5,0,0,1,0.1,-0.2,0.05,6,FALSE
2022-05-19,"Reference: Fixed, Report: Fixed",2022-05-25,1,5730,5730,6,1,0.00244,5780,5740,87.1,1,2150,1970,2022-05-25,90,10.5,10.5,0,0,1,0.1,-0.2,0.95,6,TRUE
2022-05-19,"Reference: Fixed, Report: Fixed",2022-05-25,1,5730,5730,6,1,0.00244,5780,5740,87.1,1,2150,1970,2022-05-25,95,7.5,7.5,0,0,1,0.05,-0.2,0.025,6,FALSE
2022-05-19,"Reference: Fixed, Report: Fixed",2022-05-25,1,5730,5730,6,1,0.00244,5780,5740,87.1,1,2150,1970,2022-05-25,95,7.5,7.5,0,0,1,0.05,-0.2,0.975,6,TRUE
2022-05-19,"Reference: Week, Report: Day of Week",2022-05-25,1,5730,5730,6,1,0.00244,5770,5750,54.7,NA,NA,NA,2022-05-25,0,2,0,0,2,0,0,0.2,0.5,2,TRUE
2022-05-19,"Reference: Week, Report: Day of Week",2022-05-25,1,5730,5730,6,1,0.00244,5770,5750,54.7,NA,NA,NA,2022-05-25,20,5.6,5.6,0,0,1,0.8,0.2,0.4,2,FALSE
2022-05-19,"Reference: Week, Report: Day of Week",2022-05-25,1,5730,5730,6,1,0.00244,5770,5750,54.7,NA,NA,NA,2022-05-25,20,5.6,5.6,0,0,1,0.8,0.2,0.6,2,TRUE
2022-05-19,"Reference: Week, Report: Day of Week",2022-05-25,1,5730,5730,6,1,0.00244,5770,5750,54.7,NA,NA,NA,2022-05-25,40,9,9,0,0,1,0.6,0.2,0.3,2,FALSE
2022-05-19,"Reference: Week, Report: Day of Week",2022-05-25,1,5730,5730,6,1,0.00244,5770,5750,54.7,NA,NA,NA,2022-05-25,40,9,9,0,0,1,0.6,0.2,0.7,2,TRUE
2022-05-19,"Reference: Week, Report: Day of Week",2022-05-25,1,5730,5730,6,1,0.00244,5770,5750,54.7,NA,NA,NA,2022-05-25,60,10.4,10.4,0,0,1,0.4,0.2,0.2,2,FALSE
2022-05-19,"Reference: Week, Report: Day of Week",2022-05-25,1,5730,5730,6,1,0.00244,5770,5750,54.7,NA,NA,NA,2022-05-25,60,10.4,10.4,0,0,1,0.4,0.2,0.8,2,TRUE
2022-05-19,"Reference: Week, Report: Day of Week",2022-05-25,1,5730,5730,6,1,0.00244,5770,5750,54.7,NA,NA,NA,2022-05-25,80,9.2,9.2,0,0,1,0.2,0.2,0.1,2,FALSE
2022-05-19,"Reference: Week, Report: Day of Week",2022-05-25,1,5730,5730,6,1,0.00244,5770,5750,54.7,NA,NA,NA,2022-05-25,80,9.2,9.2,0,0,1,0.2,0.2,0.9,2,TRUE
2022-05-19,"Reference: Week, Report: Day of Week",2022-05-25,1,5730,5730,6,1,0.00244,5770,5750,54.7,NA,NA,NA,2022-05-25,90,6.62,6.62,0,0,1,0.1,0.2,0.05,2,FALSE
2022-05-19,"Reference: Week, Report: Day of Week",2022-05-25,1,5730,5730,6,1,0.00244,5770,5750,54.7,NA,NA,NA,2022-05-25,90,6.62,6.62,0,0,1,0.1,0.2,0.95,2,TRUE
2022-05-19,"Reference: Week, Report: Day of Week",2022-05-25,1,5730,5730,6,1,0.00244,5770,5750,54.7,NA,NA,NA,2022-05-25,95,4.66,4.66,0,0,1,0.05,0.2,0.025,2,FALSE
2022-05-19,"Reference: Week, Report: Day of Week",2022-05-25,1,5730,5730,6,1,0.00244,5770,5750,54.7,NA,NA,NA,2022-05-25,95,4.66,4.66,0,0,1,0.05,0.2,0.975,2,TRUE
2022-05-20,"Reference: Fixed, Report: Day of Week",2022-05-25,1,4990,4990,5,1,0.00662,5040,5010,67.8,1,2240,1940,2022-05-25,0,7,0,7,0,0,0,-0.2,0.5,7,FALSE
2022-05-20,"Reference: Fixed, Report: Day of Week",2022-05-25,1,4990,4990,5,1,0.00662,5040,5010,67.8,1,2240,1940,2022-05-25,20,7.2,7.2,0,0,1,0.8,-0.2,0.4,7,FALSE
2022-05-20,"Reference: Fixed, Report: Day of Week",2022-05-25,1,4990,4990,5,1,0.00662,5040,5010,67.8,1,2240,1940,2022-05-25,20,7.2,7.2,0,0,1,0.8,-0.2,0.6,7,TRUE
2022-05-20,"Reference: Fixed, Report: Day of Week",2022-05-25,1,4990,4990,5,1,0.00662,5040,5010,67.8,1,2240,1940,2022-05-25,40,12,12,0,0,1,0.6,-0.2,0.3,7,FALSE
2022-05-20,"Reference: Fixed, Report: Day of Week",2022-05-25,1,4990,4990,5,1,0.00662,5040,5010,67.8,1,2240,1940,2022-05-25,40,12,12,0,0,1,0.6,-0.2,0.7,7,TRUE
2022-05-20,"Reference: Fixed, Report: Day of Week",2022-05-25,1,4990,4990,5,1,0.00662,5040,5010,67.8,1,2240,1940,2022-05-25,60,13.6,13.6,0,0,1,0.4,-0.2,0.2,7,FALSE
2022-05-20,"Reference: Fixed, Report: Day of Week",2022-05-25,1,4990,4990,5,1,0.00662,5040,5010,67.8,1,2240,1940,2022-05-25,60,13.6,13.6,0,0,1,0.4,-0.2,0.8,7,TRUE
