"reference_date","model","report_date",".group","max_confirm","confirm","delay","cum_prop_reported","prop_reported","mean","median","sd","rhat","ess_bulk","ess_tail","nowcast_date","range","interval_score","dispersion","underprediction","overprediction","coverage","coverage_deviation","bias","quantile","ae_median","quantile_coverage"
2022-03-27,"Reference: Fixed, Report: Day of Week",2022-04-02,1,57800,57800,6,1,0,58000,57900,149,1.02,188,1890,2022-04-02,0,22,0,22,0,0,0,-0.2,0.5,22,FALSE
2022-03-27,"Reference: Fixed, Report: Day of Week",2022-04-02,1,57800,57800,6,1,0,58000,57900,149,1.02,188,1890,2022-04-02,20,19.6,19.6,0,0,1,0.8,-0.2,0.4,22,FALSE
2022-03-27,"Reference: Fixed, Report: Day of Week",2022-04-02,1,57800,57800,6,1,0,58000,57900,149,1.02,188,1890,2022-04-02,20,19.6,19.6,0,0,1,0.8,-0.2,0.6,22,TRUE
2022-03-27,"Reference: Fixed, Report: Day of Week",2022-04-02,1,57800,57800,6,1,0,58000,57900,149,1.02,188,1890,2022-04-02,40,30.6,30.6,0,0,1,0.6,-0.2,0.3,22,FALSE
2022-03-27,"Reference: Fixed, Report: Day of Week",2022-04-02,1,57800,57800,6,1,0,58000,57900,149,1.02,188,1890,2022-04-02,40,30.6,30.6,0,0,1,0.6,-0.2,0.7,22,TRUE
2022-03-27,"Reference: Fixed, Report: Day of Week",2022-04-02,1,57800,57800,6,1,0,58000,57900,149,1.02,188,1890,2022-04-02,60,34.6,34.6,0,0,1,0.4,-0.2,0.2,22,FALSE
2022-03-27,"Reference: Fixed, Report: Day of Week",2022-04-02,1,57800,57800,6,1,0,58000,57900,149,1.02,188,1890,2022-04-02,60,34.6,34.6,0,0,1,0.4,-0.2,0.8,22,TRUE
2022-03-27,"Reference: Fixed, Report: Day of Week",2022-04-02,1,57800,57800,6,1,0,58000,57900,149,1.02,188,1890,2022-04-02,80,29.9,29.9,0,0,1,0.2,-0.2,0.1,22,FALSE
2022-03-27,"Reference: Fixed, Report: Day of Week",2022-04-02,1,57800,57800,6,1,0,58000,57900,149,1.02,188,1890,2022-04-02,80,29.9,29.9,0,0,1,0.2,-0.2,0.9,22,TRUE
2022-03-27,"Reference: Fixed, Report: Day of Week",2022-04-02,1,57800,57800,6,1,0,58000,57900,149,1.02,188,1890,2022-04-02,90,20.2,20.2,0,0,1,0.1,-0.2,0.05,22,FALSE
2022-03-27,"Reference: Fixed, Report: Day of Week",2022-04-02,1,57800,57800,6,1,0,58000,57900,149,1.02,188,1890,2022-04-02,90,20.2,20.2,0,0,1,0.1,-0.2,0.95,22,TRUE
2022-03-27,"Reference: Fixed, Report: Day of Week",2022-04-02,1,57800,57800,6,1,0,58000,57900,149,1.02,188,1890,2022-04-02,95,13.4,13.4,0,0,1,0.05,-0.2,0.025,22,FALSE
2022-03-27,"Reference: Fixed, Report: Day of Week",2022-04-02,1,57800,57800,6,1,0,58000,57900,149,1.02,188,1890,2022-04-02,95,13.4,13.4,0,0,1,0.05,-0.2,0.975,22,TRUE
2022-03-27,"Reference: Fixed, Report: Fixed",2022-04-02,1,57800,57800,6,1,0,58100,57900,696,0.999,1980,1960,2022-04-02,0,26,0,26,0,0,0,-0.2,0.5,26,FALSE
2022-03-27,"Reference: Fixed, Report: Fixed",2022-04-02,1,57800,57800,6,1,0,58100,57900,696,0.999,1980,1960,2022-04-02,20,35.2,35.2,0,0,1,0.8,-0.2,0.4,26,FALSE
2022-03-27,"Reference: Fixed, Report: Fixed",2022-04-02,1,57800,57800,6,1,0,58100,57900,696,0.999,1980,1960,2022-04-02,20,35.2,35.2,0,0,1,0.8,-0.2,0.6,26,TRUE
2022-03-27,"Reference: Fixed, Report: Fixed",2022-04-02,1,57800,57800,6,1,0,58100,57900,696,0.999,1980,1960,2022-04-02,40,57.7,57.7,0,0,1,0.6,-0.2,0.3,26,FALSE
2022-03-27,"Reference: Fixed, Report: Fixed",2022-04-02,1,57800,57800,6,1,0,58100,57900,696,0.999,1980,1960,2022-04-02,40,57.7,57.7,0,0,1,0.6,-0.2,0.7,26,TRUE
2022-03-27,"Reference: Fixed, Report: Fixed",2022-04-02,1,57800,57800,6,1,0,58100,57900,696,0.999,1980,1960,2022-04-02,60,73,73,0,0,1,0.4,-0.2,0.2,26,FALSE
2022-03-27,"Reference: Fixed, Report: Fixed",2022-04-02,1,57800,57800,6,1,0,58100,57900,696,0.999,1980,1960,2022-04-02,60,73,73,0,0,1,0.4,-0.2,0.8,26,TRUE
2022-03-27,"Reference: Fixed, Report: Fixed",2022-04-02,1,57800,57800,6,1,0,58100,57900,696,0.999,1980,1960,2022-04-02,80,74,74,0,0,1,0.2,-0.2,0.1,26,FALSE
2022-03-27,"Reference: Fixed, Report: Fixed",2022-04-02,1,57800,57800,6,1,0,58100,57900,696,0.999,1980,1960,2022-04-02,80,74,74,0,0,1,0.2,-0.2,0.9,26,TRUE
2022-03-27,"Reference: Fixed, Report: Fixed",2022-04-02,1,57800,57800,6,1,0,58100,57900,696,0.999,1980,1960,2022-04-02,90,57.4,57.4,0,0,1,0.1,-0.2,0.05,26,FALSE
2022-03-27,"Reference: Fixed, Report: Fixed",2022-04-02,1,57800,57800,6,1,0,58100,57900,696,0.999,1980,1960,2022-04-02,90,57.4,57.4,0,0,1,0.1,-0.2,0.95,26,TRUE
2022-03-27,"Reference: Fixed, Report: Fixed",2022-04-02,1,57800,57800,6,1,0,58100,57900,696,0.999,1980,1960,2022-04-02,95,51.4,51.4,0,0,1,0.05,-0.2,0.025,26,FALSE
2022-03-27,"Reference: Fixed, Report: Fixed",2022-04-02,1,57800,57800,6,1,0,58100,57900,696,0.999,1980,1960,2022-04-02,95,51.4,51.4,0,0,1,0.05,-0.2,0.975,26,TRUE
2022-03-27,"Reference: Week, Report: Day of Week",2022-04-02,1,57800,57800,6,1,0,57900,57900,115,1,1870,1610,2022-04-02,0,11,0,11,0,0,0,-0.2,0.5,11,FALSE
2022-03-27,"Reference: Week, Report: Day of Week",2022-04-02,1,57800,57800,6,1,0,57900,57900,115,1,1870,1610,2022-04-02,20,17.2,17.2,0,0,1,0.8,-0.2,0.4,11,FALSE
2022-03-27,"Reference: Week, Report: Day of Week",2022-04-02,1,57800,57800,6,1,0,57900,57900,115,1,1870,1610,2022-04-02,20,17.2,17.2,0,0,1,0.8,-0.2,0.6,11,TRUE
2022-03-27,"Reference: Week, Report: Day of Week",2022-04-02,1,57800,57800,6,1,0,57900,57900,115,1,1870,1610,2022-04-02,40,27.3,27.3,0,0,1,0.6,-0.2,0.3,11,FALSE
2022-03-27,"Reference: Week, Report: Day of Week",2022-04-02,1,57800,57800,6,1,0,57900,57900,115,1,1870,1610,2022-04-02,40,27.3,27.3,0,0,1,0.6,-0.2,0.7,11,TRUE
2022-03-27,"Reference: Week, Report: Day of Week",2022-04-02,1,57800,57800,6,1,0,57900,57900,115,1,1870,1610,2022-04-02,60,30.6,30.6,0,0,1,0.4,-0.2,0.2,11,FALSE
2022-03-27,"Reference: Week, Report: Day of Week",2022-04-02,1,57800,57800,6,1,0,57900,57900,115,1,1870,1610,2022-04-02,60,30.6,30.6,0,0,1,0.4,-0.2,0.8,11,TRUE
2022-03-27,"Reference: Week, Report: Day of Week",2022-04-02,1,57800,57800,6,1,0,57900,57900,115,1,1870,1610,2022-04-02,80,24.4,24.4,0,0,1,0.2,-0.2,0.1,11,FALSE
2022-03-27,"Reference: Week, Report: Day of Week",2022-04-02,1,57800,57800,6,1,0,57900,57900,115,1,1870,1610,2022-04-02,80,24.4,24.4,0,0,1,0.2,-0.2,0.9,11,TRUE
2022-03-27,"Reference: Week, Report: Day of Week",2022-04-02,1,57800,57800,6,1,0,57900,57900,115,1,1870,1610,2022-04-02,90,16.4,16.4,0,0,1,0.1,-0.2,0.05,11,FALSE
2022-03-27,"Reference: Week, Report: Day of Week",2022-04-02,1,57800,57800,6,1,0,57900,57900,115,1,1870,1610,2022-04-02,90,16.4,16.4,0,0,1,0.1,-0.2,0.95,11,TRUE
2022-03-27,"Reference: Week, Report: Day of Week",2022-04-02,1,57800,57800,6,1,0,57900,57900,115,1,1870,1610,2022-04-02,95,10.6,10.6,0,0,1,0.05,-0.2,0.025,11,FALSE
2022-03-27,"Reference: Week, Report: Day of Week",2022-04-02,1,57800,57800,6,1,0,57900,57900,115,1,1870,1610,2022-04-02,95,10.6,10.6,0,0,1,0.05,-0.2,0.975,11,TRUE
