"reference_date","model","report_date",".group","max_confirm","confirm","delay","cum_prop_reported","prop_reported","mean","median","sd","rhat","ess_bulk","ess_tail","nowcast_date","range","interval_score","dispersion","underprediction","overprediction","coverage","coverage_deviation","bias","quantile","ae_median","quantile_coverage"
2022-05-03,"Reference: Fixed, Report: Day of Week",2022-05-09,1,11100,11100,6,1,0.0222,11600,11200,1150,1,2000,1850,2022-05-09,0,84,0,0,84,0,0,0.6,0.5,84,TRUE
2022-05-03,"Reference: Fixed, Report: Day of Week",2022-05-09,1,11100,11100,6,1,0.0222,11600,11200,1150,1,2000,1850,2022-05-09,20,86.4,52.4,0,34,0,-0.2,0.6,0.4,84,TRUE
2022-05-03,"Reference: Fixed, Report: Day of Week",2022-05-09,1,11100,11100,6,1,0.0222,11600,11200,1150,1,2000,1850,2022-05-09,20,86.4,52.4,0,34,0,-0.2,0.6,0.6,84,TRUE
2022-05-03,"Reference: Fixed, Report: Day of Week",2022-05-09,1,11100,11100,6,1,0.0222,11600,11200,1150,1,2000,1850,2022-05-09,40,93.5,92.5,0,1,0,-0.4,0.6,0.3,84,TRUE
2022-05-03,"Reference: Fixed, Report: Day of Week",2022-05-09,1,11100,11100,6,1,0.0222,11600,11200,1150,1,2000,1850,2022-05-09,40,93.5,92.5,0,1,0,-0.4,0.6,0.7,84,TRUE
2022-05-03,"Reference: Fixed, Report: Day of Week",2022-05-09,1,11100,11100,6,1,0.0222,11600,11200,1150,1,2000,1850,2022-05-09,60,123,123,0,0,1,0.4,0.6,0.2,84,FALSE
2022-05-03,"Reference: Fixed, Report: Day of Week",2022-05-09,1,11100,11100,6,1,0.0222,11600,11200,1150,1,2000,1850,2022-05-09,60,123,123,0,0,1,0.4,0.6,0.8,84,TRUE
2022-05-03,"Reference: Fixed, Report: Day of Week",2022-05-09,1,11100,11100,6,1,0.0222,11600,11200,1150,1,2000,1850,2022-05-09,80,125,125,0,0,1,0.2,0.6,0.1,84,FALSE
2022-05-03,"Reference: Fixed, Report: Day of Week",2022-05-09,1,11100,11100,6,1,0.0222,11600,11200,1150,1,2000,1850,2022-05-09,80,125,125,0,0,1,0.2,0.6,0.9,84,TRUE
2022-05-03,"Reference: Fixed, Report: Day of Week",2022-05-09,1,11100,11100,6,1,0.0222,11600,11200,1150,1,2000,1850,2022-05-09,90,107,107,0,0,1,0.1,0.6,0.05,84,FALSE
2022-05-03,"Reference: Fixed, Report: Day of Week",2022-05-09,1,11100,11100,6,1,0.0222,11600,11200,1150,1,2000,1850,2022-05-09,90,107,107,0,0,1,0.1,0.6,0.95,84,TRUE
2022-05-03,"Reference: Fixed, Report: Day of Week",2022-05-09,1,11100,11100,6,1,0.0222,11600,11200,1150,1,2000,1850,2022-05-09,95,81.1,81.1,0,0,1,0.05,0.6,0.025,84,FALSE
2022-05-03,"Reference: Fixed, Report: Day of Week",2022-05-09,1,11100,11100,6,1,0.0222,11600,11200,1150,1,2000,1850,2022-05-09,95,81.1,81.1,0,0,1,0.05,0.6,0.975,84,TRUE
2022-05-03,"Reference: Fixed, Report: Fixed",2022-05-09,1,11100,11100,6,1,0.0222,11200,11100,253,1,1930,1810,2022-05-09,0,30,0,30,0,0,0,-0.4,0.5,30,FALSE
2022-05-03,"Reference: Fixed, Report: Fixed",2022-05-09,1,11100,11100,6,1,0.0222,11200,11100,253,1,1930,1810,2022-05-09,20,24.6,9.6,15,0,0,-0.2,-0.4,0.4,30,FALSE
2022-05-03,"Reference: Fixed, Report: Fixed",2022-05-09,1,11100,11100,6,1,0.0222,11200,11100,253,1,1930,1810,2022-05-09,20,24.6,9.6,15,0,0,-0.2,-0.4,0.6,30,FALSE
2022-05-03,"Reference: Fixed, Report: Fixed",2022-05-09,1,11100,11100,6,1,0.0222,11200,11100,253,1,1930,1810,2022-05-09,40,16.9,16.9,0,0,1,0.6,-0.4,0.3,30,FALSE
2022-05-03,"Reference: Fixed, Report: Fixed",2022-05-09,1,11100,11100,6,1,0.0222,11200,11100,253,1,1930,1810,2022-05-09,40,16.9,16.9,0,0,1,0.6,-0.4,0.7,30,TRUE
2022-05-03,"Reference: Fixed, Report: Fixed",2022-05-09,1,11100,11100,6,1,0.0222,11200,11100,253,1,1930,1810,2022-05-09,60,22.8,22.8,0,0,1,0.4,-0.4,0.2,30,FALSE
2022-05-03,"Reference: Fixed, Report: Fixed",2022-05-09,1,11100,11100,6,1,0.0222,11200,11100,253,1,1930,1810,2022-05-09,60,22.8,22.8,0,0,1,0.4,-0.4,0.8,30,TRUE
2022-05-03,"Reference: Fixed, Report: Fixed",2022-05-09,1,11100,11100,6,1,0.0222,11200,11100,253,1,1930,1810,2022-05-09,80,25.9,25.9,0,0,1,0.2,-0.4,0.1,30,FALSE
2022-05-03,"Reference: Fixed, Report: Fixed",2022-05-09,1,11100,11100,6,1,0.0222,11200,11100,253,1,1930,1810,2022-05-09,80,25.9,25.9,0,0,1,0.2,-0.4,0.9,30,TRUE
2022-05-03,"Reference: Fixed, Report: Fixed",2022-05-09,1,11100,11100,6,1,0.0222,11200,11100,253,1,1930,1810,2022-05-09,90,22.6,22.6,0,0,1,0.1,-0.4,0.05,30,FALSE
2022-05-03,"Reference: Fixed, Report: Fixed",2022-05-09,1,11100,11100,6,1,0.0222,11200,11100,253,1,1930,1810,2022-05-09,90,22.6,22.6,0,0,1,0.1,-0.4,0.95,30,TRUE
2022-05-03,"Reference: Fixed, Report: Fixed",2022-05-09,1,11100,11100,6,1,0.0222,11200,11100,253,1,1930,1810,2022-05-09,95,17.9,17.9,0,0,1,0.05,-0.4,0.025,30,FALSE
