"reference_date","model","report_date",".group","max_confirm","confirm","delay","cum_prop_reported","prop_reported","mean","median","sd","rhat","ess_bulk","ess_tail","nowcast_date","range","interval_score","dispersion","underprediction","overprediction","coverage","coverage_deviation","bias","quantile","ae_median","quantile_coverage"
2022-04-01,"Reference: Fixed, Report: Day of Week",2022-04-07,1,40000,40000,6,1,0.000974,40100,40100,99,1,1900,1810,2022-04-07,0,27,0,27,0,0,0,-0.4,0.5,27,FALSE
2022-04-01,"Reference: Fixed, Report: Day of Week",2022-04-07,1,40000,40000,6,1,0.000974,40100,40100,99,1,1900,1810,2022-04-07,20,23.6,15.6,8,0,0,-0.2,-0.4,0.4,27,FALSE
2022-04-01,"Reference: Fixed, Report: Day of Week",2022-04-07,1,40000,40000,6,1,0.000974,40100,40100,99,1,1900,1810,2022-04-07,20,23.6,15.6,8,0,0,-0.2,-0.4,0.6,27,FALSE
2022-04-01,"Reference: Fixed, Report: Day of Week",2022-04-07,1,40000,40000,6,1,0.000974,40100,40100,99,1,1900,1810,2022-04-07,40,25.5,25.5,0,0,1,0.6,-0.4,0.3,27,FALSE
2022-04-01,"Reference: Fixed, Report: Day of Week",2022-04-07,1,40000,40000,6,1,0.000974,40100,40100,99,1,1900,1810,2022-04-07,40,25.5,25.5,0,0,1,0.6,-0.4,0.7,27,TRUE
2022-04-01,"Reference: Fixed, Report: Day of Week",2022-04-07,1,40000,40000,6,1,0.000974,40100,40100,99,1,1900,1810,2022-04-07,60,27.8,27.8,0,0,1,0.4,-0.4,0.2,27,FALSE
2022-04-01,"Reference: Fixed, Report: Day of Week",2022-04-07,1,40000,40000,6,1,0.000974,40100,40100,99,1,1900,1810,2022-04-07,60,27.8,27.8,0,0,1,0.4,-0.4,0.8,27,TRUE
2022-04-01,"Reference: Fixed, Report: Day of Week",2022-04-07,1,40000,40000,6,1,0.000974,40100,40100,99,1,1900,1810,2022-04-07,80,22.2,22.2,0,0,1,0.2,-0.4,0.1,27,FALSE
2022-04-01,"Reference: Fixed, Report: Day of Week",2022-04-07,1,40000,40000,6,1,0.000974,40100,40100,99,1,1900,1810,2022-04-07,80,22.2,22.2,0,0,1,0.2,-0.4,0.9,27,TRUE
2022-04-01,"Reference: Fixed, Report: Day of Week",2022-04-07,1,40000,40000,6,1,0.000974,40100,40100,99,1,1900,1810,2022-04-07,90,14.6,14.6,0,0,1,0.1,-0.4,0.05,27,FALSE
2022-04-01,"Reference: Fixed, Report: Day of Week",2022-04-07,1,40000,40000,6,1,0.000974,40100,40100,99,1,1900,1810,2022-04-07,90,14.6,14.6,0,0,1,0.1,-0.4,0.95,27,TRUE
2022-04-01,"Reference: Fixed, Report: Day of Week",2022-04-07,1,40000,40000,6,1,0.000974,40100,40100,99,1,1900,1810,2022-04-07,95,8.98,8.98,0,0,1,0.05,-0.4,0.025,27,FALSE
2022-04-01,"Reference: Fixed, Report: Day of Week",2022-04-07,1,40000,40000,6,1,0.000974,40100,40100,99,1,1900,1810,2022-04-07,95,8.98,8.98,0,0,1,0.05,-0.4,0.975,27,TRUE
2022-04-01,"Reference: Fixed, Report: Fixed",2022-04-07,1,40000,40000,6,1,0.000974,40300,40100,498,1,1800,2050,2022-04-07,0,36,0,36,0,0,0,-0.2,0.5,36,FALSE
2022-04-01,"Reference: Fixed, Report: Fixed",2022-04-07,1,40000,40000,6,1,0.000974,40300,40100,498,1,1800,2050,2022-04-07,20,31,31,0,0,1,0.8,-0.2,0.4,36,FALSE
2022-04-01,"Reference: Fixed, Report: Fixed",2022-04-07,1,40000,40000,6,1,0.000974,40300,40100,498,1,1800,2050,2022-04-07,20,31,31,0,0,1,0.8,-0.2,0.6,36,TRUE
2022-04-01,"Reference: Fixed, Report: Fixed",2022-04-07,1,40000,40000,6,1,0.000974,40300,40100,498,1,1800,2050,2022-04-07,40,53.1,53.1,0,0,1,0.6,-0.2,0.3,36,FALSE
2022-04-01,"Reference: Fixed, Report: Fixed",2022-04-07,1,40000,40000,6,1,0.000974,40300,40100,498,1,1800,2050,2022-04-07,40,53.1,53.1,0,0,1,0.6,-0.2,0.7,36,TRUE
2022-04-01,"Reference: Fixed, Report: Fixed",2022-04-07,1,40000,40000,6,1,0.000974,40300,40100,498,1,1800,2050,2022-04-07,60,65.6,65.6,0,0,1,0.4,-0.2,0.2,36,FALSE
2022-04-01,"Reference: Fixed, Report: Fixed",2022-04-07,1,40000,40000,6,1,0.000974,40300,40100,498,1,1800,2050,2022-04-07,60,65.6,65.6,0,0,1,0.4,-0.2,0.8,36,TRUE
2022-04-01,"Reference: Fixed, Report: Fixed",2022-04-07,1,40000,40000,6,1,0.000974,40300,40100,498,1,1800,2050,2022-04-07,80,66.6,66.6,0,0,1,0.2,-0.2,0.1,36,FALSE
2022-04-01,"Reference: Fixed, Report: Fixed",2022-04-07,1,40000,40000,6,1,0.000974,40300,40100,498,1,1800,2050,2022-04-07,80,66.6,66.6,0,0,1,0.2,-0.2,0.9,36,TRUE
2022-04-01,"Reference: Fixed, Report: Fixed",2022-04-07,1,40000,40000,6,1,0.000974,40300,40100,498,1,1800,2050,2022-04-07,90,54.9,54.9,0,0,1,0.1,-0.2,0.05,36,FALSE
2022-04-01,"Reference: Fixed, Report: Fixed",2022-04-07,1,40000,40000,6,1,0.000974,40300,40100,498,1,1800,2050,2022-04-07,90,54.9,54.9,0,0,1,0.1,-0.2,0.95,36,TRUE
2022-04-01,"Reference: Fixed, Report: Fixed",2022-04-07,1,40000,40000,6,1,0.000974,40300,40100,498,1,1800,2050,2022-04-07,95,44,44,0,0,1,0.05,-0.2,0.025,36,FALSE
2022-04-01,"Reference: Fixed, Report: Fixed",2022-04-07,1,40000,40000,6,1,0.000974,40300,40100,498,1,1800,2050,2022-04-07,95,44,44,0,0,1,0.05,-0.2,0.975,36,TRUE
2022-04-01,"Reference: Week, Report: Day of Week",2022-04-07,1,40000,40000,6,1,0.000974,40100,40100,129,NA,NA,NA,2022-04-07,0,62,0,62,0,0,0,-0.6,0.5,62,FALSE
2022-04-01,"Reference: Week, Report: Day of Week",2022-04-07,1,40000,40000,6,1,0.000974,40100,40100,129,NA,NA,NA,2022-04-07,20,53.4,14.4,39,0,0,-0.2,-0.6,0.4,62,FALSE
2022-04-01,"Reference: Week, Report: Day of Week",2022-04-07,1,40000,40000,6,1,0.000974,40100,40100,129,NA,NA,NA,2022-04-07,20,53.4,14.4,39,0,0,-0.2,-0.6,0.6,62,FALSE
2022-04-01,"Reference: Week, Report: Day of Week",2022-04-07,1,40000,40000,6,1,0.000974,40100,40100,129,NA,NA,NA,2022-04-07,40,30,24,6,0,0,-0.4,-0.6,0.3,62,FALSE
2022-04-01,"Reference: Week, Report: Day of Week",2022-04-07,1,40000,40000,6,1,0.000974,40100,40100,129,NA,NA,NA,2022-04-07,40,30,24,6,0,0,-0.4,-0.6,0.7,62,FALSE
2022-04-01,"Reference: Week, Report: Day of Week",2022-04-07,1,40000,40000,6,1,0.000974,40100,40100,129,NA,NA,NA,2022-04-07,60,28.5,28.5,0,0,1,0.4,-0.6,0.2,62,FALSE
2022-04-01,"Reference: Week, Report: Day of Week",2022-04-07,1,40000,40000,6,1,0.000974,40100,40100,129,NA,NA,NA,2022-04-07,60,28.5,28.5,0,0,1,0.4,-0.6,0.8,62,TRUE
2022-04-01,"Reference: Week, Report: Day of Week",2022-04-07,1,40000,40000,6,1,0.000974,40100,40100,129,NA,NA,NA,2022-04-07,80,25.7,25.7,0,0,1,0.2,-0.6,0.1,62,FALSE
2022-04-01,"Reference: Week, Report: Day of Week",2022-04-07,1,40000,40000,6,1,0.000974,40100,40100,129,NA,NA,NA,2022-04-07,80,25.7,25.7,0,0,1,0.2,-0.6,0.9,62,TRUE
2022-04-01,"Reference: Week, Report: Day of Week",2022-04-07,1,40000,40000,6,1,0.000974,40100,40100,129,NA,NA,NA,2022-04-07,90,17.8,17.8,0,0,1,0.1,-0.6,0.05,62,FALSE
2022-04-01,"Reference: Week, Report: Day of Week",2022-04-07,1,40000,40000,6,1,0.000974,40100,40100,129,NA,NA,NA,2022-04-07,90,17.8,17.8,0,0,1,0.1,-0.6,0.95,62,TRUE
2022-04-01,"Reference: Week, Report: Day of Week",2022-04-07,1,40000,40000,6,1,0.000974,40100,40100,129,NA,NA,NA,2022-04-07,95,11.3,11.3,0,0,1,0.05,-0.6,0.025,62,FALSE
2022-04-01,"Reference: Week, Report: Day of Week",2022-04-07,1,40000,40000,6,1,0.000974,40100,40100,129,NA,NA,NA,2022-04-07,95,11.3,11.3,0,0,1,0.05,-0.6,0.975,62,TRUE
2022-04-02,"Reference: Fixed, Report: Day of Week",2022-04-07,1,31300,31300,5,1,0.00329,31400,31400,63.1,1,1860,1820,2022-04-07,0,102,0,102,0,0,0,-0.9,0.5,102,FALSE
2022-04-02,"Reference: Fixed, Report: Day of Week",2022-04-07,1,31300,31300,5,1,0.00329,31400,31400,63.1,1,1860,1820,2022-04-07,20,98,10,88,0,0,-0.2,-0.9,0.4,102,FALSE
2022-04-02,"Reference: Fixed, Report: Day of Week",2022-04-07,1,31300,31300,5,1,0.00329,31400,31400,63.1,1,1860,1820,2022-04-07,20,98,10,88,0,0,-0.2,-0.9,0.6,102,FALSE
2022-04-02,"Reference: Fixed, Report: Day of Week",2022-04-07,1,31300,31300,5,1,0.00329,31400,31400,63.1,1,1860,1820,2022-04-07,40,85.7,15.7,70,0,0,-0.4,-0.9,0.3,102,FALSE
2022-04-02,"Reference: Fixed, Report: Day of Week",2022-04-07,1,31300,31300,5,1,0.00329,31400,31400,63.1,1,1860,1820,2022-04-07,40,85.7,15.7,70,0,0,-0.4,-0.9,0.7,102,FALSE
2022-04-02,"Reference: Fixed, Report: Day of Week",2022-04-07,1,31300,31300,5,1,0.00329,31400,31400,63.1,1,1860,1820,2022-04-07,60,61.6,17.6,44,0,0,-0.6,-0.9,0.2,102,FALSE
2022-04-02,"Reference: Fixed, Report: Day of Week",2022-04-07,1,31300,31300,5,1,0.00329,31400,31400,63.1,1,1860,1820,2022-04-07,60,61.6,17.6,44,0,0,-0.6,-0.9,0.8,102,FALSE
