"reference_date","model","report_date",".group","max_confirm","confirm","delay","cum_prop_reported","prop_reported","mean","median","sd","rhat","ess_bulk","ess_tail","nowcast_date","range","interval_score","dispersion","underprediction","overprediction","coverage","coverage_deviation","bias","quantile","ae_median","quantile_coverage"
2022-04-05,"Reference: Fixed, Report: Day of Week",2022-04-11,1,39900,39900,6,1,0.0164,40100,40100,180,1.02,559,1820,2022-04-11,0,83.5,0,83.5,0,0,0,-0.4,0.5,83.5,FALSE
2022-04-05,"Reference: Fixed, Report: Day of Week",2022-04-11,1,39900,39900,6,1,0.0164,40100,40100,180,1.02,559,1820,2022-04-11,20,71.6,27.6,44,0,0,-0.2,-0.4,0.4,83.5,FALSE
2022-04-05,"Reference: Fixed, Report: Day of Week",2022-04-11,1,39900,39900,6,1,0.0164,40100,40100,180,1.02,559,1820,2022-04-11,20,71.6,27.6,44,0,0,-0.2,-0.4,0.6,83.5,FALSE
2022-04-05,"Reference: Fixed, Report: Day of Week",2022-04-11,1,39900,39900,6,1,0.0164,40100,40100,180,1.02,559,1820,2022-04-11,40,44.4,44.4,0,0,1,0.6,-0.4,0.3,83.5,FALSE
2022-04-05,"Reference: Fixed, Report: Day of Week",2022-04-11,1,39900,39900,6,1,0.0164,40100,40100,180,1.02,559,1820,2022-04-11,40,44.4,44.4,0,0,1,0.6,-0.4,0.7,83.5,TRUE
2022-04-05,"Reference: Fixed, Report: Day of Week",2022-04-11,1,39900,39900,6,1,0.0164,40100,40100,180,1.02,559,1820,2022-04-11,60,49.8,49.8,0,0,1,0.4,-0.4,0.2,83.5,FALSE
2022-04-05,"Reference: Fixed, Report: Day of Week",2022-04-11,1,39900,39900,6,1,0.0164,40100,40100,180,1.02,559,1820,2022-04-11,60,49.8,49.8,0,0,1,0.4,-0.4,0.8,83.5,TRUE
2022-04-05,"Reference: Fixed, Report: Day of Week",2022-04-11,1,39900,39900,6,1,0.0164,40100,40100,180,1.02,559,1820,2022-04-11,80,39,39,0,0,1,0.2,-0.4,0.1,83.5,FALSE
2022-04-05,"Reference: Fixed, Report: Day of Week",2022-04-11,1,39900,39900,6,1,0.0164,40100,40100,180,1.02,559,1820,2022-04-11,80,39,39,0,0,1,0.2,-0.4,0.9,83.5,TRUE
2022-04-05,"Reference: Fixed, Report: Day of Week",2022-04-11,1,39900,39900,6,1,0.0164,40100,40100,180,1.02,559,1820,2022-04-11,90,26,26,0,0,1,0.1,-0.4,0.05,83.5,FALSE
2022-04-05,"Reference: Fixed, Report: Day of Week",2022-04-11,1,39900,39900,6,1,0.0164,40100,40100,180,1.02,559,1820,2022-04-11,90,26,26,0,0,1,0.1,-0.4,0.95,83.5,TRUE
2022-04-05,"Reference: Fixed, Report: Day of Week",2022-04-11,1,39900,39900,6,1,0.0164,40100,40100,180,1.02,559,1820,2022-04-11,95,16.6,16.6,0,0,1,0.05,-0.4,0.025,83.5,FALSE
2022-04-05,"Reference: Fixed, Report: Day of Week",2022-04-11,1,39900,39900,6,1,0.0164,40100,40100,180,1.02,559,1820,2022-04-11,95,16.6,16.6,0,0,1,0.05,-0.4,0.975,83.5,TRUE
2022-04-05,"Reference: Fixed, Report: Fixed",2022-04-11,1,39900,39900,6,1,0.0164,40200,40000,464,1,2040,1960,2022-04-11,0,171,0,171,0,0,0,-0.6,0.5,171,FALSE
2022-04-05,"Reference: Fixed, Report: Fixed",2022-04-11,1,39900,39900,6,1,0.0164,40200,40000,464,1,2040,1960,2022-04-11,20,159,25.6,133,0,0,-0.2,-0.6,0.4,171,FALSE
2022-04-05,"Reference: Fixed, Report: Fixed",2022-04-11,1,39900,39900,6,1,0.0164,40200,40000,464,1,2040,1960,2022-04-11,20,159,25.6,133,0,0,-0.2,-0.6,0.6,171,FALSE
2022-04-05,"Reference: Fixed, Report: Fixed",2022-04-11,1,39900,39900,6,1,0.0164,40200,40000,464,1,2040,1960,2022-04-11,40,112,43.5,69,0,0,-0.4,-0.6,0.3,171,FALSE
2022-04-05,"Reference: Fixed, Report: Fixed",2022-04-11,1,39900,39900,6,1,0.0164,40200,40000,464,1,2040,1960,2022-04-11,40,112,43.5,69,0,0,-0.4,-0.6,0.7,171,FALSE
2022-04-05,"Reference: Fixed, Report: Fixed",2022-04-11,1,39900,39900,6,1,0.0164,40200,40000,464,1,2040,1960,2022-04-11,60,56,56,0,0,1,0.4,-0.6,0.2,171,FALSE
2022-04-05,"Reference: Fixed, Report: Fixed",2022-04-11,1,39900,39900,6,1,0.0164,40200,40000,464,1,2040,1960,2022-04-11,60,56,56,0,0,1,0.4,-0.6,0.8,171,TRUE
2022-04-05,"Reference: Fixed, Report: Fixed",2022-04-11,1,39900,39900,6,1,0.0164,40200,40000,464,1,2040,1960,2022-04-11,80,53.2,53.2,0,0,1,0.2,-0.6,0.1,171,FALSE
2022-04-05,"Reference: Fixed, Report: Fixed",2022-04-11,1,39900,39900,6,1,0.0164,40200,40000,464,1,2040,1960,2022-04-11,80,53.2,53.2,0,0,1,0.2,-0.6,0.9,171,TRUE
2022-04-05,"Reference: Fixed, Report: Fixed",2022-04-11,1,39900,39900,6,1,0.0164,40200,40000,464,1,2040,1960,2022-04-11,90,48.8,48.8,0,0,1,0.1,-0.6,0.05,171,FALSE
2022-04-05,"Reference: Fixed, Report: Fixed",2022-04-11,1,39900,39900,6,1,0.0164,40200,40000,464,1,2040,1960,2022-04-11,90,48.8,48.8,0,0,1,0.1,-0.6,0.95,171,TRUE
