"reference_date","model","report_date",".group","max_confirm","confirm","delay","cum_prop_reported","prop_reported","mean","median","sd","rhat","ess_bulk","ess_tail","nowcast_date","range","interval_score","dispersion","underprediction","overprediction","coverage","coverage_deviation","bias","quantile","ae_median","quantile_coverage"
2022-06-07,"Reference: Fixed, Report: Day of Week",2022-06-13,1,9400,9400,6,1,0.0245,9510,9450,171,1,1910,1880,2022-06-13,0,26,0,0,26,0,0,0.4,0.5,26,TRUE
2022-06-07,"Reference: Fixed, Report: Day of Week",2022-06-13,1,9400,9400,6,1,0.0245,9510,9450,171,1,1910,1880,2022-06-13,20,26.2,15.2,0,11,0,-0.2,0.4,0.4,26,TRUE
2022-06-07,"Reference: Fixed, Report: Day of Week",2022-06-13,1,9400,9400,6,1,0.0245,9510,9450,171,1,1910,1880,2022-06-13,20,26.2,15.2,0,11,0,-0.2,0.4,0.6,26,TRUE
2022-06-07,"Reference: Fixed, Report: Day of Week",2022-06-13,1,9400,9400,6,1,0.0245,9510,9450,171,1,1910,1880,2022-06-13,40,25.3,25.3,0,0,1,0.6,0.4,0.3,26,FALSE
2022-06-07,"Reference: Fixed, Report: Day of Week",2022-06-13,1,9400,9400,6,1,0.0245,9510,9450,171,1,1910,1880,2022-06-13,40,25.3,25.3,0,0,1,0.6,0.4,0.7,26,TRUE
2022-06-07,"Reference: Fixed, Report: Day of Week",2022-06-13,1,9400,9400,6,1,0.0245,9510,9450,171,1,1910,1880,2022-06-13,60,28.6,28.6,0,0,1,0.4,0.4,0.2,26,FALSE
2022-06-07,"Reference: Fixed, Report: Day of Week",2022-06-13,1,9400,9400,6,1,0.0245,9510,9450,171,1,1910,1880,2022-06-13,60,28.6,28.6,0,0,1,0.4,0.4,0.8,26,TRUE
2022-06-07,"Reference: Fixed, Report: Day of Week",2022-06-13,1,9400,9400,6,1,0.0245,9510,9450,171,1,1910,1880,2022-06-13,80,26.2,26.2,0,0,1,0.2,0.4,0.1,26,FALSE
2022-06-07,"Reference: Fixed, Report: Day of Week",2022-06-13,1,9400,9400,6,1,0.0245,9510,9450,171,1,1910,1880,2022-06-13,80,26.2,26.2,0,0,1,0.2,0.4,0.9,26,TRUE
2022-06-07,"Reference: Fixed, Report: Day of Week",2022-06-13,1,9400,9400,6,1,0.0245,9510,9450,171,1,1910,1880,2022-06-13,90,20.1,20.1,0,0,1,0.1,0.4,0.05,26,FALSE
2022-06-07,"Reference: Fixed, Report: Day of Week",2022-06-13,1,9400,9400,6,1,0.0245,9510,9450,171,1,1910,1880,2022-06-13,90,20.1,20.1,0,0,1,0.1,0.4,0.95,26,TRUE
2022-06-07,"Reference: Fixed, Report: Day of Week",2022-06-13,1,9400,9400,6,1,0.0245,9510,9450,171,1,1910,1880,2022-06-13,95,13.9,13.9,0,0,1,0.05,0.4,0.025,26,FALSE
2022-06-07,"Reference: Fixed, Report: Day of Week",2022-06-13,1,9400,9400,6,1,0.0245,9510,9450,171,1,1910,1880,2022-06-13,95,13.9,13.9,0,0,1,0.05,0.4,0.975,26,TRUE
2022-06-07,"Reference: Fixed, Report: Fixed",2022-06-13,1,9400,9400,6,1,0.0245,9470,9420,134,1,1800,1990,2022-06-13,0,10,0,10,0,0,0,-0.2,0.5,10,FALSE
2022-06-07,"Reference: Fixed, Report: Fixed",2022-06-13,1,9400,9400,6,1,0.0245,9470,9420,134,1,1800,1990,2022-06-13,20,8.4,8.4,0,0,1,0.8,-0.2,0.4,10,FALSE
2022-06-07,"Reference: Fixed, Report: Fixed",2022-06-13,1,9400,9400,6,1,0.0245,9470,9420,134,1,1800,1990,2022-06-13,20,8.4,8.4,0,0,1,0.8,-0.2,0.6,10,TRUE
2022-06-07,"Reference: Fixed, Report: Fixed",2022-06-13,1,9400,9400,6,1,0.0245,9470,9420,134,1,1800,1990,2022-06-13,40,13.5,13.5,0,0,1,0.6,-0.2,0.3,10,FALSE
2022-06-07,"Reference: Fixed, Report: Fixed",2022-06-13,1,9400,9400,6,1,0.0245,9470,9420,134,1,1800,1990,2022-06-13,40,13.5,13.5,0,0,1,0.6,-0.2,0.7,10,TRUE
2022-06-07,"Reference: Fixed, Report: Fixed",2022-06-13,1,9400,9400,6,1,0.0245,9470,9420,134,1,1800,1990,2022-06-13,60,17.3,17.3,0,0,1,0.4,-0.2,0.2,10,FALSE
2022-06-07,"Reference: Fixed, Report: Fixed",2022-06-13,1,9400,9400,6,1,0.0245,9470,9420,134,1,1800,1990,2022-06-13,60,17.3,17.3,0,0,1,0.4,-0.2,0.8,10,TRUE
2022-06-07,"Reference: Fixed, Report: Fixed",2022-06-13,1,9400,9400,6,1,0.0245,9470,9420,134,1,1800,1990,2022-06-13,80,19.3,19.3,0,0,1,0.2,-0.2,0.1,10,FALSE
2022-06-07,"Reference: Fixed, Report: Fixed",2022-06-13,1,9400,9400,6,1,0.0245,9470,9420,134,1,1800,1990,2022-06-13,80,19.3,19.3,0,0,1,0.2,-0.2,0.9,10,TRUE
