"reference_date","model","report_date",".group","max_confirm","confirm","delay","cum_prop_reported","prop_reported","mean","median","sd","rhat","ess_bulk","ess_tail","nowcast_date","range","interval_score","dispersion","underprediction","overprediction","coverage","coverage_deviation","bias","quantile","ae_median","quantile_coverage"
2022-06-22,"Reference: Fixed, Report: Day of Week",2022-06-28,1,17600,17600,6,1,0.00499,17700,17700,130,1,2120,1610,2022-06-28,0,23,0,0,23,0,0,0.4,0.5,23,TRUE
2022-06-22,"Reference: Fixed, Report: Day of Week",2022-06-28,1,17600,17600,6,1,0.00499,17700,17700,130,1,2120,1610,2022-06-28,20,21.2,12.2,0,9,0,-0.2,0.4,0.4,23,TRUE
2022-06-22,"Reference: Fixed, Report: Day of Week",2022-06-28,1,17600,17600,6,1,0.00499,17700,17700,130,1,2120,1610,2022-06-28,20,21.2,12.2,0,9,0,-0.2,0.4,0.6,23,TRUE
2022-06-22,"Reference: Fixed, Report: Day of Week",2022-06-28,1,17600,17600,6,1,0.00499,17700,17700,130,1,2120,1610,2022-06-28,40,21,21,0,0,1,0.6,0.4,0.3,23,FALSE
2022-06-22,"Reference: Fixed, Report: Day of Week",2022-06-28,1,17600,17600,6,1,0.00499,17700,17700,130,1,2120,1610,2022-06-28,40,21,21,0,0,1,0.6,0.4,0.7,23,TRUE
2022-06-22,"Reference: Fixed, Report: Day of Week",2022-06-28,1,17600,17600,6,1,0.00499,17700,17700,130,1,2120,1610,2022-06-28,60,24.4,24.4,0,0,1,0.4,0.4,0.2,23,FALSE
2022-06-22,"Reference: Fixed, Report: Day of Week",2022-06-28,1,17600,17600,6,1,0.00499,17700,17700,130,1,2120,1610,2022-06-28,60,24.4,24.4,0,0,1,0.4,0.4,0.8,23,TRUE
2022-06-22,"Reference: Fixed, Report: Day of Week",2022-06-28,1,17600,17600,6,1,0.00499,17700,17700,130,1,2120,1610,2022-06-28,80,21.2,21.2,0,0,1,0.2,0.4,0.1,23,FALSE
2022-06-22,"Reference: Fixed, Report: Day of Week",2022-06-28,1,17600,17600,6,1,0.00499,17700,17700,130,1,2120,1610,2022-06-28,80,21.2,21.2,0,0,1,0.2,0.4,0.9,23,TRUE
2022-06-22,"Reference: Fixed, Report: Day of Week",2022-06-28,1,17600,17600,6,1,0.00499,17700,17700,130,1,2120,1610,2022-06-28,90,16.3,16.3,0,0,1,0.1,0.4,0.05,23,FALSE
2022-06-22,"Reference: Fixed, Report: Day of Week",2022-06-28,1,17600,17600,6,1,0.00499,17700,17700,130,1,2120,1610,2022-06-28,90,16.3,16.3,0,0,1,0.1,0.4,0.95,23,TRUE
2022-06-22,"Reference: Fixed, Report: Day of Week",2022-06-28,1,17600,17600,6,1,0.00499,17700,17700,130,1,2120,1610,2022-06-28,95,11.2,11.2,0,0,1,0.05,0.4,0.025,23,FALSE
2022-06-22,"Reference: Fixed, Report: Day of Week",2022-06-28,1,17600,17600,6,1,0.00499,17700,17700,130,1,2120,1610,2022-06-28,95,11.2,11.2,0,0,1,0.05,0.4,0.975,23,TRUE
2022-06-22,"Reference: Fixed, Report: Fixed",2022-06-28,1,17600,17600,6,1,0.00499,17700,17700,182,1,2010,1700,2022-06-28,0,6,0,6,0,0,0,-0.2,0.5,6,FALSE
