"reference_date","model","report_date",".group","max_confirm","confirm","delay","cum_prop_reported","prop_reported","mean","median","sd","rhat","ess_bulk","ess_tail","nowcast_date","range","interval_score","dispersion","underprediction","overprediction","coverage","coverage_deviation","bias","quantile","ae_median","quantile_coverage"
2022-05-16,"Reference: Fixed, Report: Day of Week",2022-05-22,1,7790,7790,6,1,0,7870,7830,131,1,1950,1590,2022-05-22,0,16,0,16,0,0,0,-0.2,0.5,16,FALSE
2022-05-16,"Reference: Fixed, Report: Day of Week",2022-05-22,1,7790,7790,6,1,0,7870,7830,131,1,1950,1590,2022-05-22,20,12.8,12.8,0,0,1,0.8,-0.2,0.4,16,FALSE
2022-05-16,"Reference: Fixed, Report: Day of Week",2022-05-22,1,7790,7790,6,1,0,7870,7830,131,1,1950,1590,2022-05-22,20,12.8,12.8,0,0,1,0.8,-0.2,0.6,16,TRUE
2022-05-16,"Reference: Fixed, Report: Day of Week",2022-05-22,1,7790,7790,6,1,0,7870,7830,131,1,1950,1590,2022-05-22,40,19.8,19.8,0,0,1,0.6,-0.2,0.3,16,FALSE
2022-05-16,"Reference: Fixed, Report: Day of Week",2022-05-22,1,7790,7790,6,1,0,7870,7830,131,1,1950,1590,2022-05-22,40,19.8,19.8,0,0,1,0.6,-0.2,0.7,16,TRUE
2022-05-16,"Reference: Fixed, Report: Day of Week",2022-05-22,1,7790,7790,6,1,0,7870,7830,131,1,1950,1590,2022-05-22,60,22.6,22.6,0,0,1,0.4,-0.2,0.2,16,FALSE
2022-05-16,"Reference: Fixed, Report: Day of Week",2022-05-22,1,7790,7790,6,1,0,7870,7830,131,1,1950,1590,2022-05-22,60,22.6,22.6,0,0,1,0.4,-0.2,0.8,16,TRUE
2022-05-16,"Reference: Fixed, Report: Day of Week",2022-05-22,1,7790,7790,6,1,0,7870,7830,131,1,1950,1590,2022-05-22,80,20.8,20.8,0,0,1,0.2,-0.2,0.1,16,FALSE
2022-05-16,"Reference: Fixed, Report: Day of Week",2022-05-22,1,7790,7790,6,1,0,7870,7830,131,1,1950,1590,2022-05-22,80,20.8,20.8,0,0,1,0.2,-0.2,0.9,16,TRUE
2022-05-16,"Reference: Fixed, Report: Day of Week",2022-05-22,1,7790,7790,6,1,0,7870,7830,131,1,1950,1590,2022-05-22,90,16.2,16.2,0,0,1,0.1,-0.2,0.05,16,FALSE
2022-05-16,"Reference: Fixed, Report: Day of Week",2022-05-22,1,7790,7790,6,1,0,7870,7830,131,1,1950,1590,2022-05-22,90,16.2,16.2,0,0,1,0.1,-0.2,0.95,16,TRUE
2022-05-16,"Reference: Fixed, Report: Day of Week",2022-05-22,1,7790,7790,6,1,0,7870,7830,131,1,1950,1590,2022-05-22,95,11.5,11.5,0,0,1,0.05,-0.2,0.025,16,FALSE
2022-05-16,"Reference: Fixed, Report: Day of Week",2022-05-22,1,7790,7790,6,1,0,7870,7830,131,1,1950,1590,2022-05-22,95,11.5,11.5,0,0,1,0.05,-0.2,0.975,16,TRUE
2022-05-16,"Reference: Fixed, Report: Fixed",2022-05-22,1,7790,7790,6,1,0,7820,7800,66.8,1,2180,1760,2022-05-22,0,53,0,53,0,0,0,-0.8,0.5,53,FALSE
2022-05-16,"Reference: Fixed, Report: Fixed",2022-05-22,1,7790,7790,6,1,0,7820,7800,66.8,1,2180,1760,2022-05-22,20,51,4,47,0,0,-0.2,-0.8,0.4,53,FALSE
2022-05-16,"Reference: Fixed, Report: Fixed",2022-05-22,1,7790,7790,6,1,0,7820,7800,66.8,1,2180,1760,2022-05-22,20,51,4,47,0,0,-0.2,-0.8,0.6,53,FALSE
2022-05-16,"Reference: Fixed, Report: Fixed",2022-05-22,1,7790,7790,6,1,0,7820,7800,66.8,1,2180,1760,2022-05-22,40,43.6,6.6,37,0,0,-0.4,-0.8,0.3,53,FALSE
2022-05-16,"Reference: Fixed, Report: Fixed",2022-05-22,1,7790,7790,6,1,0,7820,7800,66.8,1,2180,1760,2022-05-22,40,43.6,6.6,37,0,0,-0.4,-0.8,0.7,53,FALSE
2022-05-16,"Reference: Fixed, Report: Fixed",2022-05-22,1,7790,7790,6,1,0,7820,7800,66.8,1,2180,1760,2022-05-22,60,26.2,8.44,17.8,0,0,-0.6,-0.8,0.2,53,FALSE
2022-05-16,"Reference: Fixed, Report: Fixed",2022-05-22,1,7790,7790,6,1,0,7820,7800,66.8,1,2180,1760,2022-05-22,60,26.2,8.44,17.8,0,0,-0.6,-0.8,0.8,53,FALSE
2022-05-16,"Reference: Fixed, Report: Fixed",2022-05-22,1,7790,7790,6,1,0,7820,7800,66.8,1,2180,1760,2022-05-22,80,8.6,8.6,0,0,1,0.2,-0.8,0.1,53,FALSE
2022-05-16,"Reference: Fixed, Report: Fixed",2022-05-22,1,7790,7790,6,1,0,7820,7800,66.8,1,2180,1760,2022-05-22,80,8.6,8.6,0,0,1,0.2,-0.8,0.9,53,TRUE
2022-05-16,"Reference: Fixed, Report: Fixed",2022-05-22,1,7790,7790,6,1,0,7820,7800,66.8,1,2180,1760,2022-05-22,90,6.9,6.9,0,0,1,0.1,-0.8,0.05,53,FALSE
2022-05-16,"Reference: Fixed, Report: Fixed",2022-05-22,1,7790,7790,6,1,0,7820,7800,66.8,1,2180,1760,2022-05-22,90,6.9,6.9,0,0,1,0.1,-0.8,0.95,53,TRUE
2022-05-16,"Reference: Fixed, Report: Fixed",2022-05-22,1,7790,7790,6,1,0,7820,7800,66.8,1,2180,1760,2022-05-22,95,5.43,5.43,0,0,1,0.05,-0.8,0.025,53,FALSE
2022-05-16,"Reference: Fixed, Report: Fixed",2022-05-22,1,7790,7790,6,1,0,7820,7800,66.8,1,2180,1760,2022-05-22,95,5.43,5.43,0,0,1,0.05,-0.8,0.975,53,TRUE
2022-05-16,"Reference: Week, Report: Day of Week",2022-05-22,1,7790,7790,6,1,0,7870,7820,149,1.02,487,893,2022-05-22,0,26,0,26,0,0,0,-0.4,0.5,26,FALSE
2022-05-16,"Reference: Week, Report: Day of Week",2022-05-22,1,7790,7790,6,1,0,7870,7820,149,1.02,487,893,2022-05-22,20,21.2,11.2,10,0,0,-0.2,-0.4,0.4,26,FALSE
2022-05-16,"Reference: Week, Report: Day of Week",2022-05-22,1,7790,7790,6,1,0,7870,7820,149,1.02,487,893,2022-05-22,20,21.2,11.2,10,0,0,-0.2,-0.4,0.6,26,FALSE
2022-05-16,"Reference: Week, Report: Day of Week",2022-05-22,1,7790,7790,6,1,0,7870,7820,149,1.02,487,893,2022-05-22,40,18.6,18.6,0,0,1,0.6,-0.4,0.3,26,FALSE
2022-05-16,"Reference: Week, Report: Day of Week",2022-05-22,1,7790,7790,6,1,0,7870,7820,149,1.02,487,893,2022-05-22,40,18.6,18.6,0,0,1,0.6,-0.4,0.7,26,TRUE
2022-05-16,"Reference: Week, Report: Day of Week",2022-05-22,1,7790,7790,6,1,0,7870,7820,149,1.02,487,893,2022-05-22,60,22.4,22.4,0,0,1,0.4,-0.4,0.2,26,FALSE
2022-05-16,"Reference: Week, Report: Day of Week",2022-05-22,1,7790,7790,6,1,0,7870,7820,149,1.02,487,893,2022-05-22,60,22.4,22.4,0,0,1,0.4,-0.4,0.8,26,TRUE
2022-05-16,"Reference: Week, Report: Day of Week",2022-05-22,1,7790,7790,6,1,0,7870,7820,149,1.02,487,893,2022-05-22,80,22.2,22.2,0,0,1,0.2,-0.4,0.1,26,FALSE
2022-05-16,"Reference: Week, Report: Day of Week",2022-05-22,1,7790,7790,6,1,0,7870,7820,149,1.02,487,893,2022-05-22,80,22.2,22.2,0,0,1,0.2,-0.4,0.9,26,TRUE
2022-05-16,"Reference: Week, Report: Day of Week",2022-05-22,1,7790,7790,6,1,0,7870,7820,149,1.02,487,893,2022-05-22,90,17.7,17.7,0,0,1,0.1,-0.4,0.05,26,FALSE
2022-05-16,"Reference: Week, Report: Day of Week",2022-05-22,1,7790,7790,6,1,0,7870,7820,149,1.02,487,893,2022-05-22,90,17.7,17.7,0,0,1,0.1,-0.4,0.95,26,TRUE
2022-05-16,"Reference: Week, Report: Day of Week",2022-05-22,1,7790,7790,6,1,0,7870,7820,149,1.02,487,893,2022-05-22,95,13,13,0,0,1,0.05,-0.4,0.025,26,FALSE
2022-05-16,"Reference: Week, Report: Day of Week",2022-05-22,1,7790,7790,6,1,0,7870,7820,149,1.02,487,893,2022-05-22,95,13,13,0,0,1,0.05,-0.4,0.975,26,TRUE
2022-05-17,"Reference: Fixed, Report: Day of Week",2022-05-22,1,6570,6570,5,1,0,7140,6860,910,1,2130,1690,2022-05-22,0,59,0,0,59,0,0,0.2,0.5,59,TRUE
2022-05-17,"Reference: Fixed, Report: Day of Week",2022-05-22,1,6570,6570,5,1,0,7140,6860,910,1,2130,1690,2022-05-22,20,75.4,75.4,0,0,1,0.8,0.2,0.4,59,FALSE
2022-05-17,"Reference: Fixed, Report: Day of Week",2022-05-22,1,6570,6570,5,1,0,7140,6860,910,1,2130,1690,2022-05-22,20,75.4,75.4,0,0,1,0.8,0.2,0.6,59,TRUE
2022-05-17,"Reference: Fixed, Report: Day of Week",2022-05-22,1,6570,6570,5,1,0,7140,6860,910,1,2130,1690,2022-05-22,40,125,125,0,0,1,0.6,0.2,0.3,59,FALSE
2022-05-17,"Reference: Fixed, Report: Day of Week",2022-05-22,1,6570,6570,5,1,0,7140,6860,910,1,2130,1690,2022-05-22,40,125,125,0,0,1,0.6,0.2,0.7,59,TRUE
2022-05-17,"Reference: Fixed, Report: Day of Week",2022-05-22,1,6570,6570,5,1,0,7140,6860,910,1,2130,1690,2022-05-22,60,150,150,0,0,1,0.4,0.2,0.2,59,FALSE
