"reference_date","model","report_date",".group","max_confirm","confirm","delay","cum_prop_reported","prop_reported","mean","median","sd","rhat","ess_bulk","ess_tail","nowcast_date","range","interval_score","dispersion","underprediction","overprediction","coverage","coverage_deviation","bias","quantile","ae_median","quantile_coverage"
2022-05-04,"Reference: Fixed, Report: Day of Week",2022-05-10,1,9740,9740,6,1,0.0037,9970,9800,560,1,2020,1830,2022-05-10,0,48,0,0,48,0,0,0.6,0.5,48,TRUE
2022-05-04,"Reference: Fixed, Report: Day of Week",2022-05-10,1,9740,9740,6,1,0.0037,9970,9800,560,1,2020,1830,2022-05-10,20,49.4,28.4,0,21,0,-0.2,0.6,0.4,48,TRUE
2022-05-04,"Reference: Fixed, Report: Day of Week",2022-05-10,1,9740,9740,6,1,0.0037,9970,9800,560,1,2020,1830,2022-05-10,20,49.4,28.4,0,21,0,-0.2,0.6,0.6,48,TRUE
2022-05-04,"Reference: Fixed, Report: Day of Week",2022-05-10,1,9740,9740,6,1,0.0037,9970,9800,560,1,2020,1830,2022-05-10,40,51.9,46.9,0,5,0,-0.4,0.6,0.3,48,TRUE
2022-05-04,"Reference: Fixed, Report: Day of Week",2022-05-10,1,9740,9740,6,1,0.0037,9970,9800,560,1,2020,1830,2022-05-10,40,51.9,46.9,0,5,0,-0.4,0.6,0.7,48,TRUE
2022-05-04,"Reference: Fixed, Report: Day of Week",2022-05-10,1,9740,9740,6,1,0.0037,9970,9800,560,1,2020,1830,2022-05-10,60,58.6,58.6,0,0,1,0.4,0.6,0.2,48,FALSE
2022-05-04,"Reference: Fixed, Report: Day of Week",2022-05-10,1,9740,9740,6,1,0.0037,9970,9800,560,1,2020,1830,2022-05-10,60,58.6,58.6,0,0,1,0.4,0.6,0.8,48,TRUE
2022-05-04,"Reference: Fixed, Report: Day of Week",2022-05-10,1,9740,9740,6,1,0.0037,9970,9800,560,1,2020,1830,2022-05-10,80,61.8,61.8,0,0,1,0.2,0.6,0.1,48,FALSE
2022-05-04,"Reference: Fixed, Report: Day of Week",2022-05-10,1,9740,9740,6,1,0.0037,9970,9800,560,1,2020,1830,2022-05-10,80,61.8,61.8,0,0,1,0.2,0.6,0.9,48,TRUE
2022-05-04,"Reference: Fixed, Report: Day of Week",2022-05-10,1,9740,9740,6,1,0.0037,9970,9800,560,1,2020,1830,2022-05-10,90,48.4,48.4,0,0,1,0.1,0.6,0.05,48,FALSE
2022-05-04,"Reference: Fixed, Report: Day of Week",2022-05-10,1,9740,9740,6,1,0.0037,9970,9800,560,1,2020,1830,2022-05-10,90,48.4,48.4,0,0,1,0.1,0.6,0.95,48,TRUE
2022-05-04,"Reference: Fixed, Report: Day of Week",2022-05-10,1,9740,9740,6,1,0.0037,9970,9800,560,1,2020,1830,2022-05-10,95,35.7,35.7,0,0,1,0.05,0.6,0.025,48,FALSE
2022-05-04,"Reference: Fixed, Report: Day of Week",2022-05-10,1,9740,9740,6,1,0.0037,9970,9800,560,1,2020,1830,2022-05-10,95,35.7,35.7,0,0,1,0.05,0.6,0.975,48,TRUE
2022-05-04,"Reference: Fixed, Report: Fixed",2022-05-10,1,9740,9740,6,1,0.0037,9840,9750,254,1,1870,1970,2022-05-10,0,2,0,2,0,0,0,-0.2,0.5,2,FALSE
2022-05-04,"Reference: Fixed, Report: Fixed",2022-05-10,1,9740,9740,6,1,0.0037,9840,9750,254,1,1870,1970,2022-05-10,20,10.4,10.4,0,0,1,0.8,-0.2,0.4,2,FALSE
2022-05-04,"Reference: Fixed, Report: Fixed",2022-05-10,1,9740,9740,6,1,0.0037,9840,9750,254,1,1870,1970,2022-05-10,20,10.4,10.4,0,0,1,0.8,-0.2,0.6,2,TRUE
