"reference_date","model","report_date",".group","max_confirm","confirm","delay","cum_prop_reported","prop_reported","mean","median","sd","rhat","ess_bulk","ess_tail","nowcast_date","range","interval_score","dispersion","underprediction","overprediction","coverage","coverage_deviation","bias","quantile","ae_median","quantile_coverage"
2022-05-09,"Reference: Fixed, Report: Day of Week",2022-05-15,1,8780,8780,6,1,0,8880,8850,214,1.62,1700,52.8,2022-05-15,0,1.5,0,0,1.5,0,0,0.2,0.5,1.5,TRUE
2022-05-09,"Reference: Fixed, Report: Day of Week",2022-05-15,1,8780,8780,6,1,0,8880,8850,214,1.62,1700,52.8,2022-05-15,20,3.2,3.2,0,0,1,0.8,0.2,0.4,1.5,FALSE
2022-05-09,"Reference: Fixed, Report: Day of Week",2022-05-15,1,8780,8780,6,1,0,8880,8850,214,1.62,1700,52.8,2022-05-15,20,3.2,3.2,0,0,1,0.8,0.2,0.6,1.5,TRUE
2022-05-09,"Reference: Fixed, Report: Day of Week",2022-05-15,1,8780,8780,6,1,0,8880,8850,214,1.62,1700,52.8,2022-05-15,40,5.7,5.7,0,0,1,0.6,0.2,0.3,1.5,FALSE
2022-05-09,"Reference: Fixed, Report: Day of Week",2022-05-15,1,8780,8780,6,1,0,8880,8850,214,1.62,1700,52.8,2022-05-15,40,5.7,5.7,0,0,1,0.6,0.2,0.7,1.5,TRUE
2022-05-09,"Reference: Fixed, Report: Day of Week",2022-05-15,1,8780,8780,6,1,0,8880,8850,214,1.62,1700,52.8,2022-05-15,60,10.2,10.2,0,0,1,0.4,0.2,0.2,1.5,FALSE
2022-05-09,"Reference: Fixed, Report: Day of Week",2022-05-15,1,8780,8780,6,1,0,8880,8850,214,1.62,1700,52.8,2022-05-15,60,10.2,10.2,0,0,1,0.4,0.2,0.8,1.5,TRUE
2022-05-09,"Reference: Fixed, Report: Day of Week",2022-05-15,1,8780,8780,6,1,0,8880,8850,214,1.62,1700,52.8,2022-05-15,80,18.3,18.3,0,0,1,0.2,0.2,0.1,1.5,FALSE
2022-05-09,"Reference: Fixed, Report: Day of Week",2022-05-15,1,8780,8780,6,1,0,8880,8850,214,1.62,1700,52.8,2022-05-15,80,18.3,18.3,0,0,1,0.2,0.2,0.9,1.5,TRUE
2022-05-09,"Reference: Fixed, Report: Day of Week",2022-05-15,1,8780,8780,6,1,0,8880,8850,214,1.62,1700,52.8,2022-05-15,90,16.3,16.3,0,0,1,0.1,0.2,0.05,1.5,FALSE
