"reference_date","model","report_date",".group","max_confirm","confirm","delay","cum_prop_reported","prop_reported","mean","median","sd","rhat","ess_bulk","ess_tail","nowcast_date","range","interval_score","dispersion","underprediction","overprediction","coverage","coverage_deviation","bias","quantile","ae_median","quantile_coverage"
2022-06-03,"Reference: Fixed, Report: Day of Week",2022-06-09,1,5490,5490,6,1,0.00328,5500,5500,7.06,1,1880,1610,2022-06-09,0,56,0,56,0,0,0,-1,0.5,56,FALSE
2022-06-03,"Reference: Fixed, Report: Day of Week",2022-06-09,1,5490,5490,6,1,0.00328,5500,5500,7.06,1,1880,1610,2022-06-09,20,55.2,1.2,54,0,0,-0.2,-1,0.4,56,FALSE
2022-06-03,"Reference: Fixed, Report: Day of Week",2022-06-09,1,5490,5490,6,1,0.00328,5500,5500,7.06,1,1880,1610,2022-06-09,20,55.2,1.2,54,0,0,-0.2,-1,0.6,56,FALSE
2022-06-03,"Reference: Fixed, Report: Day of Week",2022-06-09,1,5490,5490,6,1,0.00328,5500,5500,7.06,1,1880,1610,2022-06-09,40,53.8,1.8,52,0,0,-0.4,-1,0.3,56,FALSE
2022-06-03,"Reference: Fixed, Report: Day of Week",2022-06-09,1,5490,5490,6,1,0.00328,5500,5500,7.06,1,1880,1610,2022-06-09,40,53.8,1.8,52,0,0,-0.4,-1,0.7,56,FALSE
2022-06-03,"Reference: Fixed, Report: Day of Week",2022-06-09,1,5490,5490,6,1,0.00328,5500,5500,7.06,1,1880,1610,2022-06-09,60,51.6,1.6,50,0,0,-0.6,-1,0.2,56,FALSE
2022-06-03,"Reference: Fixed, Report: Day of Week",2022-06-09,1,5490,5490,6,1,0.00328,5500,5500,7.06,1,1880,1610,2022-06-09,60,51.6,1.6,50,0,0,-0.6,-1,0.8,56,FALSE
2022-06-03,"Reference: Fixed, Report: Day of Week",2022-06-09,1,5490,5490,6,1,0.00328,5500,5500,7.06,1,1880,1610,2022-06-09,80,45.5,1.5,44,0,0,-0.8,-1,0.1,56,FALSE
2022-06-03,"Reference: Fixed, Report: Day of Week",2022-06-09,1,5490,5490,6,1,0.00328,5500,5500,7.06,1,1880,1610,2022-06-09,80,45.5,1.5,44,0,0,-0.8,-1,0.9,56,FALSE
2022-06-03,"Reference: Fixed, Report: Day of Week",2022-06-09,1,5490,5490,6,1,0.00328,5500,5500,7.06,1,1880,1610,2022-06-09,90,40,1,39,0,0,-0.9,-1,0.05,56,FALSE
2022-06-03,"Reference: Fixed, Report: Day of Week",2022-06-09,1,5490,5490,6,1,0.00328,5500,5500,7.06,1,1880,1610,2022-06-09,90,40,1,39,0,0,-0.9,-1,0.95,56,FALSE
2022-06-03,"Reference: Fixed, Report: Day of Week",2022-06-09,1,5490,5490,6,1,0.00328,5500,5500,7.06,1,1880,1610,2022-06-09,95,34.6,0.625,34,0,0,-0.95,-1,0.025,56,FALSE
2022-06-03,"Reference: Fixed, Report: Day of Week",2022-06-09,1,5490,5490,6,1,0.00328,5500,5500,7.06,1,1880,1610,2022-06-09,95,34.6,0.625,34,0,0,-0.95,-1,0.975,56,FALSE
2022-06-03,"Reference: Fixed, Report: Fixed",2022-06-09,1,5490,5490,6,1,0.00328,5550,5510,121,1,1880,1800,2022-06-09,0,44,0,44,0,0,0,-0.6,0.5,44,FALSE
2022-06-03,"Reference: Fixed, Report: Fixed",2022-06-09,1,5490,5490,6,1,0.00328,5550,5510,121,1,1880,1800,2022-06-09,20,39.2,7.2,32,0,0,-0.2,-0.6,0.4,44,FALSE
2022-06-03,"Reference: Fixed, Report: Fixed",2022-06-09,1,5490,5490,6,1,0.00328,5550,5510,121,1,1880,1800,2022-06-09,20,39.2,7.2,32,0,0,-0.2,-0.6,0.6,44,FALSE
2022-06-03,"Reference: Fixed, Report: Fixed",2022-06-09,1,5490,5490,6,1,0.00328,5550,5510,121,1,1880,1800,2022-06-09,40,24.2,13.2,11,0,0,-0.4,-0.6,0.3,44,FALSE
2022-06-03,"Reference: Fixed, Report: Fixed",2022-06-09,1,5490,5490,6,1,0.00328,5550,5510,121,1,1880,1800,2022-06-09,40,24.2,13.2,11,0,0,-0.4,-0.6,0.7,44,FALSE
2022-06-03,"Reference: Fixed, Report: Fixed",2022-06-09,1,5490,5490,6,1,0.00328,5550,5510,121,1,1880,1800,2022-06-09,60,16.2,16.2,0,0,1,0.4,-0.6,0.2,44,FALSE
2022-06-03,"Reference: Fixed, Report: Fixed",2022-06-09,1,5490,5490,6,1,0.00328,5550,5510,121,1,1880,1800,2022-06-09,60,16.2,16.2,0,0,1,0.4,-0.6,0.8,44,TRUE
2022-06-03,"Reference: Fixed, Report: Fixed",2022-06-09,1,5490,5490,6,1,0.00328,5550,5510,121,1,1880,1800,2022-06-09,80,15.8,15.8,0,0,1,0.2,-0.6,0.1,44,FALSE
2022-06-03,"Reference: Fixed, Report: Fixed",2022-06-09,1,5490,5490,6,1,0.00328,5550,5510,121,1,1880,1800,2022-06-09,80,15.8,15.8,0,0,1,0.2,-0.6,0.9,44,TRUE
2022-06-03,"Reference: Fixed, Report: Fixed",2022-06-09,1,5490,5490,6,1,0.00328,5550,5510,121,1,1880,1800,2022-06-09,90,12.8,12.8,0,0,1,0.1,-0.6,0.05,44,FALSE
2022-06-03,"Reference: Fixed, Report: Fixed",2022-06-09,1,5490,5490,6,1,0.00328,5550,5510,121,1,1880,1800,2022-06-09,90,12.8,12.8,0,0,1,0.1,-0.6,0.95,44,TRUE
2022-06-03,"Reference: Fixed, Report: Fixed",2022-06-09,1,5490,5490,6,1,0.00328,5550,5510,121,1,1880,1800,2022-06-09,95,9.5,9.5,0,0,1,0.05,-0.6,0.025,44,FALSE
2022-06-03,"Reference: Fixed, Report: Fixed",2022-06-09,1,5490,5490,6,1,0.00328,5550,5510,121,1,1880,1800,2022-06-09,95,9.5,9.5,0,0,1,0.05,-0.6,0.975,44,TRUE
2022-06-03,"Reference: Week, Report: Day of Week",2022-06-09,1,5490,5490,6,1,0.00328,5500,5500,16.8,1,1910,1790,2022-06-09,0,52,0,52,0,0,0,-1,0.5,52,FALSE
2022-06-03,"Reference: Week, Report: Day of Week",2022-06-09,1,5490,5490,6,1,0.00328,5500,5500,16.8,1,1910,1790,2022-06-09,20,51,2,49,0,0,-0.2,-1,0.4,52,FALSE
2022-06-03,"Reference: Week, Report: Day of Week",2022-06-09,1,5490,5490,6,1,0.00328,5500,5500,16.8,1,1910,1790,2022-06-09,20,51,2,49,0,0,-0.2,-1,0.6,52,FALSE
2022-06-03,"Reference: Week, Report: Day of Week",2022-06-09,1,5490,5490,6,1,0.00328,5500,5500,16.8,1,1910,1790,2022-06-09,40,49,3,46,0,0,-0.4,-1,0.3,52,FALSE
