"reference_date","model","report_date",".group","max_confirm","confirm","delay","cum_prop_reported","prop_reported","mean","median","sd","rhat","ess_bulk","ess_tail","nowcast_date","range","interval_score","dispersion","underprediction","overprediction","coverage","coverage_deviation","bias","quantile","ae_median","quantile_coverage"
2022-06-19,"Reference: Fixed, Report: Day of Week",2022-06-25,1,14500,14500,6,1,0,14500,14500,133,1,2080,1910,2022-06-25,0,18,0,0,18,0,0,0.4,0.5,18,TRUE
2022-06-19,"Reference: Fixed, Report: Day of Week",2022-06-25,1,14500,14500,6,1,0,14500,14500,133,1,2080,1910,2022-06-25,20,16.2,11.2,0,5,0,-0.2,0.4,0.4,18,TRUE
2022-06-19,"Reference: Fixed, Report: Day of Week",2022-06-25,1,14500,14500,6,1,0,14500,14500,133,1,2080,1910,2022-06-25,20,16.2,11.2,0,5,0,-0.2,0.4,0.6,18,TRUE
2022-06-19,"Reference: Fixed, Report: Day of Week",2022-06-25,1,14500,14500,6,1,0,14500,14500,133,1,2080,1910,2022-06-25,40,19.5,19.5,0,0,1,0.6,0.4,0.3,18,FALSE
2022-06-19,"Reference: Fixed, Report: Day of Week",2022-06-25,1,14500,14500,6,1,0,14500,14500,133,1,2080,1910,2022-06-25,40,19.5,19.5,0,0,1,0.6,0.4,0.7,18,TRUE
2022-06-19,"Reference: Fixed, Report: Day of Week",2022-06-25,1,14500,14500,6,1,0,14500,14500,133,1,2080,1910,2022-06-25,60,22.2,22.2,0,0,1,0.4,0.4,0.2,18,FALSE
2022-06-19,"Reference: Fixed, Report: Day of Week",2022-06-25,1,14500,14500,6,1,0,14500,14500,133,1,2080,1910,2022-06-25,60,22.2,22.2,0,0,1,0.4,0.4,0.8,18,TRUE
2022-06-19,"Reference: Fixed, Report: Day of Week",2022-06-25,1,14500,14500,6,1,0,14500,14500,133,1,2080,1910,2022-06-25,80,20.3,20.3,0,0,1,0.2,0.4,0.1,18,FALSE
2022-06-19,"Reference: Fixed, Report: Day of Week",2022-06-25,1,14500,14500,6,1,0,14500,14500,133,1,2080,1910,2022-06-25,80,20.3,20.3,0,0,1,0.2,0.4,0.9,18,TRUE
2022-06-19,"Reference: Fixed, Report: Day of Week",2022-06-25,1,14500,14500,6,1,0,14500,14500,133,1,2080,1910,2022-06-25,90,16.2,16.2,0,0,1,0.1,0.4,0.05,18,FALSE
