"reference_date","model","report_date",".group","max_confirm","confirm","delay","cum_prop_reported","prop_reported","mean","median","sd","rhat","ess_bulk","ess_tail","nowcast_date","range","interval_score","dispersion","underprediction","overprediction","coverage","coverage_deviation","bias","quantile","ae_median","quantile_coverage"
2022-05-17,"Reference: Fixed, Report: Day of Week",2022-05-23,1,6740,6740,6,1,0.0248,6870,6800,219,1,1730,1780,2022-05-23,0,6,0,0,6,0,0,0.2,0.5,6,TRUE
2022-05-17,"Reference: Fixed, Report: Day of Week",2022-05-23,1,6740,6740,6,1,0.0248,6870,6800,219,1,1730,1780,2022-05-23,20,16.8,16.8,0,0,1,0.8,0.2,0.4,6,FALSE
2022-05-17,"Reference: Fixed, Report: Day of Week",2022-05-23,1,6740,6740,6,1,0.0248,6870,6800,219,1,1730,1780,2022-05-23,20,16.8,16.8,0,0,1,0.8,0.2,0.6,6,TRUE
2022-05-17,"Reference: Fixed, Report: Day of Week",2022-05-23,1,6740,6740,6,1,0.0248,6870,6800,219,1,1730,1780,2022-05-23,40,28.7,28.7,0,0,1,0.6,0.2,0.3,6,FALSE
2022-05-17,"Reference: Fixed, Report: Day of Week",2022-05-23,1,6740,6740,6,1,0.0248,6870,6800,219,1,1730,1780,2022-05-23,40,28.7,28.7,0,0,1,0.6,0.2,0.7,6,TRUE
2022-05-17,"Reference: Fixed, Report: Day of Week",2022-05-23,1,6740,6740,6,1,0.0248,6870,6800,219,1,1730,1780,2022-05-23,60,35,35,0,0,1,0.4,0.2,0.2,6,FALSE
2022-05-17,"Reference: Fixed, Report: Day of Week",2022-05-23,1,6740,6740,6,1,0.0248,6870,6800,219,1,1730,1780,2022-05-23,60,35,35,0,0,1,0.4,0.2,0.8,6,TRUE
2022-05-17,"Reference: Fixed, Report: Day of Week",2022-05-23,1,6740,6740,6,1,0.0248,6870,6800,219,1,1730,1780,2022-05-23,80,32,32,0,0,1,0.2,0.2,0.1,6,FALSE
2022-05-17,"Reference: Fixed, Report: Day of Week",2022-05-23,1,6740,6740,6,1,0.0248,6870,6800,219,1,1730,1780,2022-05-23,80,32,32,0,0,1,0.2,0.2,0.9,6,TRUE
2022-05-17,"Reference: Fixed, Report: Day of Week",2022-05-23,1,6740,6740,6,1,0.0248,6870,6800,219,1,1730,1780,2022-05-23,90,24.3,24.3,0,0,1,0.1,0.2,0.05,6,FALSE
2022-05-17,"Reference: Fixed, Report: Day of Week",2022-05-23,1,6740,6740,6,1,0.0248,6870,6800,219,1,1730,1780,2022-05-23,90,24.3,24.3,0,0,1,0.1,0.2,0.95,6,TRUE
2022-05-17,"Reference: Fixed, Report: Day of Week",2022-05-23,1,6740,6740,6,1,0.0248,6870,6800,219,1,1730,1780,2022-05-23,95,17.1,17.1,0,0,1,0.05,0.2,0.025,6,FALSE
2022-05-17,"Reference: Fixed, Report: Day of Week",2022-05-23,1,6740,6740,6,1,0.0248,6870,6800,219,1,1730,1780,2022-05-23,95,17.1,17.1,0,0,1,0.05,0.2,0.975,6,TRUE
2022-05-17,"Reference: Fixed, Report: Fixed",2022-05-23,1,6740,6740,6,1,0.0248,6790,6750,103,1,1900,1810,2022-05-23,0,48,0,48,0,0,0,-0.6,0.5,48,FALSE
2022-05-17,"Reference: Fixed, Report: Fixed",2022-05-23,1,6740,6740,6,1,0.0248,6790,6750,103,1,1900,1810,2022-05-23,20,44.2,5.2,39,0,0,-0.2,-0.6,0.4,48,FALSE
2022-05-17,"Reference: Fixed, Report: Fixed",2022-05-23,1,6740,6740,6,1,0.0248,6790,6750,103,1,1900,1810,2022-05-23,20,44.2,5.2,39,0,0,-0.2,-0.6,0.6,48,FALSE
2022-05-17,"Reference: Fixed, Report: Fixed",2022-05-23,1,6740,6740,6,1,0.0248,6790,6750,103,1,1900,1810,2022-05-23,40,33.6,9.6,24,0,0,-0.4,-0.6,0.3,48,FALSE
2022-05-17,"Reference: Fixed, Report: Fixed",2022-05-23,1,6740,6740,6,1,0.0248,6790,6750,103,1,1900,1810,2022-05-23,40,33.6,9.6,24,0,0,-0.4,-0.6,0.7,48,FALSE
2022-05-17,"Reference: Fixed, Report: Fixed",2022-05-23,1,6740,6740,6,1,0.0248,6790,6750,103,1,1900,1810,2022-05-23,60,11.8,11.8,0,0,1,0.4,-0.6,0.2,48,FALSE
2022-05-17,"Reference: Fixed, Report: Fixed",2022-05-23,1,6740,6740,6,1,0.0248,6790,6750,103,1,1900,1810,2022-05-23,60,11.8,11.8,0,0,1,0.4,-0.6,0.8,48,TRUE
2022-05-17,"Reference: Fixed, Report: Fixed",2022-05-23,1,6740,6740,6,1,0.0248,6790,6750,103,1,1900,1810,2022-05-23,80,12.3,12.3,0,0,1,0.2,-0.6,0.1,48,FALSE
2022-05-17,"Reference: Fixed, Report: Fixed",2022-05-23,1,6740,6740,6,1,0.0248,6790,6750,103,1,1900,1810,2022-05-23,80,12.3,12.3,0,0,1,0.2,-0.6,0.9,48,TRUE
2022-05-17,"Reference: Fixed, Report: Fixed",2022-05-23,1,6740,6740,6,1,0.0248,6790,6750,103,1,1900,1810,2022-05-23,90,10.2,10.2,0,0,1,0.1,-0.6,0.05,48,FALSE
2022-05-17,"Reference: Fixed, Report: Fixed",2022-05-23,1,6740,6740,6,1,0.0248,6790,6750,103,1,1900,1810,2022-05-23,90,10.2,10.2,0,0,1,0.1,-0.6,0.95,48,TRUE
2022-05-17,"Reference: Fixed, Report: Fixed",2022-05-23,1,6740,6740,6,1,0.0248,6790,6750,103,1,1900,1810,2022-05-23,95,7.85,7.85,0,0,1,0.05,-0.6,0.025,48,FALSE
