"reference_date","model","report_date",".group","max_confirm","confirm","delay","cum_prop_reported","prop_reported","mean","median","sd","rhat","ess_bulk","ess_tail","nowcast_date","range","interval_score","dispersion","underprediction","overprediction","coverage","coverage_deviation","bias","quantile","ae_median","quantile_coverage"
2022-03-21,"Reference: Fixed, Report: Day of Week",2022-03-27,1,89100,89100,6,1,0,89400,89300,401,1.01,1810,1760,2022-03-27,0,133,0,133,0,0,0,-0.4,0.5,133,FALSE
2022-03-21,"Reference: Fixed, Report: Day of Week",2022-03-27,1,89100,89100,6,1,0,89400,89300,401,1.01,1810,1760,2022-03-27,20,110,52.6,57,0,0,-0.2,-0.4,0.4,133,FALSE
2022-03-21,"Reference: Fixed, Report: Day of Week",2022-03-27,1,89100,89100,6,1,0,89400,89300,401,1.01,1810,1760,2022-03-27,20,110,52.6,57,0,0,-0.2,-0.4,0.6,133,FALSE
2022-03-21,"Reference: Fixed, Report: Day of Week",2022-03-27,1,89100,89100,6,1,0,89400,89300,401,1.01,1810,1760,2022-03-27,40,81.4,81.4,0,0,1,0.6,-0.4,0.3,133,FALSE
2022-03-21,"Reference: Fixed, Report: Day of Week",2022-03-27,1,89100,89100,6,1,0,89400,89300,401,1.01,1810,1760,2022-03-27,40,81.4,81.4,0,0,1,0.6,-0.4,0.7,133,TRUE
2022-03-21,"Reference: Fixed, Report: Day of Week",2022-03-27,1,89100,89100,6,1,0,89400,89300,401,1.01,1810,1760,2022-03-27,60,95,95,0,0,1,0.4,-0.4,0.2,133,FALSE
2022-03-21,"Reference: Fixed, Report: Day of Week",2022-03-27,1,89100,89100,6,1,0,89400,89300,401,1.01,1810,1760,2022-03-27,60,95,95,0,0,1,0.4,-0.4,0.8,133,TRUE
2022-03-21,"Reference: Fixed, Report: Day of Week",2022-03-27,1,89100,89100,6,1,0,89400,89300,401,1.01,1810,1760,2022-03-27,80,80.8,80.8,0,0,1,0.2,-0.4,0.1,133,FALSE
2022-03-21,"Reference: Fixed, Report: Day of Week",2022-03-27,1,89100,89100,6,1,0,89400,89300,401,1.01,1810,1760,2022-03-27,80,80.8,80.8,0,0,1,0.2,-0.4,0.9,133,TRUE
2022-03-21,"Reference: Fixed, Report: Day of Week",2022-03-27,1,89100,89100,6,1,0,89400,89300,401,1.01,1810,1760,2022-03-27,90,58.5,58.5,0,0,1,0.1,-0.4,0.05,133,FALSE
2022-03-21,"Reference: Fixed, Report: Day of Week",2022-03-27,1,89100,89100,6,1,0,89400,89300,401,1.01,1810,1760,2022-03-27,90,58.5,58.5,0,0,1,0.1,-0.4,0.95,133,TRUE
2022-03-21,"Reference: Fixed, Report: Day of Week",2022-03-27,1,89100,89100,6,1,0,89400,89300,401,1.01,1810,1760,2022-03-27,95,37.6,37.6,0,0,1,0.05,-0.4,0.025,133,FALSE
2022-03-21,"Reference: Fixed, Report: Day of Week",2022-03-27,1,89100,89100,6,1,0,89400,89300,401,1.01,1810,1760,2022-03-27,95,37.6,37.6,0,0,1,0.05,-0.4,0.975,133,TRUE
2022-03-21,"Reference: Fixed, Report: Fixed",2022-03-27,1,89100,89100,6,1,0,89300,89100,435,0.999,2090,2060,2022-03-27,0,293,0,293,0,0,0,-0.8,0.5,293,FALSE
2022-03-21,"Reference: Fixed, Report: Fixed",2022-03-27,1,89100,89100,6,1,0,89300,89100,435,0.999,2090,2060,2022-03-27,20,283,22.2,261,0,0,-0.2,-0.8,0.4,293,FALSE
2022-03-21,"Reference: Fixed, Report: Fixed",2022-03-27,1,89100,89100,6,1,0,89300,89100,435,0.999,2090,2060,2022-03-27,20,283,22.2,261,0,0,-0.2,-0.8,0.6,293,FALSE
2022-03-21,"Reference: Fixed, Report: Fixed",2022-03-27,1,89100,89100,6,1,0,89300,89100,435,0.999,2090,2060,2022-03-27,40,241,37.8,203,0,0,-0.4,-0.8,0.3,293,FALSE
2022-03-21,"Reference: Fixed, Report: Fixed",2022-03-27,1,89100,89100,6,1,0,89300,89100,435,0.999,2090,2060,2022-03-27,40,241,37.8,203,0,0,-0.4,-0.8,0.7,293,FALSE
2022-03-21,"Reference: Fixed, Report: Fixed",2022-03-27,1,89100,89100,6,1,0,89300,89100,435,0.999,2090,2060,2022-03-27,60,140,49.4,90.2,0,0,-0.6,-0.8,0.2,293,FALSE
2022-03-21,"Reference: Fixed, Report: Fixed",2022-03-27,1,89100,89100,6,1,0,89300,89100,435,0.999,2090,2060,2022-03-27,60,140,49.4,90.2,0,0,-0.6,-0.8,0.8,293,FALSE
2022-03-21,"Reference: Fixed, Report: Fixed",2022-03-27,1,89100,89100,6,1,0,89300,89100,435,0.999,2090,2060,2022-03-27,80,51.8,51.8,0,0,1,0.2,-0.8,0.1,293,FALSE
2022-03-21,"Reference: Fixed, Report: Fixed",2022-03-27,1,89100,89100,6,1,0,89300,89100,435,0.999,2090,2060,2022-03-27,80,51.8,51.8,0,0,1,0.2,-0.8,0.9,293,TRUE
2022-03-21,"Reference: Fixed, Report: Fixed",2022-03-27,1,89100,89100,6,1,0,89300,89100,435,0.999,2090,2060,2022-03-27,90,46.7,46.7,0,0,1,0.1,-0.8,0.05,293,FALSE
2022-03-21,"Reference: Fixed, Report: Fixed",2022-03-27,1,89100,89100,6,1,0,89300,89100,435,0.999,2090,2060,2022-03-27,90,46.7,46.7,0,0,1,0.1,-0.8,0.95,293,TRUE
2022-03-21,"Reference: Fixed, Report: Fixed",2022-03-27,1,89100,89100,6,1,0,89300,89100,435,0.999,2090,2060,2022-03-27,95,36.1,36.1,0,0,1,0.05,-0.8,0.025,293,FALSE
2022-03-21,"Reference: Fixed, Report: Fixed",2022-03-27,1,89100,89100,6,1,0,89300,89100,435,0.999,2090,2060,2022-03-27,95,36.1,36.1,0,0,1,0.05,-0.8,0.975,293,TRUE
