"reference_date","model","report_date",".group","max_confirm","confirm","delay","cum_prop_reported","prop_reported","mean","median","sd","rhat","ess_bulk","ess_tail","nowcast_date","range","interval_score","dispersion","underprediction","overprediction","coverage","coverage_deviation","bias","quantile","ae_median","quantile_coverage"
2022-05-29,"Reference: Fixed, Report: Day of Week",2022-06-04,1,4600,4600,6,1,0,4610,4600,13.6,1,1790,1870,2022-06-04,0,60,0,60,0,0,0,-1,0.5,60,FALSE
2022-05-29,"Reference: Fixed, Report: Day of Week",2022-06-04,1,4600,4600,6,1,0,4610,4600,13.6,1,1790,1870,2022-06-04,20,59.2,1.2,58,0,0,-0.2,-1,0.4,60,FALSE
2022-05-29,"Reference: Fixed, Report: Day of Week",2022-06-04,1,4600,4600,6,1,0,4610,4600,13.6,1,1790,1870,2022-06-04,20,59.2,1.2,58,0,0,-0.2,-1,0.6,60,FALSE
2022-05-29,"Reference: Fixed, Report: Day of Week",2022-06-04,1,4600,4600,6,1,0,4610,4600,13.6,1,1790,1870,2022-06-04,40,57.8,1.8,56,0,0,-0.4,-1,0.3,60,FALSE
2022-05-29,"Reference: Fixed, Report: Day of Week",2022-06-04,1,4600,4600,6,1,0,4610,4600,13.6,1,1790,1870,2022-06-04,40,57.8,1.8,56,0,0,-0.4,-1,0.7,60,FALSE
2022-05-29,"Reference: Fixed, Report: Day of Week",2022-06-04,1,4600,4600,6,1,0,4610,4600,13.6,1,1790,1870,2022-06-04,60,53.4,2.4,51,0,0,-0.6,-1,0.2,60,FALSE
2022-05-29,"Reference: Fixed, Report: Day of Week",2022-06-04,1,4600,4600,6,1,0,4610,4600,13.6,1,1790,1870,2022-06-04,60,53.4,2.4,51,0,0,-0.6,-1,0.8,60,FALSE
2022-05-29,"Reference: Fixed, Report: Day of Week",2022-06-04,1,4600,4600,6,1,0,4610,4600,13.6,1,1790,1870,2022-06-04,80,44.2,2.2,42,0,0,-0.8,-1,0.1,60,FALSE
2022-05-29,"Reference: Fixed, Report: Day of Week",2022-06-04,1,4600,4600,6,1,0,4610,4600,13.6,1,1790,1870,2022-06-04,80,44.2,2.2,42,0,0,-0.8,-1,0.9,60,FALSE
2022-05-29,"Reference: Fixed, Report: Day of Week",2022-06-04,1,4600,4600,6,1,0,4610,4600,13.6,1,1790,1870,2022-06-04,90,31.7,1.7,30,0,0,-0.9,-1,0.05,60,FALSE
2022-05-29,"Reference: Fixed, Report: Day of Week",2022-06-04,1,4600,4600,6,1,0,4610,4600,13.6,1,1790,1870,2022-06-04,90,31.7,1.7,30,0,0,-0.9,-1,0.95,60,FALSE
2022-05-29,"Reference: Fixed, Report: Day of Week",2022-06-04,1,4600,4600,6,1,0,4610,4600,13.6,1,1790,1870,2022-06-04,95,18.2,1.18,17,0,0,-0.95,-1,0.025,60,FALSE
2022-05-29,"Reference: Fixed, Report: Day of Week",2022-06-04,1,4600,4600,6,1,0,4610,4600,13.6,1,1790,1870,2022-06-04,95,18.2,1.18,17,0,0,-0.95,-1,0.975,60,FALSE
2022-05-29,"Reference: Fixed, Report: Fixed",2022-06-04,1,4600,4600,6,1,0,4620,4600,52.1,1,2030,1800,2022-06-04,0,58,0,58,0,0,0,-0.9,0.5,58,FALSE
2022-05-29,"Reference: Fixed, Report: Fixed",2022-06-04,1,4600,4600,6,1,0,4620,4600,52.1,1,2030,1800,2022-06-04,20,55.8,2.8,53,0,0,-0.2,-0.9,0.4,58,FALSE
2022-05-29,"Reference: Fixed, Report: Fixed",2022-06-04,1,4600,4600,6,1,0,4620,4600,52.1,1,2030,1800,2022-06-04,20,55.8,2.8,53,0,0,-0.2,-0.9,0.6,58,FALSE
2022-05-29,"Reference: Fixed, Report: Fixed",2022-06-04,1,4600,4600,6,1,0,4620,4600,52.1,1,2030,1800,2022-06-04,40,50.1,5.1,45,0,0,-0.4,-0.9,0.3,58,FALSE
2022-05-29,"Reference: Fixed, Report: Fixed",2022-06-04,1,4600,4600,6,1,0,4620,4600,52.1,1,2030,1800,2022-06-04,40,50.1,5.1,45,0,0,-0.4,-0.9,0.7,58,FALSE
2022-05-29,"Reference: Fixed, Report: Fixed",2022-06-04,1,4600,4600,6,1,0,4620,4600,52.1,1,2030,1800,2022-06-04,60,38.4,6.4,32,0,0,-0.6,-0.9,0.2,58,FALSE
2022-05-29,"Reference: Fixed, Report: Fixed",2022-06-04,1,4600,4600,6,1,0,4620,4600,52.1,1,2030,1800,2022-06-04,60,38.4,6.4,32,0,0,-0.6,-0.9,0.8,58,FALSE
