"reference_date","model","report_date",".group","max_confirm","confirm","delay","cum_prop_reported","prop_reported","mean","median","sd","rhat","ess_bulk","ess_tail","nowcast_date","range","interval_score","dispersion","underprediction","overprediction","coverage","coverage_deviation","bias","quantile","ae_median","quantile_coverage"
2022-05-07,"Reference: Fixed, Report: Day of Week",2022-05-13,1,6340,6340,6,1,0.00331,6350,6340,15.5,1,1820,1800,2022-05-13,0,2,0,2,0,0,0,-0.4,0.5,2,FALSE
2022-05-07,"Reference: Fixed, Report: Day of Week",2022-05-13,1,6340,6340,6,1,0.00331,6350,6340,15.5,1,1820,1800,2022-05-13,20,1.8,0.8,1,0,0,-0.2,-0.4,0.4,2,FALSE
2022-05-07,"Reference: Fixed, Report: Day of Week",2022-05-13,1,6340,6340,6,1,0.00331,6350,6340,15.5,1,1820,1800,2022-05-13,20,1.8,0.8,1,0,0,-0.2,-0.4,0.6,2,FALSE
2022-05-07,"Reference: Fixed, Report: Day of Week",2022-05-13,1,6340,6340,6,1,0.00331,6350,6340,15.5,1,1820,1800,2022-05-13,40,1.2,1.2,0,0,1,0.6,-0.4,0.3,2,FALSE
2022-05-07,"Reference: Fixed, Report: Day of Week",2022-05-13,1,6340,6340,6,1,0.00331,6350,6340,15.5,1,1820,1800,2022-05-13,40,1.2,1.2,0,0,1,0.6,-0.4,0.7,2,TRUE
2022-05-07,"Reference: Fixed, Report: Day of Week",2022-05-13,1,6340,6340,6,1,0.00331,6350,6340,15.5,1,1820,1800,2022-05-13,60,1.8,1.8,0,0,1,0.4,-0.4,0.2,2,FALSE
2022-05-07,"Reference: Fixed, Report: Day of Week",2022-05-13,1,6340,6340,6,1,0.00331,6350,6340,15.5,1,1820,1800,2022-05-13,60,1.8,1.8,0,0,1,0.4,-0.4,0.8,2,TRUE
2022-05-07,"Reference: Fixed, Report: Day of Week",2022-05-13,1,6340,6340,6,1,0.00331,6350,6340,15.5,1,1820,1800,2022-05-13,80,1.7,1.7,0,0,1,0.2,-0.4,0.1,2,FALSE
2022-05-07,"Reference: Fixed, Report: Day of Week",2022-05-13,1,6340,6340,6,1,0.00331,6350,6340,15.5,1,1820,1800,2022-05-13,80,1.7,1.7,0,0,1,0.2,-0.4,0.9,2,TRUE
2022-05-07,"Reference: Fixed, Report: Day of Week",2022-05-13,1,6340,6340,6,1,0.00331,6350,6340,15.5,1,1820,1800,2022-05-13,90,1.4,1.4,0,0,1,0.1,-0.4,0.05,2,FALSE
