"reference_date","model","report_date",".group","max_confirm","confirm","delay","cum_prop_reported","prop_reported","mean","median","sd","rhat","ess_bulk","ess_tail","nowcast_date","range","interval_score","dispersion","underprediction","overprediction","coverage","coverage_deviation","bias","quantile","ae_median","quantile_coverage"
2022-06-21,"Reference: Fixed, Report: Day of Week",2022-06-27,1,17400,17400,6,1,0.02,17500,17500,209,1,1860,2050,2022-06-27,0,14.5,0,0,14.5,0,0,0.2,0.5,14.5,TRUE
2022-06-21,"Reference: Fixed, Report: Day of Week",2022-06-27,1,17400,17400,6,1,0.02,17500,17500,209,1,1860,2050,2022-06-27,20,19.6,19.6,0,0,1,0.8,0.2,0.4,14.5,FALSE
2022-06-21,"Reference: Fixed, Report: Day of Week",2022-06-27,1,17400,17400,6,1,0.02,17500,17500,209,1,1860,2050,2022-06-27,20,19.6,19.6,0,0,1,0.8,0.2,0.6,14.5,TRUE
2022-06-21,"Reference: Fixed, Report: Day of Week",2022-06-27,1,17400,17400,6,1,0.02,17500,17500,209,1,1860,2050,2022-06-27,40,34,34,0,0,1,0.6,0.2,0.3,14.5,FALSE
2022-06-21,"Reference: Fixed, Report: Day of Week",2022-06-27,1,17400,17400,6,1,0.02,17500,17500,209,1,1860,2050,2022-06-27,40,34,34,0,0,1,0.6,0.2,0.7,14.5,TRUE
2022-06-21,"Reference: Fixed, Report: Day of Week",2022-06-27,1,17400,17400,6,1,0.02,17500,17500,209,1,1860,2050,2022-06-27,60,38.4,38.4,0,0,1,0.4,0.2,0.2,14.5,FALSE
2022-06-21,"Reference: Fixed, Report: Day of Week",2022-06-27,1,17400,17400,6,1,0.02,17500,17500,209,1,1860,2050,2022-06-27,60,38.4,38.4,0,0,1,0.4,0.2,0.8,14.5,TRUE
2022-06-21,"Reference: Fixed, Report: Day of Week",2022-06-27,1,17400,17400,6,1,0.02,17500,17500,209,1,1860,2050,2022-06-27,80,35.8,35.8,0,0,1,0.2,0.2,0.1,14.5,FALSE
2022-06-21,"Reference: Fixed, Report: Day of Week",2022-06-27,1,17400,17400,6,1,0.02,17500,17500,209,1,1860,2050,2022-06-27,80,35.8,35.8,0,0,1,0.2,0.2,0.9,14.5,TRUE
2022-06-21,"Reference: Fixed, Report: Day of Week",2022-06-27,1,17400,17400,6,1,0.02,17500,17500,209,1,1860,2050,2022-06-27,90,28.5,28.5,0,0,1,0.1,0.2,0.05,14.5,FALSE
2022-06-21,"Reference: Fixed, Report: Day of Week",2022-06-27,1,17400,17400,6,1,0.02,17500,17500,209,1,1860,2050,2022-06-27,90,28.5,28.5,0,0,1,0.1,0.2,0.95,14.5,TRUE
2022-06-21,"Reference: Fixed, Report: Day of Week",2022-06-27,1,17400,17400,6,1,0.02,17500,17500,209,1,1860,2050,2022-06-27,95,18.7,18.7,0,0,1,0.05,0.2,0.025,14.5,FALSE
2022-06-21,"Reference: Fixed, Report: Day of Week",2022-06-27,1,17400,17400,6,1,0.02,17500,17500,209,1,1860,2050,2022-06-27,95,18.7,18.7,0,0,1,0.05,0.2,0.975,14.5,TRUE
2022-06-21,"Reference: Fixed, Report: Fixed",2022-06-27,1,17400,17400,6,1,0.02,17500,17400,218,1,2170,1900,2022-06-27,0,43,0,43,0,0,0,-0.6,0.5,43,FALSE
2022-06-21,"Reference: Fixed, Report: Fixed",2022-06-27,1,17400,17400,6,1,0.02,17500,17400,218,1,2170,1900,2022-06-27,20,38.2,9.2,29,0,0,-0.2,-0.6,0.4,43,FALSE
2022-06-21,"Reference: Fixed, Report: Fixed",2022-06-27,1,17400,17400,6,1,0.02,17500,17400,218,1,2170,1900,2022-06-27,20,38.2,9.2,29,0,0,-0.2,-0.6,0.6,43,FALSE
2022-06-21,"Reference: Fixed, Report: Fixed",2022-06-27,1,17400,17400,6,1,0.02,17500,17400,218,1,2170,1900,2022-06-27,40,17.8,16.8,1,0,0,-0.4,-0.6,0.3,43,FALSE
2022-06-21,"Reference: Fixed, Report: Fixed",2022-06-27,1,17400,17400,6,1,0.02,17500,17400,218,1,2170,1900,2022-06-27,40,17.8,16.8,1,0,0,-0.4,-0.6,0.7,43,FALSE
2022-06-21,"Reference: Fixed, Report: Fixed",2022-06-27,1,17400,17400,6,1,0.02,17500,17400,218,1,2170,1900,2022-06-27,60,22.4,22.4,0,0,1,0.4,-0.6,0.2,43,FALSE
2022-06-21,"Reference: Fixed, Report: Fixed",2022-06-27,1,17400,17400,6,1,0.02,17500,17400,218,1,2170,1900,2022-06-27,60,22.4,22.4,0,0,1,0.4,-0.6,0.8,43,TRUE
2022-06-21,"Reference: Fixed, Report: Fixed",2022-06-27,1,17400,17400,6,1,0.02,17500,17400,218,1,2170,1900,2022-06-27,80,23,23,0,0,1,0.2,-0.6,0.1,43,FALSE
2022-06-21,"Reference: Fixed, Report: Fixed",2022-06-27,1,17400,17400,6,1,0.02,17500,17400,218,1,2170,1900,2022-06-27,80,23,23,0,0,1,0.2,-0.6,0.9,43,TRUE
2022-06-21,"Reference: Fixed, Report: Fixed",2022-06-27,1,17400,17400,6,1,0.02,17500,17400,218,1,2170,1900,2022-06-27,90,19.6,19.6,0,0,1,0.1,-0.6,0.05,43,FALSE
2022-06-21,"Reference: Fixed, Report: Fixed",2022-06-27,1,17400,17400,6,1,0.02,17500,17400,218,1,2170,1900,2022-06-27,90,19.6,19.6,0,0,1,0.1,-0.6,0.95,43,TRUE
2022-06-21,"Reference: Fixed, Report: Fixed",2022-06-27,1,17400,17400,6,1,0.02,17500,17400,218,1,2170,1900,2022-06-27,95,16.2,16.2,0,0,1,0.05,-0.6,0.025,43,FALSE
2022-06-21,"Reference: Fixed, Report: Fixed",2022-06-27,1,17400,17400,6,1,0.02,17500,17400,218,1,2170,1900,2022-06-27,95,16.2,16.2,0,0,1,0.05,-0.6,0.975,43,TRUE
2022-06-21,"Reference: Week, Report: Day of Week",2022-06-27,1,17400,17400,6,1,0.02,17500,17400,163,NA,NA,NA,2022-06-27,0,4,0,0,4,0,0,0.2,0.5,4,TRUE
2022-06-21,"Reference: Week, Report: Day of Week",2022-06-27,1,17400,17400,6,1,0.02,17500,17400,163,NA,NA,NA,2022-06-27,20,17.6,17.6,0,0,1,0.8,0.2,0.4,4,FALSE
2022-06-21,"Reference: Week, Report: Day of Week",2022-06-27,1,17400,17400,6,1,0.02,17500,17400,163,NA,NA,NA,2022-06-27,20,17.6,17.6,0,0,1,0.8,0.2,0.6,4,TRUE
2022-06-21,"Reference: Week, Report: Day of Week",2022-06-27,1,17400,17400,6,1,0.02,17500,17400,163,NA,NA,NA,2022-06-27,40,28.8,28.8,0,0,1,0.6,0.2,0.3,4,FALSE
