"reference_date","model","report_date",".group","max_confirm","confirm","delay","cum_prop_reported","prop_reported","mean","median","sd","rhat","ess_bulk","ess_tail","nowcast_date","range","interval_score","dispersion","underprediction","overprediction","coverage","coverage_deviation","bias","quantile","ae_median","quantile_coverage"
2022-04-04,"Reference: Fixed, Report: Day of Week",2022-04-10,1,44600,44600,6,1,0,45000,44800,438,1,2020,1650,2022-04-10,0,116,0,116,0,0,0,-0.4,0.5,116,FALSE
2022-04-04,"Reference: Fixed, Report: Day of Week",2022-04-10,1,44600,44600,6,1,0,45000,44800,438,1,2020,1650,2022-04-10,20,94.2,55.2,39,0,0,-0.2,-0.4,0.4,116,FALSE
2022-04-04,"Reference: Fixed, Report: Day of Week",2022-04-10,1,44600,44600,6,1,0,45000,44800,438,1,2020,1650,2022-04-10,20,94.2,55.2,39,0,0,-0.2,-0.4,0.6,116,FALSE
2022-04-04,"Reference: Fixed, Report: Day of Week",2022-04-10,1,44600,44600,6,1,0,45000,44800,438,1,2020,1650,2022-04-10,40,88.4,88.4,0,0,1,0.6,-0.4,0.3,116,FALSE
2022-04-04,"Reference: Fixed, Report: Day of Week",2022-04-10,1,44600,44600,6,1,0,45000,44800,438,1,2020,1650,2022-04-10,40,88.4,88.4,0,0,1,0.6,-0.4,0.7,116,TRUE
2022-04-04,"Reference: Fixed, Report: Day of Week",2022-04-10,1,44600,44600,6,1,0,45000,44800,438,1,2020,1650,2022-04-10,60,103,103,0,0,1,0.4,-0.4,0.2,116,FALSE
2022-04-04,"Reference: Fixed, Report: Day of Week",2022-04-10,1,44600,44600,6,1,0,45000,44800,438,1,2020,1650,2022-04-10,60,103,103,0,0,1,0.4,-0.4,0.8,116,TRUE
2022-04-04,"Reference: Fixed, Report: Day of Week",2022-04-10,1,44600,44600,6,1,0,45000,44800,438,1,2020,1650,2022-04-10,80,88.7,88.7,0,0,1,0.2,-0.4,0.1,116,FALSE
2022-04-04,"Reference: Fixed, Report: Day of Week",2022-04-10,1,44600,44600,6,1,0,45000,44800,438,1,2020,1650,2022-04-10,80,88.7,88.7,0,0,1,0.2,-0.4,0.9,116,TRUE
2022-04-04,"Reference: Fixed, Report: Day of Week",2022-04-10,1,44600,44600,6,1,0,45000,44800,438,1,2020,1650,2022-04-10,90,62.5,62.5,0,0,1,0.1,-0.4,0.05,116,FALSE
2022-04-04,"Reference: Fixed, Report: Day of Week",2022-04-10,1,44600,44600,6,1,0,45000,44800,438,1,2020,1650,2022-04-10,90,62.5,62.5,0,0,1,0.1,-0.4,0.95,116,TRUE
2022-04-04,"Reference: Fixed, Report: Day of Week",2022-04-10,1,44600,44600,6,1,0,45000,44800,438,1,2020,1650,2022-04-10,95,41.9,41.9,0,0,1,0.05,-0.4,0.025,116,FALSE
2022-04-04,"Reference: Fixed, Report: Day of Week",2022-04-10,1,44600,44600,6,1,0,45000,44800,438,1,2020,1650,2022-04-10,95,41.9,41.9,0,0,1,0.05,-0.4,0.975,116,TRUE
2022-04-04,"Reference: Fixed, Report: Fixed",2022-04-10,1,44600,44600,6,1,0,44800,44600,388,1,1740,1830,2022-04-10,0,304,0,304,0,0,0,-0.8,0.5,304,FALSE
2022-04-04,"Reference: Fixed, Report: Fixed",2022-04-10,1,44600,44600,6,1,0,44800,44600,388,1,1740,1830,2022-04-10,20,293,21.6,271,0,0,-0.2,-0.8,0.4,304,FALSE
