"reference_date","model","report_date",".group","max_confirm","confirm","delay","cum_prop_reported","prop_reported","mean","median","sd","rhat","ess_bulk","ess_tail","nowcast_date","range","interval_score","dispersion","underprediction","overprediction","coverage","coverage_deviation","bias","quantile","ae_median","quantile_coverage"
2022-04-09,"Reference: Fixed, Report: Day of Week",2022-04-15,1,22800,22800,6,1,0,22800,22800,23.5,1,1850,1710,2022-04-15,0,156,0,156,0,0,0,-1,0.5,156,FALSE
2022-04-09,"Reference: Fixed, Report: Day of Week",2022-04-15,1,22800,22800,6,1,0,22800,22800,23.5,1,1850,1710,2022-04-15,20,155,2.8,152,0,0,-0.2,-1,0.4,156,FALSE
2022-04-09,"Reference: Fixed, Report: Day of Week",2022-04-15,1,22800,22800,6,1,0,22800,22800,23.5,1,1850,1710,2022-04-15,20,155,2.8,152,0,0,-0.2,-1,0.6,156,FALSE
2022-04-09,"Reference: Fixed, Report: Day of Week",2022-04-15,1,22800,22800,6,1,0,22800,22800,23.5,1,1850,1710,2022-04-15,40,151,4.29,147,0,0,-0.4,-1,0.3,156,FALSE
2022-04-09,"Reference: Fixed, Report: Day of Week",2022-04-15,1,22800,22800,6,1,0,22800,22800,23.5,1,1850,1710,2022-04-15,40,151,4.29,147,0,0,-0.4,-1,0.7,156,FALSE
2022-04-09,"Reference: Fixed, Report: Day of Week",2022-04-15,1,22800,22800,6,1,0,22800,22800,23.5,1,1850,1710,2022-04-15,60,143,4.8,138,0,0,-0.6,-1,0.2,156,FALSE
2022-04-09,"Reference: Fixed, Report: Day of Week",2022-04-15,1,22800,22800,6,1,0,22800,22800,23.5,1,1850,1710,2022-04-15,60,143,4.8,138,0,0,-0.6,-1,0.8,156,FALSE
2022-04-09,"Reference: Fixed, Report: Day of Week",2022-04-15,1,22800,22800,6,1,0,22800,22800,23.5,1,1850,1710,2022-04-15,80,123,4.4,119,0,0,-0.8,-1,0.1,156,FALSE
2022-04-09,"Reference: Fixed, Report: Day of Week",2022-04-15,1,22800,22800,6,1,0,22800,22800,23.5,1,1850,1710,2022-04-15,80,123,4.4,119,0,0,-0.8,-1,0.9,156,FALSE
2022-04-09,"Reference: Fixed, Report: Day of Week",2022-04-15,1,22800,22800,6,1,0,22800,22800,23.5,1,1850,1710,2022-04-15,90,104,3.1,101,0,0,-0.9,-1,0.05,156,FALSE
2022-04-09,"Reference: Fixed, Report: Day of Week",2022-04-15,1,22800,22800,6,1,0,22800,22800,23.5,1,1850,1710,2022-04-15,90,104,3.1,101,0,0,-0.9,-1,0.95,156,FALSE
2022-04-09,"Reference: Fixed, Report: Day of Week",2022-04-15,1,22800,22800,6,1,0,22800,22800,23.5,1,1850,1710,2022-04-15,95,81.1,2.1,79,0,0,-0.95,-1,0.025,156,FALSE
2022-04-09,"Reference: Fixed, Report: Day of Week",2022-04-15,1,22800,22800,6,1,0,22800,22800,23.5,1,1850,1710,2022-04-15,95,81.1,2.1,79,0,0,-0.95,-1,0.975,156,FALSE
2022-04-09,"Reference: Fixed, Report: Fixed",2022-04-15,1,22800,22800,6,1,0,23000,22800,480,1,2010,2140,2022-04-15,0,115,0,115,0,0,0,-0.6,0.5,115,FALSE
2022-04-09,"Reference: Fixed, Report: Fixed",2022-04-15,1,22800,22800,6,1,0,23000,22800,480,1,2010,2140,2022-04-15,20,102,24,78,0,0,-0.2,-0.6,0.4,115,FALSE
2022-04-09,"Reference: Fixed, Report: Fixed",2022-04-15,1,22800,22800,6,1,0,23000,22800,480,1,2010,2140,2022-04-15,20,102,24,78,0,0,-0.2,-0.6,0.6,115,FALSE
2022-04-09,"Reference: Fixed, Report: Fixed",2022-04-15,1,22800,22800,6,1,0,23000,22800,480,1,2010,2140,2022-04-15,40,55.8,40.8,15,0,0,-0.4,-0.6,0.3,115,FALSE
2022-04-09,"Reference: Fixed, Report: Fixed",2022-04-15,1,22800,22800,6,1,0,23000,22800,480,1,2010,2140,2022-04-15,40,55.8,40.8,15,0,0,-0.4,-0.6,0.7,115,FALSE
2022-04-09,"Reference: Fixed, Report: Fixed",2022-04-15,1,22800,22800,6,1,0,23000,22800,480,1,2010,2140,2022-04-15,60,54.4,54.4,0,0,1,0.4,-0.6,0.2,115,FALSE
2022-04-09,"Reference: Fixed, Report: Fixed",2022-04-15,1,22800,22800,6,1,0,23000,22800,480,1,2010,2140,2022-04-15,60,54.4,54.4,0,0,1,0.4,-0.6,0.8,115,TRUE
2022-04-09,"Reference: Fixed, Report: Fixed",2022-04-15,1,22800,22800,6,1,0,23000,22800,480,1,2010,2140,2022-04-15,80,57.2,57.2,0,0,1,0.2,-0.6,0.1,115,FALSE
2022-04-09,"Reference: Fixed, Report: Fixed",2022-04-15,1,22800,22800,6,1,0,23000,22800,480,1,2010,2140,2022-04-15,80,57.2,57.2,0,0,1,0.2,-0.6,0.9,115,TRUE
2022-04-09,"Reference: Fixed, Report: Fixed",2022-04-15,1,22800,22800,6,1,0,23000,22800,480,1,2010,2140,2022-04-15,90,49.4,49.4,0,0,1,0.1,-0.6,0.05,115,FALSE
2022-04-09,"Reference: Fixed, Report: Fixed",2022-04-15,1,22800,22800,6,1,0,23000,22800,480,1,2010,2140,2022-04-15,90,49.4,49.4,0,0,1,0.1,-0.6,0.95,115,TRUE
2022-04-09,"Reference: Fixed, Report: Fixed",2022-04-15,1,22800,22800,6,1,0,23000,22800,480,1,2010,2140,2022-04-15,95,38.1,38.1,0,0,1,0.05,-0.6,0.025,115,FALSE
