"reference_date","model","report_date",".group","max_confirm","confirm","delay","cum_prop_reported","prop_reported","mean","median","sd","rhat","ess_bulk","ess_tail","nowcast_date","range","interval_score","dispersion","underprediction","overprediction","coverage","coverage_deviation","bias","quantile","ae_median","quantile_coverage"
2022-04-13,"Reference: Fixed, Report: Day of Week",2022-04-19,1,25200,25200,6,1,0.311,25600,25400,737,1,2010,1790,2022-04-19,0,15.5,0,15.5,0,0,0,-0.2,0.5,15.5,FALSE
2022-04-13,"Reference: Fixed, Report: Day of Week",2022-04-19,1,25200,25200,6,1,0.311,25600,25400,737,1,2010,1790,2022-04-19,20,52.3,52.3,0,0,1,0.8,-0.2,0.4,15.5,FALSE
2022-04-13,"Reference: Fixed, Report: Day of Week",2022-04-19,1,25200,25200,6,1,0.311,25600,25400,737,1,2010,1790,2022-04-19,20,52.3,52.3,0,0,1,0.8,-0.2,0.6,15.5,TRUE
2022-04-13,"Reference: Fixed, Report: Day of Week",2022-04-19,1,25200,25200,6,1,0.311,25600,25400,737,1,2010,1790,2022-04-19,40,91.2,91.2,0,0,1,0.6,-0.2,0.3,15.5,FALSE
2022-04-13,"Reference: Fixed, Report: Day of Week",2022-04-19,1,25200,25200,6,1,0.311,25600,25400,737,1,2010,1790,2022-04-19,40,91.2,91.2,0,0,1,0.6,-0.2,0.7,15.5,TRUE
2022-04-13,"Reference: Fixed, Report: Day of Week",2022-04-19,1,25200,25200,6,1,0.311,25600,25400,737,1,2010,1790,2022-04-19,60,111,111,0,0,1,0.4,-0.2,0.2,15.5,FALSE
2022-04-13,"Reference: Fixed, Report: Day of Week",2022-04-19,1,25200,25200,6,1,0.311,25600,25400,737,1,2010,1790,2022-04-19,60,111,111,0,0,1,0.4,-0.2,0.8,15.5,TRUE
2022-04-13,"Reference: Fixed, Report: Day of Week",2022-04-19,1,25200,25200,6,1,0.311,25600,25400,737,1,2010,1790,2022-04-19,80,99.2,99.2,0,0,1,0.2,-0.2,0.1,15.5,FALSE
2022-04-13,"Reference: Fixed, Report: Day of Week",2022-04-19,1,25200,25200,6,1,0.311,25600,25400,737,1,2010,1790,2022-04-19,80,99.2,99.2,0,0,1,0.2,-0.2,0.9,15.5,TRUE
2022-04-13,"Reference: Fixed, Report: Day of Week",2022-04-19,1,25200,25200,6,1,0.311,25600,25400,737,1,2010,1790,2022-04-19,90,76.7,76.7,0,0,1,0.1,-0.2,0.05,15.5,FALSE
2022-04-13,"Reference: Fixed, Report: Day of Week",2022-04-19,1,25200,25200,6,1,0.311,25600,25400,737,1,2010,1790,2022-04-19,90,76.7,76.7,0,0,1,0.1,-0.2,0.95,15.5,TRUE
