"reference_date","model","report_date",".group","max_confirm","confirm","delay","cum_prop_reported","prop_reported","mean","median","sd","rhat","ess_bulk","ess_tail","nowcast_date","range","interval_score","dispersion","underprediction","overprediction","coverage","coverage_deviation","bias","quantile","ae_median","quantile_coverage"
2022-04-02,"Reference: Fixed, Report: Day of Week",2022-04-08,1,31400,31400,6,1,0.000925,31400,31400,32.7,1.01,1570,1700,2022-04-08,0,107,0,107,0,0,0,-0.95,0.5,107,FALSE
2022-04-02,"Reference: Fixed, Report: Day of Week",2022-04-08,1,31400,31400,6,1,0.000925,31400,31400,32.7,1.01,1570,1700,2022-04-08,20,105,4,101,0,0,-0.2,-0.95,0.4,107,FALSE
2022-04-02,"Reference: Fixed, Report: Day of Week",2022-04-08,1,31400,31400,6,1,0.000925,31400,31400,32.7,1.01,1570,1700,2022-04-08,20,105,4,101,0,0,-0.2,-0.95,0.6,107,FALSE
2022-04-02,"Reference: Fixed, Report: Day of Week",2022-04-08,1,31400,31400,6,1,0.000925,31400,31400,32.7,1.01,1570,1700,2022-04-08,40,99.3,6.3,93,0,0,-0.4,-0.95,0.3,107,FALSE
2022-04-02,"Reference: Fixed, Report: Day of Week",2022-04-08,1,31400,31400,6,1,0.000925,31400,31400,32.7,1.01,1570,1700,2022-04-08,40,99.3,6.3,93,0,0,-0.4,-0.95,0.7,107,FALSE
2022-04-02,"Reference: Fixed, Report: Day of Week",2022-04-08,1,31400,31400,6,1,0.000925,31400,31400,32.7,1.01,1570,1700,2022-04-08,60,87.4,7.4,80,0,0,-0.6,-0.95,0.2,107,FALSE
2022-04-02,"Reference: Fixed, Report: Day of Week",2022-04-08,1,31400,31400,6,1,0.000925,31400,31400,32.7,1.01,1570,1700,2022-04-08,60,87.4,7.4,80,0,0,-0.6,-0.95,0.8,107,FALSE
2022-04-02,"Reference: Fixed, Report: Day of Week",2022-04-08,1,31400,31400,6,1,0.000925,31400,31400,32.7,1.01,1570,1700,2022-04-08,80,60.4,6.4,54,0,0,-0.8,-0.95,0.1,107,FALSE
2022-04-02,"Reference: Fixed, Report: Day of Week",2022-04-08,1,31400,31400,6,1,0.000925,31400,31400,32.7,1.01,1570,1700,2022-04-08,80,60.4,6.4,54,0,0,-0.8,-0.95,0.9,107,FALSE
2022-04-02,"Reference: Fixed, Report: Day of Week",2022-04-08,1,31400,31400,6,1,0.000925,31400,31400,32.7,1.01,1570,1700,2022-04-08,90,31.6,4.55,27,0,0,-0.9,-0.95,0.05,107,FALSE
2022-04-02,"Reference: Fixed, Report: Day of Week",2022-04-08,1,31400,31400,6,1,0.000925,31400,31400,32.7,1.01,1570,1700,2022-04-08,90,31.6,4.55,27,0,0,-0.9,-0.95,0.95,107,FALSE
2022-04-02,"Reference: Fixed, Report: Day of Week",2022-04-08,1,31400,31400,6,1,0.000925,31400,31400,32.7,1.01,1570,1700,2022-04-08,95,3,3,0,0,1,0.05,-0.95,0.025,107,FALSE
2022-04-02,"Reference: Fixed, Report: Day of Week",2022-04-08,1,31400,31400,6,1,0.000925,31400,31400,32.7,1.01,1570,1700,2022-04-08,95,3,3,0,0,1,0.05,-0.95,0.975,107,TRUE
2022-04-02,"Reference: Fixed, Report: Fixed",2022-04-08,1,31400,31400,6,1,0.000925,31600,31400,520,1,1860,1790,2022-04-08,0,52,0,52,0,0,0,-0.2,0.5,52,FALSE
2022-04-02,"Reference: Fixed, Report: Fixed",2022-04-08,1,31400,31400,6,1,0.000925,31600,31400,520,1,1860,1790,2022-04-08,20,32.4,32.4,0,0,1,0.8,-0.2,0.4,52,FALSE
2022-04-02,"Reference: Fixed, Report: Fixed",2022-04-08,1,31400,31400,6,1,0.000925,31600,31400,520,1,1860,1790,2022-04-08,20,32.4,32.4,0,0,1,0.8,-0.2,0.6,52,TRUE
2022-04-02,"Reference: Fixed, Report: Fixed",2022-04-08,1,31400,31400,6,1,0.000925,31600,31400,520,1,1860,1790,2022-04-08,40,58,58,0,0,1,0.6,-0.2,0.3,52,FALSE
2022-04-02,"Reference: Fixed, Report: Fixed",2022-04-08,1,31400,31400,6,1,0.000925,31600,31400,520,1,1860,1790,2022-04-08,40,58,58,0,0,1,0.6,-0.2,0.7,52,TRUE
2022-04-02,"Reference: Fixed, Report: Fixed",2022-04-08,1,31400,31400,6,1,0.000925,31600,31400,520,1,1860,1790,2022-04-08,60,68,68,0,0,1,0.4,-0.2,0.2,52,FALSE
2022-04-02,"Reference: Fixed, Report: Fixed",2022-04-08,1,31400,31400,6,1,0.000925,31600,31400,520,1,1860,1790,2022-04-08,60,68,68,0,0,1,0.4,-0.2,0.8,52,TRUE
2022-04-02,"Reference: Fixed, Report: Fixed",2022-04-08,1,31400,31400,6,1,0.000925,31600,31400,520,1,1860,1790,2022-04-08,80,69.5,69.5,0,0,1,0.2,-0.2,0.1,52,FALSE
2022-04-02,"Reference: Fixed, Report: Fixed",2022-04-08,1,31400,31400,6,1,0.000925,31600,31400,520,1,1860,1790,2022-04-08,80,69.5,69.5,0,0,1,0.2,-0.2,0.9,52,TRUE
2022-04-02,"Reference: Fixed, Report: Fixed",2022-04-08,1,31400,31400,6,1,0.000925,31600,31400,520,1,1860,1790,2022-04-08,90,57.3,57.3,0,0,1,0.1,-0.2,0.05,52,FALSE
2022-04-02,"Reference: Fixed, Report: Fixed",2022-04-08,1,31400,31400,6,1,0.000925,31600,31400,520,1,1860,1790,2022-04-08,90,57.3,57.3,0,0,1,0.1,-0.2,0.95,52,TRUE
2022-04-02,"Reference: Fixed, Report: Fixed",2022-04-08,1,31400,31400,6,1,0.000925,31600,31400,520,1,1860,1790,2022-04-08,95,41.9,41.9,0,0,1,0.05,-0.2,0.025,52,FALSE
