"reference_date","model","report_date",".group","max_confirm","confirm","delay","cum_prop_reported","prop_reported","mean","median","sd","rhat","ess_bulk","ess_tail","nowcast_date","range","interval_score","dispersion","underprediction","overprediction","coverage","coverage_deviation","bias","quantile","ae_median","quantile_coverage"
2022-04-08,"Reference: Fixed, Report: Day of Week",2022-04-14,1,27000,27000,6,1,0.00774,27100,27000,97.4,1.06,25.6,101,2022-04-14,0,58,0,0,58,0,0,1,0.5,58,TRUE
2022-04-08,"Reference: Fixed, Report: Day of Week",2022-04-14,1,27000,27000,6,1,0.00774,27100,27000,97.4,1.06,25.6,101,2022-04-14,20,57.4,14.4,0,43,0,-0.2,1,0.4,58,TRUE
2022-04-08,"Reference: Fixed, Report: Day of Week",2022-04-14,1,27000,27000,6,1,0.00774,27100,27000,97.4,1.06,25.6,101,2022-04-14,20,57.4,14.4,0,43,0,-0.2,1,0.6,58,TRUE
2022-04-08,"Reference: Fixed, Report: Day of Week",2022-04-14,1,27000,27000,6,1,0.00774,27100,27000,97.4,1.06,25.6,101,2022-04-14,40,52.6,21.6,0,31,0,-0.4,1,0.3,58,TRUE
2022-04-08,"Reference: Fixed, Report: Day of Week",2022-04-14,1,27000,27000,6,1,0.00774,27100,27000,97.4,1.06,25.6,101,2022-04-14,40,52.6,21.6,0,31,0,-0.4,1,0.7,58,TRUE
2022-04-08,"Reference: Fixed, Report: Day of Week",2022-04-14,1,27000,27000,6,1,0.00774,27100,27000,97.4,1.06,25.6,101,2022-04-14,60,44.8,24.8,0,20,0,-0.6,1,0.2,58,TRUE
2022-04-08,"Reference: Fixed, Report: Day of Week",2022-04-14,1,27000,27000,6,1,0.00774,27100,27000,97.4,1.06,25.6,101,2022-04-14,60,44.8,24.8,0,20,0,-0.6,1,0.8,58,TRUE
2022-04-08,"Reference: Fixed, Report: Day of Week",2022-04-14,1,27000,27000,6,1,0.00774,27100,27000,97.4,1.06,25.6,101,2022-04-14,80,29.6,20.6,0,9,0,-0.8,1,0.1,58,TRUE
2022-04-08,"Reference: Fixed, Report: Day of Week",2022-04-14,1,27000,27000,6,1,0.00774,27100,27000,97.4,1.06,25.6,101,2022-04-14,80,29.6,20.6,0,9,0,-0.8,1,0.9,58,TRUE
2022-04-08,"Reference: Fixed, Report: Day of Week",2022-04-14,1,27000,27000,6,1,0.00774,27100,27000,97.4,1.06,25.6,101,2022-04-14,90,18.8,14.8,0,4,0,-0.9,1,0.05,58,TRUE
