"reference_date","model","report_date",".group","max_confirm","confirm","delay","cum_prop_reported","prop_reported","mean","median","sd","rhat","ess_bulk","ess_tail","nowcast_date","range","interval_score","dispersion","underprediction","overprediction","coverage","coverage_deviation","bias","quantile","ae_median","quantile_coverage"
2022-04-06,"Reference: Fixed, Report: Day of Week",2022-04-12,1,36400,36400,6,1,0.00488,36600,36600,128,1.06,24.5,1310,2022-04-12,0,65,0,65,0,0,0,-0.4,0.5,65,FALSE
2022-04-06,"Reference: Fixed, Report: Day of Week",2022-04-12,1,36400,36400,6,1,0.00488,36600,36600,128,1.06,24.5,1310,2022-04-12,20,59.2,20.6,38.6,0,0,-0.2,-0.4,0.4,65,FALSE
2022-04-06,"Reference: Fixed, Report: Day of Week",2022-04-12,1,36400,36400,6,1,0.00488,36600,36600,128,1.06,24.5,1310,2022-04-12,20,59.2,20.6,38.6,0,0,-0.2,-0.4,0.6,65,FALSE
2022-04-06,"Reference: Fixed, Report: Day of Week",2022-04-12,1,36400,36400,6,1,0.00488,36600,36600,128,1.06,24.5,1310,2022-04-12,40,33.6,33.6,0,0,1,0.6,-0.4,0.3,65,FALSE
2022-04-06,"Reference: Fixed, Report: Day of Week",2022-04-12,1,36400,36400,6,1,0.00488,36600,36600,128,1.06,24.5,1310,2022-04-12,40,33.6,33.6,0,0,1,0.6,-0.4,0.7,65,TRUE
2022-04-06,"Reference: Fixed, Report: Day of Week",2022-04-12,1,36400,36400,6,1,0.00488,36600,36600,128,1.06,24.5,1310,2022-04-12,60,37.4,37.4,0,0,1,0.4,-0.4,0.2,65,FALSE
2022-04-06,"Reference: Fixed, Report: Day of Week",2022-04-12,1,36400,36400,6,1,0.00488,36600,36600,128,1.06,24.5,1310,2022-04-12,60,37.4,37.4,0,0,1,0.4,-0.4,0.8,65,TRUE
2022-04-06,"Reference: Fixed, Report: Day of Week",2022-04-12,1,36400,36400,6,1,0.00488,36600,36600,128,1.06,24.5,1310,2022-04-12,80,28.8,28.8,0,0,1,0.2,-0.4,0.1,65,FALSE
2022-04-06,"Reference: Fixed, Report: Day of Week",2022-04-12,1,36400,36400,6,1,0.00488,36600,36600,128,1.06,24.5,1310,2022-04-12,80,28.8,28.8,0,0,1,0.2,-0.4,0.9,65,TRUE
2022-04-06,"Reference: Fixed, Report: Day of Week",2022-04-12,1,36400,36400,6,1,0.00488,36600,36600,128,1.06,24.5,1310,2022-04-12,90,19.1,19.1,0,0,1,0.1,-0.4,0.05,65,FALSE
2022-04-06,"Reference: Fixed, Report: Day of Week",2022-04-12,1,36400,36400,6,1,0.00488,36600,36600,128,1.06,24.5,1310,2022-04-12,90,19.1,19.1,0,0,1,0.1,-0.4,0.95,65,TRUE
2022-04-06,"Reference: Fixed, Report: Day of Week",2022-04-12,1,36400,36400,6,1,0.00488,36600,36600,128,1.06,24.5,1310,2022-04-12,95,11.8,11.8,0,0,1,0.05,-0.4,0.025,65,FALSE
2022-04-06,"Reference: Fixed, Report: Day of Week",2022-04-12,1,36400,36400,6,1,0.00488,36600,36600,128,1.06,24.5,1310,2022-04-12,95,11.8,11.8,0,0,1,0.05,-0.4,0.975,65,TRUE
2022-04-06,"Reference: Fixed, Report: Fixed",2022-04-12,1,36400,36400,6,1,0.00488,36700,36500,463,1,1970,1910,2022-04-12,0,124,0,124,0,0,0,-0.4,0.5,124,FALSE
2022-04-06,"Reference: Fixed, Report: Fixed",2022-04-12,1,36400,36400,6,1,0.00488,36700,36500,463,1,1970,1910,2022-04-12,20,105,30.4,75,0,0,-0.2,-0.4,0.4,124,FALSE
2022-04-06,"Reference: Fixed, Report: Fixed",2022-04-12,1,36400,36400,6,1,0.00488,36700,36500,463,1,1970,1910,2022-04-12,20,105,30.4,75,0,0,-0.2,-0.4,0.6,124,FALSE
2022-04-06,"Reference: Fixed, Report: Fixed",2022-04-12,1,36400,36400,6,1,0.00488,36700,36500,463,1,1970,1910,2022-04-12,40,50.5,50.5,0,0,1,0.6,-0.4,0.3,124,FALSE
2022-04-06,"Reference: Fixed, Report: Fixed",2022-04-12,1,36400,36400,6,1,0.00488,36700,36500,463,1,1970,1910,2022-04-12,40,50.5,50.5,0,0,1,0.6,-0.4,0.7,124,TRUE
