"reference_date","model","report_date",".group","max_confirm","confirm","delay","cum_prop_reported","prop_reported","mean","median","sd","rhat","ess_bulk","ess_tail","nowcast_date","range","interval_score","dispersion","underprediction","overprediction","coverage","coverage_deviation","bias","quantile","ae_median","quantile_coverage"
2022-05-10,"Reference: Fixed, Report: Day of Week",2022-05-16,1,8030,8030,6,1,0.02,8350,8130,611,1,2010,1940,2022-05-16,0,30,0,0,30,0,0,0.2,0.5,30,TRUE
2022-05-10,"Reference: Fixed, Report: Day of Week",2022-05-16,1,8030,8030,6,1,0.02,8350,8130,611,1,2010,1940,2022-05-16,20,38.4,38.4,0,0,1,0.8,0.2,0.4,30,FALSE
2022-05-10,"Reference: Fixed, Report: Day of Week",2022-05-16,1,8030,8030,6,1,0.02,8350,8130,611,1,2010,1940,2022-05-16,20,38.4,38.4,0,0,1,0.8,0.2,0.6,30,TRUE
2022-05-10,"Reference: Fixed, Report: Day of Week",2022-05-16,1,8030,8030,6,1,0.02,8350,8130,611,1,2010,1940,2022-05-16,40,68.4,68.4,0,0,1,0.6,0.2,0.3,30,FALSE
2022-05-10,"Reference: Fixed, Report: Day of Week",2022-05-16,1,8030,8030,6,1,0.02,8350,8130,611,1,2010,1940,2022-05-16,40,68.4,68.4,0,0,1,0.6,0.2,0.7,30,TRUE
2022-05-10,"Reference: Fixed, Report: Day of Week",2022-05-16,1,8030,8030,6,1,0.02,8350,8130,611,1,2010,1940,2022-05-16,60,86.8,86.8,0,0,1,0.4,0.2,0.2,30,FALSE
2022-05-10,"Reference: Fixed, Report: Day of Week",2022-05-16,1,8030,8030,6,1,0.02,8350,8130,611,1,2010,1940,2022-05-16,60,86.8,86.8,0,0,1,0.4,0.2,0.8,30,TRUE
2022-05-10,"Reference: Fixed, Report: Day of Week",2022-05-16,1,8030,8030,6,1,0.02,8350,8130,611,1,2010,1940,2022-05-16,80,85.7,85.7,0,0,1,0.2,0.2,0.1,30,FALSE
2022-05-10,"Reference: Fixed, Report: Day of Week",2022-05-16,1,8030,8030,6,1,0.02,8350,8130,611,1,2010,1940,2022-05-16,80,85.7,85.7,0,0,1,0.2,0.2,0.9,30,TRUE
2022-05-10,"Reference: Fixed, Report: Day of Week",2022-05-16,1,8030,8030,6,1,0.02,8350,8130,611,1,2010,1940,2022-05-16,90,67.6,67.6,0,0,1,0.1,0.2,0.05,30,FALSE
2022-05-10,"Reference: Fixed, Report: Day of Week",2022-05-16,1,8030,8030,6,1,0.02,8350,8130,611,1,2010,1940,2022-05-16,90,67.6,67.6,0,0,1,0.1,0.2,0.95,30,TRUE
2022-05-10,"Reference: Fixed, Report: Day of Week",2022-05-16,1,8030,8030,6,1,0.02,8350,8130,611,1,2010,1940,2022-05-16,95,48,48,0,0,1,0.05,0.2,0.025,30,FALSE
2022-05-10,"Reference: Fixed, Report: Day of Week",2022-05-16,1,8030,8030,6,1,0.02,8350,8130,611,1,2010,1940,2022-05-16,95,48,48,0,0,1,0.05,0.2,0.975,30,TRUE
2022-05-10,"Reference: Fixed, Report: Fixed",2022-05-16,1,8030,8030,6,1,0.02,8100,8040,165,0.999,2040,2140,2022-05-16,0,55,0,55,0,0,0,-0.6,0.5,55,FALSE
2022-05-10,"Reference: Fixed, Report: Fixed",2022-05-16,1,8030,8030,6,1,0.02,8100,8040,165,0.999,2040,2140,2022-05-16,20,51.4,6.4,45,0,0,-0.2,-0.6,0.4,55,FALSE
2022-05-10,"Reference: Fixed, Report: Fixed",2022-05-16,1,8030,8030,6,1,0.02,8100,8040,165,0.999,2040,2140,2022-05-16,20,51.4,6.4,45,0,0,-0.2,-0.6,0.6,55,FALSE
2022-05-10,"Reference: Fixed, Report: Fixed",2022-05-16,1,8030,8030,6,1,0.02,8100,8040,165,0.999,2040,2140,2022-05-16,40,39.8,10.8,29,0,0,-0.4,-0.6,0.3,55,FALSE
2022-05-10,"Reference: Fixed, Report: Fixed",2022-05-16,1,8030,8030,6,1,0.02,8100,8040,165,0.999,2040,2140,2022-05-16,40,39.8,10.8,29,0,0,-0.4,-0.6,0.7,55,FALSE
2022-05-10,"Reference: Fixed, Report: Fixed",2022-05-16,1,8030,8030,6,1,0.02,8100,8040,165,0.999,2040,2140,2022-05-16,60,14.2,14.2,0,0,1,0.4,-0.6,0.2,55,FALSE
2022-05-10,"Reference: Fixed, Report: Fixed",2022-05-16,1,8030,8030,6,1,0.02,8100,8040,165,0.999,2040,2140,2022-05-16,60,14.2,14.2,0,0,1,0.4,-0.6,0.8,55,TRUE
2022-05-10,"Reference: Fixed, Report: Fixed",2022-05-16,1,8030,8030,6,1,0.02,8100,8040,165,0.999,2040,2140,2022-05-16,80,17.2,17.2,0,0,1,0.2,-0.6,0.1,55,FALSE
2022-05-10,"Reference: Fixed, Report: Fixed",2022-05-16,1,8030,8030,6,1,0.02,8100,8040,165,0.999,2040,2140,2022-05-16,80,17.2,17.2,0,0,1,0.2,-0.6,0.9,55,TRUE
2022-05-10,"Reference: Fixed, Report: Fixed",2022-05-16,1,8030,8030,6,1,0.02,8100,8040,165,0.999,2040,2140,2022-05-16,90,15.3,15.3,0,0,1,0.1,-0.6,0.05,55,FALSE
2022-05-10,"Reference: Fixed, Report: Fixed",2022-05-16,1,8030,8030,6,1,0.02,8100,8040,165,0.999,2040,2140,2022-05-16,90,15.3,15.3,0,0,1,0.1,-0.6,0.95,55,TRUE
2022-05-10,"Reference: Fixed, Report: Fixed",2022-05-16,1,8030,8030,6,1,0.02,8100,8040,165,0.999,2040,2140,2022-05-16,95,12.1,12.1,0,0,1,0.05,-0.6,0.025,55,FALSE
2022-05-10,"Reference: Fixed, Report: Fixed",2022-05-16,1,8030,8030,6,1,0.02,8100,8040,165,0.999,2040,2140,2022-05-16,95,12.1,12.1,0,0,1,0.05,-0.6,0.975,55,TRUE
2022-05-10,"Reference: Week, Report: Day of Week",2022-05-16,1,8030,8030,6,1,0.02,8220,8080,381,1.01,1720,1690,2022-05-16,0,18,0,18,0,0,0,-0.2,0.5,18,FALSE
2022-05-10,"Reference: Week, Report: Day of Week",2022-05-16,1,8030,8030,6,1,0.02,8220,8080,381,1.01,1720,1690,2022-05-16,20,21.6,21.6,0,0,1,0.8,-0.2,0.4,18,FALSE
2022-05-10,"Reference: Week, Report: Day of Week",2022-05-16,1,8030,8030,6,1,0.02,8220,8080,381,1.01,1720,1690,2022-05-16,20,21.6,21.6,0,0,1,0.8,-0.2,0.6,18,TRUE
2022-05-10,"Reference: Week, Report: Day of Week",2022-05-16,1,8030,8030,6,1,0.02,8220,8080,381,1.01,1720,1690,2022-05-16,40,39.3,39.3,0,0,1,0.6,-0.2,0.3,18,FALSE
2022-05-10,"Reference: Week, Report: Day of Week",2022-05-16,1,8030,8030,6,1,0.02,8220,8080,381,1.01,1720,1690,2022-05-16,40,39.3,39.3,0,0,1,0.6,-0.2,0.7,18,TRUE
2022-05-10,"Reference: Week, Report: Day of Week",2022-05-16,1,8030,8030,6,1,0.02,8220,8080,381,1.01,1720,1690,2022-05-16,60,50.6,50.6,0,0,1,0.4,-0.2,0.2,18,FALSE
2022-05-10,"Reference: Week, Report: Day of Week",2022-05-16,1,8030,8030,6,1,0.02,8220,8080,381,1.01,1720,1690,2022-05-16,60,50.6,50.6,0,0,1,0.4,-0.2,0.8,18,TRUE
2022-05-10,"Reference: Week, Report: Day of Week",2022-05-16,1,8030,8030,6,1,0.02,8220,8080,381,1.01,1720,1690,2022-05-16,80,49.4,49.4,0,0,1,0.2,-0.2,0.1,18,FALSE
2022-05-10,"Reference: Week, Report: Day of Week",2022-05-16,1,8030,8030,6,1,0.02,8220,8080,381,1.01,1720,1690,2022-05-16,80,49.4,49.4,0,0,1,0.2,-0.2,0.9,18,TRUE
