"reference_date","model","report_date",".group","max_confirm","confirm","delay","cum_prop_reported","prop_reported","mean","median","sd","rhat","ess_bulk","ess_tail","nowcast_date","range","interval_score","dispersion","underprediction","overprediction","coverage","coverage_deviation","bias","quantile","ae_median","quantile_coverage"
2022-06-18,"Reference: Fixed, Report: Day of Week",2022-06-24,1,11500,11500,6,1,0.00165,11600,11600,23.3,1,1740,1860,2022-06-24,0,20,0,20,0,0,0,-0.8,0.5,20,FALSE
2022-06-18,"Reference: Fixed, Report: Day of Week",2022-06-24,1,11500,11500,6,1,0.00165,11600,11600,23.3,1,1740,1860,2022-06-24,20,18.4,2.4,16,0,0,-0.2,-0.8,0.4,20,FALSE
2022-06-18,"Reference: Fixed, Report: Day of Week",2022-06-24,1,11500,11500,6,1,0.00165,11600,11600,23.3,1,1740,1860,2022-06-24,20,18.4,2.4,16,0,0,-0.2,-0.8,0.6,20,FALSE
2022-06-18,"Reference: Fixed, Report: Day of Week",2022-06-24,1,11500,11500,6,1,0.00165,11600,11600,23.3,1,1740,1860,2022-06-24,40,14.6,3.6,11,0,0,-0.4,-0.8,0.3,20,FALSE
2022-06-18,"Reference: Fixed, Report: Day of Week",2022-06-24,1,11500,11500,6,1,0.00165,11600,11600,23.3,1,1740,1860,2022-06-24,40,14.6,3.6,11,0,0,-0.4,-0.8,0.7,20,FALSE
2022-06-18,"Reference: Fixed, Report: Day of Week",2022-06-24,1,11500,11500,6,1,0.00165,11600,11600,23.3,1,1740,1860,2022-06-24,60,7.84,4.04,3.8,0,0,-0.6,-0.8,0.2,20,FALSE
2022-06-18,"Reference: Fixed, Report: Day of Week",2022-06-24,1,11500,11500,6,1,0.00165,11600,11600,23.3,1,1740,1860,2022-06-24,60,7.84,4.04,3.8,0,0,-0.6,-0.8,0.8,20,FALSE
2022-06-18,"Reference: Fixed, Report: Day of Week",2022-06-24,1,11500,11500,6,1,0.00165,11600,11600,23.3,1,1740,1860,2022-06-24,80,3.6,3.6,0,0,1,0.2,-0.8,0.1,20,FALSE
2022-06-18,"Reference: Fixed, Report: Day of Week",2022-06-24,1,11500,11500,6,1,0.00165,11600,11600,23.3,1,1740,1860,2022-06-24,80,3.6,3.6,0,0,1,0.2,-0.8,0.9,20,TRUE
2022-06-18,"Reference: Fixed, Report: Day of Week",2022-06-24,1,11500,11500,6,1,0.00165,11600,11600,23.3,1,1740,1860,2022-06-24,90,2.7,2.7,0,0,1,0.1,-0.8,0.05,20,FALSE
2022-06-18,"Reference: Fixed, Report: Day of Week",2022-06-24,1,11500,11500,6,1,0.00165,11600,11600,23.3,1,1740,1860,2022-06-24,90,2.7,2.7,0,0,1,0.1,-0.8,0.95,20,TRUE
2022-06-18,"Reference: Fixed, Report: Day of Week",2022-06-24,1,11500,11500,6,1,0.00165,11600,11600,23.3,1,1740,1860,2022-06-24,95,1.88,1.88,0,0,1,0.05,-0.8,0.025,20,FALSE
2022-06-18,"Reference: Fixed, Report: Day of Week",2022-06-24,1,11500,11500,6,1,0.00165,11600,11600,23.3,1,1740,1860,2022-06-24,95,1.88,1.88,0,0,1,0.05,-0.8,0.975,20,TRUE
2022-06-18,"Reference: Fixed, Report: Fixed",2022-06-24,1,11500,11500,6,1,0.00165,11600,11600,205,1,1980,2010,2022-06-24,0,1,0,1,0,0,0,-0.2,0.5,1,FALSE
2022-06-18,"Reference: Fixed, Report: Fixed",2022-06-24,1,11500,11500,6,1,0.00165,11600,11600,205,1,1980,2010,2022-06-24,20,10.6,10.6,0,0,1,0.8,-0.2,0.4,1,FALSE
2022-06-18,"Reference: Fixed, Report: Fixed",2022-06-24,1,11500,11500,6,1,0.00165,11600,11600,205,1,1980,2010,2022-06-24,20,10.6,10.6,0,0,1,0.8,-0.2,0.6,1,TRUE
2022-06-18,"Reference: Fixed, Report: Fixed",2022-06-24,1,11500,11500,6,1,0.00165,11600,11600,205,1,1980,2010,2022-06-24,40,18.6,18.6,0,0,1,0.6,-0.2,0.3,1,FALSE
2022-06-18,"Reference: Fixed, Report: Fixed",2022-06-24,1,11500,11500,6,1,0.00165,11600,11600,205,1,1980,2010,2022-06-24,40,18.6,18.6,0,0,1,0.6,-0.2,0.7,1,TRUE
2022-06-18,"Reference: Fixed, Report: Fixed",2022-06-24,1,11500,11500,6,1,0.00165,11600,11600,205,1,1980,2010,2022-06-24,60,23.8,23.8,0,0,1,0.4,-0.2,0.2,1,FALSE
2022-06-18,"Reference: Fixed, Report: Fixed",2022-06-24,1,11500,11500,6,1,0.00165,11600,11600,205,1,1980,2010,2022-06-24,60,23.8,23.8,0,0,1,0.4,-0.2,0.8,1,TRUE
2022-06-18,"Reference: Fixed, Report: Fixed",2022-06-24,1,11500,11500,6,1,0.00165,11600,11600,205,1,1980,2010,2022-06-24,80,26.4,26.4,0,0,1,0.2,-0.2,0.1,1,FALSE
2022-06-18,"Reference: Fixed, Report: Fixed",2022-06-24,1,11500,11500,6,1,0.00165,11600,11600,205,1,1980,2010,2022-06-24,80,26.4,26.4,0,0,1,0.2,-0.2,0.9,1,TRUE
2022-06-18,"Reference: Fixed, Report: Fixed",2022-06-24,1,11500,11500,6,1,0.00165,11600,11600,205,1,1980,2010,2022-06-24,90,23.2,23.2,0,0,1,0.1,-0.2,0.05,1,FALSE
2022-06-18,"Reference: Fixed, Report: Fixed",2022-06-24,1,11500,11500,6,1,0.00165,11600,11600,205,1,1980,2010,2022-06-24,90,23.2,23.2,0,0,1,0.1,-0.2,0.95,1,TRUE
