"reference_date","model","report_date",".group","max_confirm","confirm","delay","cum_prop_reported","prop_reported","mean","median","sd","rhat","ess_bulk","ess_tail","nowcast_date","range","interval_score","dispersion","underprediction","overprediction","coverage","coverage_deviation","bias","quantile","ae_median","quantile_coverage"
2022-03-06,"Reference: Fixed, Report: Day of Week",2022-03-12,1,35800,35800,6,1,0,35800,35800,16.2,1,1030,884,2022-03-12,0,63,0,63,0,0,0,-1,0.5,63,FALSE
2022-03-06,"Reference: Fixed, Report: Day of Week",2022-03-12,1,35800,35800,6,1,0,35800,35800,16.2,1,1030,884,2022-03-12,20,61.8,2.8,59,0,0,-0.2,-1,0.4,63,FALSE
2022-03-06,"Reference: Fixed, Report: Day of Week",2022-03-12,1,35800,35800,6,1,0,35800,35800,16.2,1,1030,884,2022-03-12,20,61.8,2.8,59,0,0,-0.2,-1,0.6,63,FALSE
2022-03-06,"Reference: Fixed, Report: Day of Week",2022-03-12,1,35800,35800,6,1,0,35800,35800,16.2,1,1030,884,2022-03-12,40,58.5,4.5,54,0,0,-0.4,-1,0.3,63,FALSE
2022-03-06,"Reference: Fixed, Report: Day of Week",2022-03-12,1,35800,35800,6,1,0,35800,35800,16.2,1,1030,884,2022-03-12,40,58.5,4.5,54,0,0,-0.4,-1,0.7,63,FALSE
2022-03-06,"Reference: Fixed, Report: Day of Week",2022-03-12,1,35800,35800,6,1,0,35800,35800,16.2,1,1030,884,2022-03-12,60,52.6,4.6,48,0,0,-0.6,-1,0.2,63,FALSE
2022-03-06,"Reference: Fixed, Report: Day of Week",2022-03-12,1,35800,35800,6,1,0,35800,35800,16.2,1,1030,884,2022-03-12,60,52.6,4.6,48,0,0,-0.6,-1,0.8,63,FALSE
2022-03-06,"Reference: Fixed, Report: Day of Week",2022-03-12,1,35800,35800,6,1,0,35800,35800,16.2,1,1030,884,2022-03-12,80,40.7,3.7,37,0,0,-0.8,-1,0.1,63,FALSE
2022-03-06,"Reference: Fixed, Report: Day of Week",2022-03-12,1,35800,35800,6,1,0,35800,35800,16.2,1,1030,884,2022-03-12,80,40.7,3.7,37,0,0,-0.8,-1,0.9,63,FALSE
2022-03-06,"Reference: Fixed, Report: Day of Week",2022-03-12,1,35800,35800,6,1,0,35800,35800,16.2,1,1030,884,2022-03-12,90,28.4,2.45,26,0,0,-0.9,-1,0.05,63,FALSE
