"reference_date","model","report_date",".group","max_confirm","confirm","delay","cum_prop_reported","prop_reported","mean","median","sd","rhat","ess_bulk","ess_tail","nowcast_date","range","interval_score","dispersion","underprediction","overprediction","coverage","coverage_deviation","bias","quantile","ae_median","quantile_coverage"
2022-04-16,"Reference: Fixed, Report: Day of Week",2022-04-22,1,16000,16000,6,1,0.00237,16000,16000,41.5,1,1990,1920,2022-04-22,0,32,0,32,0,0,0,-0.8,0.5,32,FALSE
2022-04-16,"Reference: Fixed, Report: Day of Week",2022-04-22,1,16000,16000,6,1,0.00237,16000,16000,41.5,1,1990,1920,2022-04-22,20,30.2,3.2,27,0,0,-0.2,-0.8,0.4,32,FALSE
2022-04-16,"Reference: Fixed, Report: Day of Week",2022-04-22,1,16000,16000,6,1,0.00237,16000,16000,41.5,1,1990,1920,2022-04-22,20,30.2,3.2,27,0,0,-0.2,-0.8,0.6,32,FALSE
2022-04-16,"Reference: Fixed, Report: Day of Week",2022-04-22,1,16000,16000,6,1,0.00237,16000,16000,41.5,1,1990,1920,2022-04-22,40,23.7,5.7,18,0,0,-0.4,-0.8,0.3,32,FALSE
2022-04-16,"Reference: Fixed, Report: Day of Week",2022-04-22,1,16000,16000,6,1,0.00237,16000,16000,41.5,1,1990,1920,2022-04-22,40,23.7,5.7,18,0,0,-0.4,-0.8,0.7,32,FALSE
2022-04-16,"Reference: Fixed, Report: Day of Week",2022-04-22,1,16000,16000,6,1,0.00237,16000,16000,41.5,1,1990,1920,2022-04-22,60,9.2,7.2,2,0,0,-0.6,-0.8,0.2,32,FALSE
2022-04-16,"Reference: Fixed, Report: Day of Week",2022-04-22,1,16000,16000,6,1,0.00237,16000,16000,41.5,1,1990,1920,2022-04-22,60,9.2,7.2,2,0,0,-0.6,-0.8,0.8,32,FALSE
2022-04-16,"Reference: Fixed, Report: Day of Week",2022-04-22,1,16000,16000,6,1,0.00237,16000,16000,41.5,1,1990,1920,2022-04-22,80,6.5,6.5,0,0,1,0.2,-0.8,0.1,32,FALSE
2022-04-16,"Reference: Fixed, Report: Day of Week",2022-04-22,1,16000,16000,6,1,0.00237,16000,16000,41.5,1,1990,1920,2022-04-22,80,6.5,6.5,0,0,1,0.2,-0.8,0.9,32,TRUE
2022-04-16,"Reference: Fixed, Report: Day of Week",2022-04-22,1,16000,16000,6,1,0.00237,16000,16000,41.5,1,1990,1920,2022-04-22,90,4.95,4.95,0,0,1,0.1,-0.8,0.05,32,FALSE
2022-04-16,"Reference: Fixed, Report: Day of Week",2022-04-22,1,16000,16000,6,1,0.00237,16000,16000,41.5,1,1990,1920,2022-04-22,90,4.95,4.95,0,0,1,0.1,-0.8,0.95,32,TRUE
2022-04-16,"Reference: Fixed, Report: Day of Week",2022-04-22,1,16000,16000,6,1,0.00237,16000,16000,41.5,1,1990,1920,2022-04-22,95,3.48,3.48,0,0,1,0.05,-0.8,0.025,32,FALSE
2022-04-16,"Reference: Fixed, Report: Day of Week",2022-04-22,1,16000,16000,6,1,0.00237,16000,16000,41.5,1,1990,1920,2022-04-22,95,3.48,3.48,0,0,1,0.05,-0.8,0.975,32,TRUE
2022-04-16,"Reference: Fixed, Report: Fixed",2022-04-22,1,16000,16000,6,1,0.00237,16300,16100,647,0.999,1920,1940,2022-04-22,0,24,0,0,24,0,0,0.2,0.5,24,TRUE
2022-04-16,"Reference: Fixed, Report: Fixed",2022-04-22,1,16000,16000,6,1,0.00237,16300,16100,647,0.999,1920,1940,2022-04-22,20,31.6,31.6,0,0,1,0.8,0.2,0.4,24,FALSE
2022-04-16,"Reference: Fixed, Report: Fixed",2022-04-22,1,16000,16000,6,1,0.00237,16300,16100,647,0.999,1920,1940,2022-04-22,20,31.6,31.6,0,0,1,0.8,0.2,0.6,24,TRUE
2022-04-16,"Reference: Fixed, Report: Fixed",2022-04-22,1,16000,16000,6,1,0.00237,16300,16100,647,0.999,1920,1940,2022-04-22,40,52.5,52.5,0,0,1,0.6,0.2,0.3,24,FALSE
2022-04-16,"Reference: Fixed, Report: Fixed",2022-04-22,1,16000,16000,6,1,0.00237,16300,16100,647,0.999,1920,1940,2022-04-22,40,52.5,52.5,0,0,1,0.6,0.2,0.7,24,TRUE
