"reference_date","model","report_date",".group","max_confirm","confirm","delay","cum_prop_reported","prop_reported","mean","median","sd","rhat","ess_bulk","ess_tail","nowcast_date","range","interval_score","dispersion","underprediction","overprediction","coverage","coverage_deviation","bias","quantile","ae_median","quantile_coverage"
2022-03-16,"Reference: Fixed, Report: Day of Week",2022-03-22,1,73400,73400,6,1,0.00421,73600,73500,146,1,2010,1960,2022-03-22,0,31,0,31,0,0,0,-0.2,0.5,31,FALSE
2022-03-16,"Reference: Fixed, Report: Day of Week",2022-03-22,1,73400,73400,6,1,0.00421,73600,73500,146,1,2010,1960,2022-03-22,20,25.4,25.4,0,0,1,0.8,-0.2,0.4,31,FALSE
2022-03-16,"Reference: Fixed, Report: Day of Week",2022-03-22,1,73400,73400,6,1,0.00421,73600,73500,146,1,2010,1960,2022-03-22,20,25.4,25.4,0,0,1,0.8,-0.2,0.6,31,TRUE
2022-03-16,"Reference: Fixed, Report: Day of Week",2022-03-22,1,73400,73400,6,1,0.00421,73600,73500,146,1,2010,1960,2022-03-22,40,39.9,39.9,0,0,1,0.6,-0.2,0.3,31,FALSE
2022-03-16,"Reference: Fixed, Report: Day of Week",2022-03-22,1,73400,73400,6,1,0.00421,73600,73500,146,1,2010,1960,2022-03-22,40,39.9,39.9,0,0,1,0.6,-0.2,0.7,31,TRUE
2022-03-16,"Reference: Fixed, Report: Day of Week",2022-03-22,1,73400,73400,6,1,0.00421,73600,73500,146,1,2010,1960,2022-03-22,60,42.2,42.2,0,0,1,0.4,-0.2,0.2,31,FALSE
2022-03-16,"Reference: Fixed, Report: Day of Week",2022-03-22,1,73400,73400,6,1,0.00421,73600,73500,146,1,2010,1960,2022-03-22,60,42.2,42.2,0,0,1,0.4,-0.2,0.8,31,TRUE
2022-03-16,"Reference: Fixed, Report: Day of Week",2022-03-22,1,73400,73400,6,1,0.00421,73600,73500,146,1,2010,1960,2022-03-22,80,32.1,32.1,0,0,1,0.2,-0.2,0.1,31,FALSE
2022-03-16,"Reference: Fixed, Report: Day of Week",2022-03-22,1,73400,73400,6,1,0.00421,73600,73500,146,1,2010,1960,2022-03-22,80,32.1,32.1,0,0,1,0.2,-0.2,0.9,31,TRUE
2022-03-16,"Reference: Fixed, Report: Day of Week",2022-03-22,1,73400,73400,6,1,0.00421,73600,73500,146,1,2010,1960,2022-03-22,90,21.9,21.9,0,0,1,0.1,-0.2,0.05,31,FALSE
