"reference_date","model","report_date",".group","max_confirm","confirm","delay","cum_prop_reported","prop_reported","mean","median","sd","rhat","ess_bulk","ess_tail","nowcast_date","range","interval_score","dispersion","underprediction","overprediction","coverage","coverage_deviation","bias","quantile","ae_median","quantile_coverage"
2022-06-08,"Reference: Fixed, Report: Day of Week",2022-06-14,1,9870,9870,6,1,0.000608,9930,9900,77.5,1,1920,1970,2022-06-14,0,13,0,13,0,0,0,-0.4,0.5,13,FALSE
2022-06-08,"Reference: Fixed, Report: Day of Week",2022-06-14,1,9870,9870,6,1,0.000608,9930,9900,77.5,1,1920,1970,2022-06-14,20,8.8,6.8,2,0,0,-0.2,-0.4,0.4,13,FALSE
2022-06-08,"Reference: Fixed, Report: Day of Week",2022-06-14,1,9870,9870,6,1,0.000608,9930,9900,77.5,1,1920,1970,2022-06-14,20,8.8,6.8,2,0,0,-0.2,-0.4,0.6,13,FALSE
2022-06-08,"Reference: Fixed, Report: Day of Week",2022-06-14,1,9870,9870,6,1,0.000608,9930,9900,77.5,1,1920,1970,2022-06-14,40,12.3,12.3,0,0,1,0.6,-0.4,0.3,13,FALSE
2022-06-08,"Reference: Fixed, Report: Day of Week",2022-06-14,1,9870,9870,6,1,0.000608,9930,9900,77.5,1,1920,1970,2022-06-14,40,12.3,12.3,0,0,1,0.6,-0.4,0.7,13,TRUE
2022-06-08,"Reference: Fixed, Report: Day of Week",2022-06-14,1,9870,9870,6,1,0.000608,9930,9900,77.5,1,1920,1970,2022-06-14,60,14.4,14.4,0,0,1,0.4,-0.4,0.2,13,FALSE
2022-06-08,"Reference: Fixed, Report: Day of Week",2022-06-14,1,9870,9870,6,1,0.000608,9930,9900,77.5,1,1920,1970,2022-06-14,60,14.4,14.4,0,0,1,0.4,-0.4,0.8,13,TRUE
2022-06-08,"Reference: Fixed, Report: Day of Week",2022-06-14,1,9870,9870,6,1,0.000608,9930,9900,77.5,1,1920,1970,2022-06-14,80,12.7,12.7,0,0,1,0.2,-0.4,0.1,13,FALSE
2022-06-08,"Reference: Fixed, Report: Day of Week",2022-06-14,1,9870,9870,6,1,0.000608,9930,9900,77.5,1,1920,1970,2022-06-14,80,12.7,12.7,0,0,1,0.2,-0.4,0.9,13,TRUE
2022-06-08,"Reference: Fixed, Report: Day of Week",2022-06-14,1,9870,9870,6,1,0.000608,9930,9900,77.5,1,1920,1970,2022-06-14,90,9.86,9.86,0,0,1,0.1,-0.4,0.05,13,FALSE
2022-06-08,"Reference: Fixed, Report: Day of Week",2022-06-14,1,9870,9870,6,1,0.000608,9930,9900,77.5,1,1920,1970,2022-06-14,90,9.86,9.86,0,0,1,0.1,-0.4,0.95,13,TRUE
2022-06-08,"Reference: Fixed, Report: Day of Week",2022-06-14,1,9870,9870,6,1,0.000608,9930,9900,77.5,1,1920,1970,2022-06-14,95,6.75,6.75,0,0,1,0.05,-0.4,0.025,13,FALSE
2022-06-08,"Reference: Fixed, Report: Day of Week",2022-06-14,1,9870,9870,6,1,0.000608,9930,9900,77.5,1,1920,1970,2022-06-14,95,6.75,6.75,0,0,1,0.05,-0.4,0.975,13,TRUE
2022-06-08,"Reference: Fixed, Report: Fixed",2022-06-14,1,9870,9870,6,1,0.000608,9940,9890,141,1,2050,1800,2022-06-14,0,20,0,20,0,0,0,-0.4,0.5,20,FALSE
2022-06-08,"Reference: Fixed, Report: Fixed",2022-06-14,1,9870,9870,6,1,0.000608,9940,9890,141,1,2050,1800,2022-06-14,20,15.4,8.4,7,0,0,-0.2,-0.4,0.4,20,FALSE
2022-06-08,"Reference: Fixed, Report: Fixed",2022-06-14,1,9870,9870,6,1,0.000608,9940,9890,141,1,2050,1800,2022-06-14,20,15.4,8.4,7,0,0,-0.2,-0.4,0.6,20,FALSE
2022-06-08,"Reference: Fixed, Report: Fixed",2022-06-14,1,9870,9870,6,1,0.000608,9940,9890,141,1,2050,1800,2022-06-14,40,15.3,15.3,0,0,1,0.6,-0.4,0.3,20,FALSE
2022-06-08,"Reference: Fixed, Report: Fixed",2022-06-14,1,9870,9870,6,1,0.000608,9940,9890,141,1,2050,1800,2022-06-14,40,15.3,15.3,0,0,1,0.6,-0.4,0.7,20,TRUE
2022-06-08,"Reference: Fixed, Report: Fixed",2022-06-14,1,9870,9870,6,1,0.000608,9940,9890,141,1,2050,1800,2022-06-14,60,19,19,0,0,1,0.4,-0.4,0.2,20,FALSE
2022-06-08,"Reference: Fixed, Report: Fixed",2022-06-14,1,9870,9870,6,1,0.000608,9940,9890,141,1,2050,1800,2022-06-14,60,19,19,0,0,1,0.4,-0.4,0.8,20,TRUE
2022-06-08,"Reference: Fixed, Report: Fixed",2022-06-14,1,9870,9870,6,1,0.000608,9940,9890,141,1,2050,1800,2022-06-14,80,19,19,0,0,1,0.2,-0.4,0.1,20,FALSE
2022-06-08,"Reference: Fixed, Report: Fixed",2022-06-14,1,9870,9870,6,1,0.000608,9940,9890,141,1,2050,1800,2022-06-14,80,19,19,0,0,1,0.2,-0.4,0.9,20,TRUE
2022-06-08,"Reference: Fixed, Report: Fixed",2022-06-14,1,9870,9870,6,1,0.000608,9940,9890,141,1,2050,1800,2022-06-14,90,15.6,15.6,0,0,1,0.1,-0.4,0.05,20,FALSE
2022-06-08,"Reference: Fixed, Report: Fixed",2022-06-14,1,9870,9870,6,1,0.000608,9940,9890,141,1,2050,1800,2022-06-14,90,15.6,15.6,0,0,1,0.1,-0.4,0.95,20,TRUE
2022-06-08,"Reference: Fixed, Report: Fixed",2022-06-14,1,9870,9870,6,1,0.000608,9940,9890,141,1,2050,1800,2022-06-14,95,11.6,11.6,0,0,1,0.05,-0.4,0.025,20,FALSE
2022-06-08,"Reference: Fixed, Report: Fixed",2022-06-14,1,9870,9870,6,1,0.000608,9940,9890,141,1,2050,1800,2022-06-14,95,11.6,11.6,0,0,1,0.05,-0.4,0.975,20,TRUE
