"reference_date","model","report_date",".group","max_confirm","confirm","delay","cum_prop_reported","prop_reported","mean","median","sd","rhat","ess_bulk","ess_tail","nowcast_date","range","interval_score","dispersion","underprediction","overprediction","coverage","coverage_deviation","bias","quantile","ae_median","quantile_coverage"
2022-03-17,"Reference: Fixed, Report: Day of Week",2022-03-23,1,67200,67200,6,1,0.000789,67400,67400,222,1.04,43.1,1730,2022-03-23,0,102,0,0,102,0,0,0.6,0.5,102,TRUE
2022-03-17,"Reference: Fixed, Report: Day of Week",2022-03-23,1,67200,67200,6,1,0.000789,67400,67400,222,1.04,43.1,1730,2022-03-23,20,98.8,37.8,0,61,0,-0.2,0.6,0.4,102,TRUE
2022-03-17,"Reference: Fixed, Report: Day of Week",2022-03-23,1,67200,67200,6,1,0.000789,67400,67400,222,1.04,43.1,1730,2022-03-23,20,98.8,37.8,0,61,0,-0.2,0.6,0.6,102,TRUE
2022-03-17,"Reference: Fixed, Report: Day of Week",2022-03-23,1,67200,67200,6,1,0.000789,67400,67400,222,1.04,43.1,1730,2022-03-23,40,80.8,58.8,0,22,0,-0.4,0.6,0.3,102,TRUE
2022-03-17,"Reference: Fixed, Report: Day of Week",2022-03-23,1,67200,67200,6,1,0.000789,67400,67400,222,1.04,43.1,1730,2022-03-23,40,80.8,58.8,0,22,0,-0.4,0.6,0.7,102,TRUE
2022-03-17,"Reference: Fixed, Report: Day of Week",2022-03-23,1,67200,67200,6,1,0.000789,67400,67400,222,1.04,43.1,1730,2022-03-23,60,62.6,62.6,0,0,1,0.4,0.6,0.2,102,FALSE
2022-03-17,"Reference: Fixed, Report: Day of Week",2022-03-23,1,67200,67200,6,1,0.000789,67400,67400,222,1.04,43.1,1730,2022-03-23,60,62.6,62.6,0,0,1,0.4,0.6,0.8,102,TRUE
2022-03-17,"Reference: Fixed, Report: Day of Week",2022-03-23,1,67200,67200,6,1,0.000789,67400,67400,222,1.04,43.1,1730,2022-03-23,80,51.2,51.2,0,0,1,0.2,0.6,0.1,102,FALSE
2022-03-17,"Reference: Fixed, Report: Day of Week",2022-03-23,1,67200,67200,6,1,0.000789,67400,67400,222,1.04,43.1,1730,2022-03-23,80,51.2,51.2,0,0,1,0.2,0.6,0.9,102,TRUE
2022-03-17,"Reference: Fixed, Report: Day of Week",2022-03-23,1,67200,67200,6,1,0.000789,67400,67400,222,1.04,43.1,1730,2022-03-23,90,34.3,34.3,0,0,1,0.1,0.6,0.05,102,FALSE
2022-03-17,"Reference: Fixed, Report: Day of Week",2022-03-23,1,67200,67200,6,1,0.000789,67400,67400,222,1.04,43.1,1730,2022-03-23,90,34.3,34.3,0,0,1,0.1,0.6,0.95,102,TRUE
2022-03-17,"Reference: Fixed, Report: Day of Week",2022-03-23,1,67200,67200,6,1,0.000789,67400,67400,222,1.04,43.1,1730,2022-03-23,95,20.8,20.8,0,0,1,0.05,0.6,0.025,102,FALSE
2022-03-17,"Reference: Fixed, Report: Day of Week",2022-03-23,1,67200,67200,6,1,0.000789,67400,67400,222,1.04,43.1,1730,2022-03-23,95,20.8,20.8,0,0,1,0.05,0.6,0.975,102,TRUE
2022-03-17,"Reference: Fixed, Report: Fixed",2022-03-23,1,67200,67200,6,1,0.000789,67400,67200,564,0.999,1880,2020,2022-03-23,0,29,0,29,0,0,0,-0.2,0.5,29,FALSE
2022-03-17,"Reference: Fixed, Report: Fixed",2022-03-23,1,67200,67200,6,1,0.000789,67400,67200,564,0.999,1880,2020,2022-03-23,20,31.4,31.4,0,0,1,0.8,-0.2,0.4,29,FALSE
2022-03-17,"Reference: Fixed, Report: Fixed",2022-03-23,1,67200,67200,6,1,0.000789,67400,67200,564,0.999,1880,2020,2022-03-23,20,31.4,31.4,0,0,1,0.8,-0.2,0.6,29,TRUE
2022-03-17,"Reference: Fixed, Report: Fixed",2022-03-23,1,67200,67200,6,1,0.000789,67400,67200,564,0.999,1880,2020,2022-03-23,40,51.2,51.2,0,0,1,0.6,-0.2,0.3,29,FALSE
2022-03-17,"Reference: Fixed, Report: Fixed",2022-03-23,1,67200,67200,6,1,0.000789,67400,67200,564,0.999,1880,2020,2022-03-23,40,51.2,51.2,0,0,1,0.6,-0.2,0.7,29,TRUE
2022-03-17,"Reference: Fixed, Report: Fixed",2022-03-23,1,67200,67200,6,1,0.000789,67400,67200,564,0.999,1880,2020,2022-03-23,60,66.4,66.4,0,0,1,0.4,-0.2,0.2,29,FALSE
2022-03-17,"Reference: Fixed, Report: Fixed",2022-03-23,1,67200,67200,6,1,0.000789,67400,67200,564,0.999,1880,2020,2022-03-23,60,66.4,66.4,0,0,1,0.4,-0.2,0.8,29,TRUE
2022-03-17,"Reference: Fixed, Report: Fixed",2022-03-23,1,67200,67200,6,1,0.000789,67400,67200,564,0.999,1880,2020,2022-03-23,80,74.6,74.6,0,0,1,0.2,-0.2,0.1,29,FALSE
2022-03-17,"Reference: Fixed, Report: Fixed",2022-03-23,1,67200,67200,6,1,0.000789,67400,67200,564,0.999,1880,2020,2022-03-23,80,74.6,74.6,0,0,1,0.2,-0.2,0.9,29,TRUE
2022-03-17,"Reference: Fixed, Report: Fixed",2022-03-23,1,67200,67200,6,1,0.000789,67400,67200,564,0.999,1880,2020,2022-03-23,90,59.9,59.9,0,0,1,0.1,-0.2,0.05,29,FALSE
2022-03-17,"Reference: Fixed, Report: Fixed",2022-03-23,1,67200,67200,6,1,0.000789,67400,67200,564,0.999,1880,2020,2022-03-23,90,59.9,59.9,0,0,1,0.1,-0.2,0.95,29,TRUE
2022-03-17,"Reference: Fixed, Report: Fixed",2022-03-23,1,67200,67200,6,1,0.000789,67400,67200,564,0.999,1880,2020,2022-03-23,95,48.2,48.2,0,0,1,0.05,-0.2,0.025,29,FALSE
2022-03-17,"Reference: Fixed, Report: Fixed",2022-03-23,1,67200,67200,6,1,0.000789,67400,67200,564,0.999,1880,2020,2022-03-23,95,48.2,48.2,0,0,1,0.05,-0.2,0.975,29,TRUE
2022-03-17,"Reference: Week, Report: Day of Week",2022-03-23,1,67200,67200,6,1,0.000789,67400,67400,223,NA,NA,NA,2022-03-23,0,111,0,0,111,0,0,0.6,0.5,111,TRUE
2022-03-17,"Reference: Week, Report: Day of Week",2022-03-23,1,67200,67200,6,1,0.000789,67400,67400,223,NA,NA,NA,2022-03-23,20,107,35.5,0,71,0,-0.2,0.6,0.4,111,TRUE
2022-03-17,"Reference: Week, Report: Day of Week",2022-03-23,1,67200,67200,6,1,0.000789,67400,67400,223,NA,NA,NA,2022-03-23,20,107,35.5,0,71,0,-0.2,0.6,0.6,111,TRUE
2022-03-17,"Reference: Week, Report: Day of Week",2022-03-23,1,67200,67200,6,1,0.000789,67400,67400,223,NA,NA,NA,2022-03-23,40,88.1,56.1,0,32,0,-0.4,0.6,0.3,111,TRUE
2022-03-17,"Reference: Week, Report: Day of Week",2022-03-23,1,67200,67200,6,1,0.000789,67400,67400,223,NA,NA,NA,2022-03-23,40,88.1,56.1,0,32,0,-0.4,0.6,0.7,111,TRUE
2022-03-17,"Reference: Week, Report: Day of Week",2022-03-23,1,67200,67200,6,1,0.000789,67400,67400,223,NA,NA,NA,2022-03-23,60,61.6,61.6,0,0,1,0.4,0.6,0.2,111,FALSE
2022-03-17,"Reference: Week, Report: Day of Week",2022-03-23,1,67200,67200,6,1,0.000789,67400,67400,223,NA,NA,NA,2022-03-23,60,61.6,61.6,0,0,1,0.4,0.6,0.8,111,TRUE
2022-03-17,"Reference: Week, Report: Day of Week",2022-03-23,1,67200,67200,6,1,0.000789,67400,67400,223,NA,NA,NA,2022-03-23,80,49.4,49.4,0,0,1,0.2,0.6,0.1,111,FALSE
2022-03-17,"Reference: Week, Report: Day of Week",2022-03-23,1,67200,67200,6,1,0.000789,67400,67400,223,NA,NA,NA,2022-03-23,80,49.4,49.4,0,0,1,0.2,0.6,0.9,111,TRUE
2022-03-17,"Reference: Week, Report: Day of Week",2022-03-23,1,67200,67200,6,1,0.000789,67400,67400,223,NA,NA,NA,2022-03-23,90,33.3,33.3,0,0,1,0.1,0.6,0.05,111,FALSE
2022-03-17,"Reference: Week, Report: Day of Week",2022-03-23,1,67200,67200,6,1,0.000789,67400,67400,223,NA,NA,NA,2022-03-23,90,33.3,33.3,0,0,1,0.1,0.6,0.95,111,TRUE
2022-03-17,"Reference: Week, Report: Day of Week",2022-03-23,1,67200,67200,6,1,0.000789,67400,67400,223,NA,NA,NA,2022-03-23,95,20.8,20.8,0,0,1,0.05,0.6,0.025,111,FALSE
2022-03-17,"Reference: Week, Report: Day of Week",2022-03-23,1,67200,67200,6,1,0.000789,67400,67400,223,NA,NA,NA,2022-03-23,95,20.8,20.8,0,0,1,0.05,0.6,0.975,111,TRUE
2022-03-18,"Reference: Fixed, Report: Day of Week",2022-03-23,1,61400,61400,5,1,0.00174,61600,61600,249,1.01,1460,1800,2022-03-23,0,33,0,33,0,0,0,-0.2,0.5,33,FALSE
2022-03-18,"Reference: Fixed, Report: Day of Week",2022-03-23,1,61400,61400,5,1,0.00174,61600,61600,249,1.01,1460,1800,2022-03-23,20,38.8,38.8,0,0,1,0.8,-0.2,0.4,33,FALSE
2022-03-18,"Reference: Fixed, Report: Day of Week",2022-03-23,1,61400,61400,5,1,0.00174,61600,61600,249,1.01,1460,1800,2022-03-23,20,38.8,38.8,0,0,1,0.8,-0.2,0.6,33,TRUE
2022-03-18,"Reference: Fixed, Report: Day of Week",2022-03-23,1,61400,61400,5,1,0.00174,61600,61600,249,1.01,1460,1800,2022-03-23,40,58.9,58.9,0,0,1,0.6,-0.2,0.3,33,FALSE
2022-03-18,"Reference: Fixed, Report: Day of Week",2022-03-23,1,61400,61400,5,1,0.00174,61600,61600,249,1.01,1460,1800,2022-03-23,40,58.9,58.9,0,0,1,0.6,-0.2,0.7,33,TRUE
2022-03-18,"Reference: Fixed, Report: Day of Week",2022-03-23,1,61400,61400,5,1,0.00174,61600,61600,249,1.01,1460,1800,2022-03-23,60,65.2,65.2,0,0,1,0.4,-0.2,0.2,33,FALSE
2022-03-18,"Reference: Fixed, Report: Day of Week",2022-03-23,1,61400,61400,5,1,0.00174,61600,61600,249,1.01,1460,1800,2022-03-23,60,65.2,65.2,0,0,1,0.4,-0.2,0.8,33,TRUE
2022-03-18,"Reference: Fixed, Report: Day of Week",2022-03-23,1,61400,61400,5,1,0.00174,61600,61600,249,1.01,1460,1800,2022-03-23,80,54.3,54.3,0,0,1,0.2,-0.2,0.1,33,FALSE
2022-03-18,"Reference: Fixed, Report: Day of Week",2022-03-23,1,61400,61400,5,1,0.00174,61600,61600,249,1.01,1460,1800,2022-03-23,80,54.3,54.3,0,0,1,0.2,-0.2,0.9,33,TRUE
2022-03-18,"Reference: Fixed, Report: Day of Week",2022-03-23,1,61400,61400,5,1,0.00174,61600,61600,249,1.01,1460,1800,2022-03-23,90,36.2,36.2,0,0,1,0.1,-0.2,0.05,33,FALSE
2022-03-18,"Reference: Fixed, Report: Day of Week",2022-03-23,1,61400,61400,5,1,0.00174,61600,61600,249,1.01,1460,1800,2022-03-23,90,36.2,36.2,0,0,1,0.1,-0.2,0.95,33,TRUE
2022-03-18,"Reference: Fixed, Report: Day of Week",2022-03-23,1,61400,61400,5,1,0.00174,61600,61600,249,1.01,1460,1800,2022-03-23,95,23.2,23.2,0,0,1,0.05,-0.2,0.025,33,FALSE
2022-03-18,"Reference: Fixed, Report: Day of Week",2022-03-23,1,61400,61400,5,1,0.00174,61600,61600,249,1.01,1460,1800,2022-03-23,95,23.2,23.2,0,0,1,0.05,-0.2,0.975,33,TRUE
2022-03-18,"Reference: Fixed, Report: Fixed",2022-03-23,1,61400,61400,5,1,0.00174,62300,61600,1870,1,1960,1860,2022-03-23,0,25,0,0,25,0,0,0.2,0.5,25,TRUE
2022-03-18,"Reference: Fixed, Report: Fixed",2022-03-23,1,61400,61400,5,1,0.00174,62300,61600,1870,1,1960,1860,2022-03-23,20,116,116,0,0,1,0.8,0.2,0.4,25,FALSE
2022-03-18,"Reference: Fixed, Report: Fixed",2022-03-23,1,61400,61400,5,1,0.00174,62300,61600,1870,1,1960,1860,2022-03-23,20,116,116,0,0,1,0.8,0.2,0.6,25,TRUE
2022-03-18,"Reference: Fixed, Report: Fixed",2022-03-23,1,61400,61400,5,1,0.00174,62300,61600,1870,1,1960,1860,2022-03-23,40,196,196,0,0,1,0.6,0.2,0.3,25,FALSE
2022-03-18,"Reference: Fixed, Report: Fixed",2022-03-23,1,61400,61400,5,1,0.00174,62300,61600,1870,1,1960,1860,2022-03-23,40,196,196,0,0,1,0.6,0.2,0.7,25,TRUE
2022-03-18,"Reference: Fixed, Report: Fixed",2022-03-23,1,61400,61400,5,1,0.00174,62300,61600,1870,1,1960,1860,2022-03-23,60,240,240,0,0,1,0.4,0.2,0.2,25,FALSE
2022-03-18,"Reference: Fixed, Report: Fixed",2022-03-23,1,61400,61400,5,1,0.00174,62300,61600,1870,1,1960,1860,2022-03-23,60,240,240,0,0,1,0.4,0.2,0.8,25,TRUE
2022-03-18,"Reference: Fixed, Report: Fixed",2022-03-23,1,61400,61400,5,1,0.00174,62300,61600,1870,1,1960,1860,2022-03-23,80,227,227,0,0,1,0.2,0.2,0.1,25,FALSE
2022-03-18,"Reference: Fixed, Report: Fixed",2022-03-23,1,61400,61400,5,1,0.00174,62300,61600,1870,1,1960,1860,2022-03-23,80,227,227,0,0,1,0.2,0.2,0.9,25,TRUE
2022-03-18,"Reference: Fixed, Report: Fixed",2022-03-23,1,61400,61400,5,1,0.00174,62300,61600,1870,1,1960,1860,2022-03-23,90,198,198,0,0,1,0.1,0.2,0.05,25,FALSE
2022-03-18,"Reference: Fixed, Report: Fixed",2022-03-23,1,61400,61400,5,1,0.00174,62300,61600,1870,1,1960,1860,2022-03-23,90,198,198,0,0,1,0.1,0.2,0.95,25,TRUE
2022-03-18,"Reference: Fixed, Report: Fixed",2022-03-23,1,61400,61400,5,1,0.00174,62300,61600,1870,1,1960,1860,2022-03-23,95,145,145,0,0,1,0.05,0.2,0.025,25,FALSE
2022-03-18,"Reference: Fixed, Report: Fixed",2022-03-23,1,61400,61400,5,1,0.00174,62300,61600,1870,1,1960,1860,2022-03-23,95,145,145,0,0,1,0.05,0.2,0.975,25,TRUE
2022-03-18,"Reference: Week, Report: Day of Week",2022-03-23,1,61400,61400,5,1,0.00174,61600,61600,227,NA,NA,NA,2022-03-23,0,37,0,37,0,0,0,-0.2,0.5,37,FALSE
2022-03-18,"Reference: Week, Report: Day of Week",2022-03-23,1,61400,61400,5,1,0.00174,61600,61600,227,NA,NA,NA,2022-03-23,20,37.2,37.2,0,0,1,0.8,-0.2,0.4,37,FALSE
2022-03-18,"Reference: Week, Report: Day of Week",2022-03-23,1,61400,61400,5,1,0.00174,61600,61600,227,NA,NA,NA,2022-03-23,20,37.2,37.2,0,0,1,0.8,-0.2,0.6,37,TRUE
2022-03-18,"Reference: Week, Report: Day of Week",2022-03-23,1,61400,61400,5,1,0.00174,61600,61600,227,NA,NA,NA,2022-03-23,40,58,58,0,0,1,0.6,-0.2,0.3,37,FALSE
2022-03-18,"Reference: Week, Report: Day of Week",2022-03-23,1,61400,61400,5,1,0.00174,61600,61600,227,NA,NA,NA,2022-03-23,40,58,58,0,0,1,0.6,-0.2,0.7,37,TRUE
2022-03-18,"Reference: Week, Report: Day of Week",2022-03-23,1,61400,61400,5,1,0.00174,61600,61600,227,NA,NA,NA,2022-03-23,60,60.9,60.9,0,0,1,0.4,-0.2,0.2,37,FALSE
2022-03-18,"Reference: Week, Report: Day of Week",2022-03-23,1,61400,61400,5,1,0.00174,61600,61600,227,NA,NA,NA,2022-03-23,60,60.9,60.9,0,0,1,0.4,-0.2,0.8,37,TRUE
2022-03-18,"Reference: Week, Report: Day of Week",2022-03-23,1,61400,61400,5,1,0.00174,61600,61600,227,NA,NA,NA,2022-03-23,80,47.2,47.2,0,0,1,0.2,-0.2,0.1,37,FALSE
2022-03-18,"Reference: Week, Report: Day of Week",2022-03-23,1,61400,61400,5,1,0.00174,61600,61600,227,NA,NA,NA,2022-03-23,80,47.2,47.2,0,0,1,0.2,-0.2,0.9,37,TRUE
2022-03-18,"Reference: Week, Report: Day of Week",2022-03-23,1,61400,61400,5,1,0.00174,61600,61600,227,NA,NA,NA,2022-03-23,90,31.9,31.9,0,0,1,0.1,-0.2,0.05,37,FALSE
2022-03-18,"Reference: Week, Report: Day of Week",2022-03-23,1,61400,61400,5,1,0.00174,61600,61600,227,NA,NA,NA,2022-03-23,90,31.9,31.9,0,0,1,0.1,-0.2,0.95,37,TRUE
2022-03-18,"Reference: Week, Report: Day of Week",2022-03-23,1,61400,61400,5,1,0.00174,61600,61600,227,NA,NA,NA,2022-03-23,95,20.5,20.5,0,0,1,0.05,-0.2,0.025,37,FALSE
2022-03-18,"Reference: Week, Report: Day of Week",2022-03-23,1,61400,61400,5,1,0.00174,61600,61600,227,NA,NA,NA,2022-03-23,95,20.5,20.5,0,0,1,0.05,-0.2,0.975,37,TRUE
2022-03-19,"Reference: Fixed, Report: Day of Week",2022-03-23,1,54700,54700,4,1,0.0105,54900,54800,220,1.01,2120,1840,2022-03-23,0,87.5,0,87.5,0,0,0,-0.4,0.5,87.5,FALSE
2022-03-19,"Reference: Fixed, Report: Day of Week",2022-03-23,1,54700,54700,4,1,0.0105,54900,54800,220,1.01,2120,1840,2022-03-23,20,76.6,31.6,45,0,0,-0.2,-0.4,0.4,87.5,FALSE
2022-03-19,"Reference: Fixed, Report: Day of Week",2022-03-23,1,54700,54700,4,1,0.0105,54900,54800,220,1.01,2120,1840,2022-03-23,20,76.6,31.6,45,0,0,-0.2,-0.4,0.6,87.5,FALSE
2022-03-19,"Reference: Fixed, Report: Day of Week",2022-03-23,1,54700,54700,4,1,0.0105,54900,54800,220,1.01,2120,1840,2022-03-23,40,49.2,49.2,0,0,1,0.6,-0.4,0.3,87.5,FALSE
2022-03-19,"Reference: Fixed, Report: Day of Week",2022-03-23,1,54700,54700,4,1,0.0105,54900,54800,220,1.01,2120,1840,2022-03-23,40,49.2,49.2,0,0,1,0.6,-0.4,0.7,87.5,TRUE
2022-03-19,"Reference: Fixed, Report: Day of Week",2022-03-23,1,54700,54700,4,1,0.0105,54900,54800,220,1.01,2120,1840,2022-03-23,60,53.6,53.6,0,0,1,0.4,-0.4,0.2,87.5,FALSE
2022-03-19,"Reference: Fixed, Report: Day of Week",2022-03-23,1,54700,54700,4,1,0.0105,54900,54800,220,1.01,2120,1840,2022-03-23,60,53.6,53.6,0,0,1,0.4,-0.4,0.8,87.5,TRUE
2022-03-19,"Reference: Fixed, Report: Day of Week",2022-03-23,1,54700,54700,4,1,0.0105,54900,54800,220,1.01,2120,1840,2022-03-23,80,43.7,43.7,0,0,1,0.2,-0.4,0.1,87.5,FALSE
2022-03-19,"Reference: Fixed, Report: Day of Week",2022-03-23,1,54700,54700,4,1,0.0105,54900,54800,220,1.01,2120,1840,2022-03-23,80,43.7,43.7,0,0,1,0.2,-0.4,0.9,87.5,TRUE
2022-03-19,"Reference: Fixed, Report: Day of Week",2022-03-23,1,54700,54700,4,1,0.0105,54900,54800,220,1.01,2120,1840,2022-03-23,90,31.4,31.4,0,0,1,0.1,-0.4,0.05,87.5,FALSE
2022-03-19,"Reference: Fixed, Report: Day of Week",2022-03-23,1,54700,54700,4,1,0.0105,54900,54800,220,1.01,2120,1840,2022-03-23,90,31.4,31.4,0,0,1,0.1,-0.4,0.95,87.5,TRUE
2022-03-19,"Reference: Fixed, Report: Day of Week",2022-03-23,1,54700,54700,4,1,0.0105,54900,54800,220,1.01,2120,1840,2022-03-23,95,20.5,20.5,0,0,1,0.05,-0.4,0.025,87.5,FALSE
2022-03-19,"Reference: Fixed, Report: Day of Week",2022-03-23,1,54700,54700,4,1,0.0105,54900,54800,220,1.01,2120,1840,2022-03-23,95,20.5,20.5,0,0,1,0.05,-0.4,0.975,87.5,TRUE
2022-03-19,"Reference: Fixed, Report: Fixed",2022-03-23,1,54700,54700,4,1,0.0105,57800,55500,6700,1,1890,1940,2022-03-23,0,588,0,0,588,0,0,0.6,0.5,588,TRUE
2022-03-19,"Reference: Fixed, Report: Fixed",2022-03-23,1,54700,54700,4,1,0.0105,57800,55500,6700,1,1890,1940,2022-03-23,20,616,359,0,257,0,-0.2,0.6,0.4,588,TRUE
2022-03-19,"Reference: Fixed, Report: Fixed",2022-03-23,1,54700,54700,4,1,0.0105,57800,55500,6700,1,1890,1940,2022-03-23,20,616,359,0,257,0,-0.2,0.6,0.6,588,TRUE
2022-03-19,"Reference: Fixed, Report: Fixed",2022-03-23,1,54700,54700,4,1,0.0105,57800,55500,6700,1,1890,1940,2022-03-23,40,666,624,0,41.4,0,-0.4,0.6,0.3,588,TRUE
2022-03-19,"Reference: Fixed, Report: Fixed",2022-03-23,1,54700,54700,4,1,0.0105,57800,55500,6700,1,1890,1940,2022-03-23,40,666,624,0,41.4,0,-0.4,0.6,0.7,588,TRUE
2022-03-19,"Reference: Fixed, Report: Fixed",2022-03-23,1,54700,54700,4,1,0.0105,57800,55500,6700,1,1890,1940,2022-03-23,60,801,801,0,0,1,0.4,0.6,0.2,588,FALSE
2022-03-19,"Reference: Fixed, Report: Fixed",2022-03-23,1,54700,54700,4,1,0.0105,57800,55500,6700,1,1890,1940,2022-03-23,60,801,801,0,0,1,0.4,0.6,0.8,588,TRUE
2022-03-19,"Reference: Fixed, Report: Fixed",2022-03-23,1,54700,54700,4,1,0.0105,57800,55500,6700,1,1890,1940,2022-03-23,80,804,804,0,0,1,0.2,0.6,0.1,588,FALSE
2022-03-19,"Reference: Fixed, Report: Fixed",2022-03-23,1,54700,54700,4,1,0.0105,57800,55500,6700,1,1890,1940,2022-03-23,80,804,804,0,0,1,0.2,0.6,0.9,588,TRUE
