"reference_date","model","report_date",".group","max_confirm","confirm","delay","cum_prop_reported","prop_reported","mean","median","sd","rhat","ess_bulk","ess_tail","nowcast_date","range","interval_score","dispersion","underprediction","overprediction","coverage","coverage_deviation","bias","quantile","ae_median","quantile_coverage"
2022-03-23,"Reference: Fixed, Report: Day of Week",2022-03-29,1,77000,77000,6,1,0.00225,77200,77100,147,1.01,1550,1650,2022-03-29,0,275,0,275,0,0,0,-0.9,0.5,275,FALSE
2022-03-23,"Reference: Fixed, Report: Day of Week",2022-03-29,1,77000,77000,6,1,0.00225,77200,77100,147,1.01,1550,1650,2022-03-29,20,269,23.6,245,0,0,-0.2,-0.9,0.4,275,FALSE
2022-03-23,"Reference: Fixed, Report: Day of Week",2022-03-29,1,77000,77000,6,1,0.00225,77200,77100,147,1.01,1550,1650,2022-03-29,20,269,23.6,245,0,0,-0.2,-0.9,0.6,275,FALSE
2022-03-23,"Reference: Fixed, Report: Day of Week",2022-03-29,1,77000,77000,6,1,0.00225,77200,77100,147,1.01,1550,1650,2022-03-29,40,240,38.5,202,0,0,-0.4,-0.9,0.3,275,FALSE
2022-03-23,"Reference: Fixed, Report: Day of Week",2022-03-29,1,77000,77000,6,1,0.00225,77200,77100,147,1.01,1550,1650,2022-03-29,40,240,38.5,202,0,0,-0.4,-0.9,0.7,275,FALSE
2022-03-23,"Reference: Fixed, Report: Day of Week",2022-03-29,1,77000,77000,6,1,0.00225,77200,77100,147,1.01,1550,1650,2022-03-29,60,187,41.4,146,0,0,-0.6,-0.9,0.2,275,FALSE
2022-03-23,"Reference: Fixed, Report: Day of Week",2022-03-29,1,77000,77000,6,1,0.00225,77200,77100,147,1.01,1550,1650,2022-03-29,60,187,41.4,146,0,0,-0.6,-0.9,0.8,275,FALSE
2022-03-23,"Reference: Fixed, Report: Day of Week",2022-03-29,1,77000,77000,6,1,0.00225,77200,77100,147,1.01,1550,1650,2022-03-29,80,95.3,31.4,63.9,0,0,-0.8,-0.9,0.1,275,FALSE
2022-03-23,"Reference: Fixed, Report: Day of Week",2022-03-29,1,77000,77000,6,1,0.00225,77200,77100,147,1.01,1550,1650,2022-03-29,80,95.3,31.4,63.9,0,0,-0.8,-0.9,0.9,275,FALSE
2022-03-23,"Reference: Fixed, Report: Day of Week",2022-03-29,1,77000,77000,6,1,0.00225,77200,77100,147,1.01,1550,1650,2022-03-29,90,21.6,21.6,0,0,1,0.1,-0.9,0.05,275,FALSE
2022-03-23,"Reference: Fixed, Report: Day of Week",2022-03-29,1,77000,77000,6,1,0.00225,77200,77100,147,1.01,1550,1650,2022-03-29,90,21.6,21.6,0,0,1,0.1,-0.9,0.95,275,TRUE
2022-03-23,"Reference: Fixed, Report: Day of Week",2022-03-29,1,77000,77000,6,1,0.00225,77200,77100,147,1.01,1550,1650,2022-03-29,95,13.1,13.1,0,0,1,0.05,-0.9,0.025,275,FALSE
2022-03-23,"Reference: Fixed, Report: Day of Week",2022-03-29,1,77000,77000,6,1,0.00225,77200,77100,147,1.01,1550,1650,2022-03-29,95,13.1,13.1,0,0,1,0.05,-0.9,0.975,275,TRUE
2022-03-23,"Reference: Fixed, Report: Fixed",2022-03-29,1,77000,77000,6,1,0.00225,77300,77000,624,1,1990,2140,2022-03-29,0,342,0,342,0,0,0,-0.8,0.5,342,FALSE
2022-03-23,"Reference: Fixed, Report: Fixed",2022-03-29,1,77000,77000,6,1,0.00225,77300,77000,624,1,1990,2140,2022-03-29,20,324,35.2,289,0,0,-0.2,-0.8,0.4,342,FALSE
2022-03-23,"Reference: Fixed, Report: Fixed",2022-03-29,1,77000,77000,6,1,0.00225,77300,77000,624,1,1990,2140,2022-03-29,20,324,35.2,289,0,0,-0.2,-0.8,0.6,342,FALSE
2022-03-23,"Reference: Fixed, Report: Fixed",2022-03-29,1,77000,77000,6,1,0.00225,77300,77000,624,1,1990,2140,2022-03-29,40,259,59.8,200,0,0,-0.4,-0.8,0.3,342,FALSE
2022-03-23,"Reference: Fixed, Report: Fixed",2022-03-29,1,77000,77000,6,1,0.00225,77300,77000,624,1,1990,2140,2022-03-29,40,259,59.8,200,0,0,-0.4,-0.8,0.7,342,FALSE
2022-03-23,"Reference: Fixed, Report: Fixed",2022-03-29,1,77000,77000,6,1,0.00225,77300,77000,624,1,1990,2140,2022-03-29,60,124,72,51.8,0,0,-0.6,-0.8,0.2,342,FALSE
2022-03-23,"Reference: Fixed, Report: Fixed",2022-03-29,1,77000,77000,6,1,0.00225,77300,77000,624,1,1990,2140,2022-03-29,60,124,72,51.8,0,0,-0.6,-0.8,0.8,342,FALSE
2022-03-23,"Reference: Fixed, Report: Fixed",2022-03-29,1,77000,77000,6,1,0.00225,77300,77000,624,1,1990,2140,2022-03-29,80,71.6,71.6,0,0,1,0.2,-0.8,0.1,342,FALSE
2022-03-23,"Reference: Fixed, Report: Fixed",2022-03-29,1,77000,77000,6,1,0.00225,77300,77000,624,1,1990,2140,2022-03-29,80,71.6,71.6,0,0,1,0.2,-0.8,0.9,342,TRUE
2022-03-23,"Reference: Fixed, Report: Fixed",2022-03-29,1,77000,77000,6,1,0.00225,77300,77000,624,1,1990,2140,2022-03-29,90,58.5,58.5,0,0,1,0.1,-0.8,0.05,342,FALSE
2022-03-23,"Reference: Fixed, Report: Fixed",2022-03-29,1,77000,77000,6,1,0.00225,77300,77000,624,1,1990,2140,2022-03-29,90,58.5,58.5,0,0,1,0.1,-0.8,0.95,342,TRUE
2022-03-23,"Reference: Fixed, Report: Fixed",2022-03-29,1,77000,77000,6,1,0.00225,77300,77000,624,1,1990,2140,2022-03-29,95,46.2,46.2,0,0,1,0.05,-0.8,0.025,342,FALSE
2022-03-23,"Reference: Fixed, Report: Fixed",2022-03-29,1,77000,77000,6,1,0.00225,77300,77000,624,1,1990,2140,2022-03-29,95,46.2,46.2,0,0,1,0.05,-0.8,0.975,342,TRUE
2022-03-23,"Reference: Week, Report: Day of Week",2022-03-29,1,77000,77000,6,1,0.00225,77300,77200,284,NA,NA,NA,2022-03-29,0,205,0,205,0,0,0,-0.6,0.5,205,FALSE
2022-03-23,"Reference: Week, Report: Day of Week",2022-03-29,1,77000,77000,6,1,0.00225,77300,77200,284,NA,NA,NA,2022-03-29,20,190,41.1,149,0,0,-0.2,-0.6,0.4,205,FALSE
2022-03-23,"Reference: Week, Report: Day of Week",2022-03-29,1,77000,77000,6,1,0.00225,77300,77200,284,NA,NA,NA,2022-03-29,20,190,41.1,149,0,0,-0.2,-0.6,0.6,205,FALSE
2022-03-23,"Reference: Week, Report: Day of Week",2022-03-29,1,77000,77000,6,1,0.00225,77300,77200,284,NA,NA,NA,2022-03-29,40,139,65.1,74,0,0,-0.4,-0.6,0.3,205,FALSE
2022-03-23,"Reference: Week, Report: Day of Week",2022-03-29,1,77000,77000,6,1,0.00225,77300,77200,284,NA,NA,NA,2022-03-29,40,139,65.1,74,0,0,-0.4,-0.6,0.7,205,FALSE
2022-03-23,"Reference: Week, Report: Day of Week",2022-03-29,1,77000,77000,6,1,0.00225,77300,77200,284,NA,NA,NA,2022-03-29,60,72.5,72.5,0,0,1,0.4,-0.6,0.2,205,FALSE
2022-03-23,"Reference: Week, Report: Day of Week",2022-03-29,1,77000,77000,6,1,0.00225,77300,77200,284,NA,NA,NA,2022-03-29,60,72.5,72.5,0,0,1,0.4,-0.6,0.8,205,TRUE
