"reference_date","model","report_date",".group","max_confirm","confirm","delay","cum_prop_reported","prop_reported","mean","median","sd","rhat","ess_bulk","ess_tail","nowcast_date","range","interval_score","dispersion","underprediction","overprediction","coverage","coverage_deviation","bias","quantile","ae_median","quantile_coverage"
2022-05-31,"Reference: Fixed, Report: Day of Week",2022-06-06,1,5600,5600,6,1,0.368,5670,5630,112,1,1830,1690,2022-06-06,0,22,0,22,0,0,0,-0.4,0.5,22,FALSE
2022-05-31,"Reference: Fixed, Report: Day of Week",2022-06-06,1,5600,5600,6,1,0.368,5670,5630,112,1,1830,1690,2022-06-06,20,16.2,11.2,5,0,0,-0.2,-0.4,0.4,22,FALSE
2022-05-31,"Reference: Fixed, Report: Day of Week",2022-06-06,1,5600,5600,6,1,0.368,5670,5630,112,1,1830,1690,2022-06-06,20,16.2,11.2,5,0,0,-0.2,-0.4,0.6,22,FALSE
2022-05-31,"Reference: Fixed, Report: Day of Week",2022-06-06,1,5600,5600,6,1,0.368,5670,5630,112,1,1830,1690,2022-06-06,40,18,18,0,0,1,0.6,-0.4,0.3,22,FALSE
2022-05-31,"Reference: Fixed, Report: Day of Week",2022-06-06,1,5600,5600,6,1,0.368,5670,5630,112,1,1830,1690,2022-06-06,40,18,18,0,0,1,0.6,-0.4,0.7,22,TRUE
2022-05-31,"Reference: Fixed, Report: Day of Week",2022-06-06,1,5600,5600,6,1,0.368,5670,5630,112,1,1830,1690,2022-06-06,60,20.4,20.4,0,0,1,0.4,-0.4,0.2,22,FALSE
2022-05-31,"Reference: Fixed, Report: Day of Week",2022-06-06,1,5600,5600,6,1,0.368,5670,5630,112,1,1830,1690,2022-06-06,60,20.4,20.4,0,0,1,0.4,-0.4,0.8,22,TRUE
2022-05-31,"Reference: Fixed, Report: Day of Week",2022-06-06,1,5600,5600,6,1,0.368,5670,5630,112,1,1830,1690,2022-06-06,80,18.2,18.2,0,0,1,0.2,-0.4,0.1,22,FALSE
2022-05-31,"Reference: Fixed, Report: Day of Week",2022-06-06,1,5600,5600,6,1,0.368,5670,5630,112,1,1830,1690,2022-06-06,80,18.2,18.2,0,0,1,0.2,-0.4,0.9,22,TRUE
2022-05-31,"Reference: Fixed, Report: Day of Week",2022-06-06,1,5600,5600,6,1,0.368,5670,5630,112,1,1830,1690,2022-06-06,90,13.7,13.7,0,0,1,0.1,-0.4,0.05,22,FALSE
2022-05-31,"Reference: Fixed, Report: Day of Week",2022-06-06,1,5600,5600,6,1,0.368,5670,5630,112,1,1830,1690,2022-06-06,90,13.7,13.7,0,0,1,0.1,-0.4,0.95,22,TRUE
2022-05-31,"Reference: Fixed, Report: Day of Week",2022-06-06,1,5600,5600,6,1,0.368,5670,5630,112,1,1830,1690,2022-06-06,95,9.6,9.6,0,0,1,0.05,-0.4,0.025,22,FALSE
2022-05-31,"Reference: Fixed, Report: Day of Week",2022-06-06,1,5600,5600,6,1,0.368,5670,5630,112,1,1830,1690,2022-06-06,95,9.6,9.6,0,0,1,0.05,-0.4,0.975,22,TRUE
2022-05-31,"Reference: Fixed, Report: Fixed",2022-06-06,1,5600,5600,6,1,0.368,5650,5610,120,1,1990,1960,2022-06-06,0,44,0,44,0,0,0,-0.6,0.5,44,FALSE
2022-05-31,"Reference: Fixed, Report: Fixed",2022-06-06,1,5600,5600,6,1,0.368,5650,5610,120,1,1990,1960,2022-06-06,20,40.6,7.6,33,0,0,-0.2,-0.6,0.4,44,FALSE
2022-05-31,"Reference: Fixed, Report: Fixed",2022-06-06,1,5600,5600,6,1,0.368,5650,5610,120,1,1990,1960,2022-06-06,20,40.6,7.6,33,0,0,-0.2,-0.6,0.6,44,FALSE
