"reference_date","model","report_date",".group","max_confirm","confirm","delay","cum_prop_reported","prop_reported","mean","median","sd","rhat","ess_bulk","ess_tail","nowcast_date","range","interval_score","dispersion","underprediction","overprediction","coverage","coverage_deviation","bias","quantile","ae_median","quantile_coverage"
2022-06-09,"Reference: Fixed, Report: Day of Week",2022-06-15,1,9490,9490,6,1,0.00516,9510,9500,23.7,1,1920,1990,2022-06-15,0,3,0,3,0,0,0,-0.2,0.5,3,FALSE
2022-06-09,"Reference: Fixed, Report: Day of Week",2022-06-15,1,9490,9490,6,1,0.00516,9510,9500,23.7,1,1920,1990,2022-06-15,20,2.8,2.8,0,0,1,0.8,-0.2,0.4,3,FALSE
2022-06-09,"Reference: Fixed, Report: Day of Week",2022-06-15,1,9490,9490,6,1,0.00516,9510,9500,23.7,1,1920,1990,2022-06-15,20,2.8,2.8,0,0,1,0.8,-0.2,0.6,3,TRUE
2022-06-09,"Reference: Fixed, Report: Day of Week",2022-06-15,1,9490,9490,6,1,0.00516,9510,9500,23.7,1,1920,1990,2022-06-15,40,4.5,4.5,0,0,1,0.6,-0.2,0.3,3,FALSE
2022-06-09,"Reference: Fixed, Report: Day of Week",2022-06-15,1,9490,9490,6,1,0.00516,9510,9500,23.7,1,1920,1990,2022-06-15,40,4.5,4.5,0,0,1,0.6,-0.2,0.7,3,TRUE
2022-06-09,"Reference: Fixed, Report: Day of Week",2022-06-15,1,9490,9490,6,1,0.00516,9510,9500,23.7,1,1920,1990,2022-06-15,60,5.2,5.2,0,0,1,0.4,-0.2,0.2,3,FALSE
2022-06-09,"Reference: Fixed, Report: Day of Week",2022-06-15,1,9490,9490,6,1,0.00516,9510,9500,23.7,1,1920,1990,2022-06-15,60,5.2,5.2,0,0,1,0.4,-0.2,0.8,3,TRUE
2022-06-09,"Reference: Fixed, Report: Day of Week",2022-06-15,1,9490,9490,6,1,0.00516,9510,9500,23.7,1,1920,1990,2022-06-15,80,4.3,4.3,0,0,1,0.2,-0.2,0.1,3,FALSE
2022-06-09,"Reference: Fixed, Report: Day of Week",2022-06-15,1,9490,9490,6,1,0.00516,9510,9500,23.7,1,1920,1990,2022-06-15,80,4.3,4.3,0,0,1,0.2,-0.2,0.9,3,TRUE
2022-06-09,"Reference: Fixed, Report: Day of Week",2022-06-15,1,9490,9490,6,1,0.00516,9510,9500,23.7,1,1920,1990,2022-06-15,90,3.15,3.15,0,0,1,0.1,-0.2,0.05,3,FALSE
2022-06-09,"Reference: Fixed, Report: Day of Week",2022-06-15,1,9490,9490,6,1,0.00516,9510,9500,23.7,1,1920,1990,2022-06-15,90,3.15,3.15,0,0,1,0.1,-0.2,0.95,3,TRUE
2022-06-09,"Reference: Fixed, Report: Day of Week",2022-06-15,1,9490,9490,6,1,0.00516,9510,9500,23.7,1,1920,1990,2022-06-15,95,2,2,0,0,1,0.05,-0.2,0.025,3,FALSE
2022-06-09,"Reference: Fixed, Report: Day of Week",2022-06-15,1,9490,9490,6,1,0.00516,9510,9500,23.7,1,1920,1990,2022-06-15,95,2,2,0,0,1,0.05,-0.2,0.975,3,TRUE
2022-06-09,"Reference: Fixed, Report: Fixed",2022-06-15,1,9490,9490,6,1,0.00516,9560,9510,139,1,1750,1770,2022-06-15,0,6,0,0,6,0,0,0.2,0.5,6,TRUE
2022-06-09,"Reference: Fixed, Report: Fixed",2022-06-15,1,9490,9490,6,1,0.00516,9560,9510,139,1,1750,1770,2022-06-15,20,9.2,9.2,0,0,1,0.8,0.2,0.4,6,FALSE
2022-06-09,"Reference: Fixed, Report: Fixed",2022-06-15,1,9490,9490,6,1,0.00516,9560,9510,139,1,1750,1770,2022-06-15,20,9.2,9.2,0,0,1,0.8,0.2,0.6,6,TRUE
2022-06-09,"Reference: Fixed, Report: Fixed",2022-06-15,1,9490,9490,6,1,0.00516,9560,9510,139,1,1750,1770,2022-06-15,40,15.6,15.6,0,0,1,0.6,0.2,0.3,6,FALSE
2022-06-09,"Reference: Fixed, Report: Fixed",2022-06-15,1,9490,9490,6,1,0.00516,9560,9510,139,1,1750,1770,2022-06-15,40,15.6,15.6,0,0,1,0.6,0.2,0.7,6,TRUE
2022-06-09,"Reference: Fixed, Report: Fixed",2022-06-15,1,9490,9490,6,1,0.00516,9560,9510,139,1,1750,1770,2022-06-15,60,19.6,19.6,0,0,1,0.4,0.2,0.2,6,FALSE
2022-06-09,"Reference: Fixed, Report: Fixed",2022-06-15,1,9490,9490,6,1,0.00516,9560,9510,139,1,1750,1770,2022-06-15,60,19.6,19.6,0,0,1,0.4,0.2,0.8,6,TRUE
2022-06-09,"Reference: Fixed, Report: Fixed",2022-06-15,1,9490,9490,6,1,0.00516,9560,9510,139,1,1750,1770,2022-06-15,80,19.1,19.1,0,0,1,0.2,0.2,0.1,6,FALSE
2022-06-09,"Reference: Fixed, Report: Fixed",2022-06-15,1,9490,9490,6,1,0.00516,9560,9510,139,1,1750,1770,2022-06-15,80,19.1,19.1,0,0,1,0.2,0.2,0.9,6,TRUE
2022-06-09,"Reference: Fixed, Report: Fixed",2022-06-15,1,9490,9490,6,1,0.00516,9560,9510,139,1,1750,1770,2022-06-15,90,16.4,16.4,0,0,1,0.1,0.2,0.05,6,FALSE
2022-06-09,"Reference: Fixed, Report: Fixed",2022-06-15,1,9490,9490,6,1,0.00516,9560,9510,139,1,1750,1770,2022-06-15,90,16.4,16.4,0,0,1,0.1,0.2,0.95,6,TRUE
2022-06-09,"Reference: Fixed, Report: Fixed",2022-06-15,1,9490,9490,6,1,0.00516,9560,9510,139,1,1750,1770,2022-06-15,95,12,12,0,0,1,0.05,0.2,0.025,6,FALSE
2022-06-09,"Reference: Fixed, Report: Fixed",2022-06-15,1,9490,9490,6,1,0.00516,9560,9510,139,1,1750,1770,2022-06-15,95,12,12,0,0,1,0.05,0.2,0.975,6,TRUE
2022-06-09,"Reference: Week, Report: Day of Week",2022-06-15,1,9490,9490,6,1,0.00516,9520,9510,33.3,1.01,645,1880,2022-06-15,0,2,0,0,2,0,0,0.2,0.5,2,TRUE
2022-06-09,"Reference: Week, Report: Day of Week",2022-06-15,1,9490,9490,6,1,0.00516,9520,9510,33.3,1.01,645,1880,2022-06-15,20,4,4,0,0,1,0.8,0.2,0.4,2,FALSE
2022-06-09,"Reference: Week, Report: Day of Week",2022-06-15,1,9490,9490,6,1,0.00516,9520,9510,33.3,1.01,645,1880,2022-06-15,20,4,4,0,0,1,0.8,0.2,0.6,2,TRUE
2022-06-09,"Reference: Week, Report: Day of Week",2022-06-15,1,9490,9490,6,1,0.00516,9520,9510,33.3,1.01,645,1880,2022-06-15,40,6,6,0,0,1,0.6,0.2,0.3,2,FALSE
2022-06-09,"Reference: Week, Report: Day of Week",2022-06-15,1,9490,9490,6,1,0.00516,9520,9510,33.3,1.01,645,1880,2022-06-15,40,6,6,0,0,1,0.6,0.2,0.7,2,TRUE
2022-06-09,"Reference: Week, Report: Day of Week",2022-06-15,1,9490,9490,6,1,0.00516,9520,9510,33.3,1.01,645,1880,2022-06-15,60,7,7,0,0,1,0.4,0.2,0.2,2,FALSE
2022-06-09,"Reference: Week, Report: Day of Week",2022-06-15,1,9490,9490,6,1,0.00516,9520,9510,33.3,1.01,645,1880,2022-06-15,60,7,7,0,0,1,0.4,0.2,0.8,2,TRUE
2022-06-09,"Reference: Week, Report: Day of Week",2022-06-15,1,9490,9490,6,1,0.00516,9520,9510,33.3,1.01,645,1880,2022-06-15,80,5.71,5.71,0,0,1,0.2,0.2,0.1,2,FALSE
2022-06-09,"Reference: Week, Report: Day of Week",2022-06-15,1,9490,9490,6,1,0.00516,9520,9510,33.3,1.01,645,1880,2022-06-15,80,5.71,5.71,0,0,1,0.2,0.2,0.9,2,TRUE
2022-06-09,"Reference: Week, Report: Day of Week",2022-06-15,1,9490,9490,6,1,0.00516,9520,9510,33.3,1.01,645,1880,2022-06-15,90,4.3,4.3,0,0,1,0.1,0.2,0.05,2,FALSE
2022-06-09,"Reference: Week, Report: Day of Week",2022-06-15,1,9490,9490,6,1,0.00516,9520,9510,33.3,1.01,645,1880,2022-06-15,90,4.3,4.3,0,0,1,0.1,0.2,0.95,2,TRUE
2022-06-09,"Reference: Week, Report: Day of Week",2022-06-15,1,9490,9490,6,1,0.00516,9520,9510,33.3,1.01,645,1880,2022-06-15,95,2.95,2.95,0,0,1,0.05,0.2,0.025,2,FALSE
2022-06-09,"Reference: Week, Report: Day of Week",2022-06-15,1,9490,9490,6,1,0.00516,9520,9510,33.3,1.01,645,1880,2022-06-15,95,2.95,2.95,0,0,1,0.05,0.2,0.975,2,TRUE
2022-06-10,"Reference: Fixed, Report: Day of Week",2022-06-15,1,9090,9090,5,1,0.00638,9120,9100,34.6,1,1980,1830,2022-06-15,0,24,0,24,0,0,0,-0.6,0.5,24,FALSE
2022-06-10,"Reference: Fixed, Report: Day of Week",2022-06-15,1,9090,9090,5,1,0.00638,9120,9100,34.6,1,1980,1830,2022-06-15,20,22.4,4.4,18,0,0,-0.2,-0.6,0.4,24,FALSE
2022-06-10,"Reference: Fixed, Report: Day of Week",2022-06-15,1,9090,9090,5,1,0.00638,9120,9100,34.6,1,1980,1830,2022-06-15,20,22.4,4.4,18,0,0,-0.2,-0.6,0.6,24,FALSE
2022-06-10,"Reference: Fixed, Report: Day of Week",2022-06-15,1,9090,9090,5,1,0.00638,9120,9100,34.6,1,1980,1830,2022-06-15,40,15.9,6.9,9,0,0,-0.4,-0.6,0.3,24,FALSE
2022-06-10,"Reference: Fixed, Report: Day of Week",2022-06-15,1,9090,9090,5,1,0.00638,9120,9100,34.6,1,1980,1830,2022-06-15,40,15.9,6.9,9,0,0,-0.4,-0.6,0.7,24,FALSE
2022-06-10,"Reference: Fixed, Report: Day of Week",2022-06-15,1,9090,9090,5,1,0.00638,9120,9100,34.6,1,1980,1830,2022-06-15,60,7.64,7.64,0,0,1,0.4,-0.6,0.2,24,FALSE
