"reference_date","model","report_date",".group","max_confirm","confirm","delay","cum_prop_reported","prop_reported","mean","median","sd","rhat","ess_bulk","ess_tail","nowcast_date","range","interval_score","dispersion","underprediction","overprediction","coverage","coverage_deviation","bias","quantile","ae_median","quantile_coverage"
2022-03-19,"Reference: Fixed, Report: Day of Week",2022-03-25,1,54800,54800,6,1,0.000729,54900,54800,36.3,1,1730,1490,2022-03-25,0,77,0,77,0,0,0,-0.9,0.5,77,FALSE
2022-03-19,"Reference: Fixed, Report: Day of Week",2022-03-25,1,54800,54800,6,1,0.000729,54900,54800,36.3,1,1730,1490,2022-03-25,20,74.8,4.8,70,0,0,-0.2,-0.9,0.4,77,FALSE
2022-03-19,"Reference: Fixed, Report: Day of Week",2022-03-25,1,54800,54800,6,1,0.000729,54900,54800,36.3,1,1730,1490,2022-03-25,20,74.8,4.8,70,0,0,-0.2,-0.9,0.6,77,FALSE
2022-03-19,"Reference: Fixed, Report: Day of Week",2022-03-25,1,54800,54800,6,1,0.000729,54900,54800,36.3,1,1730,1490,2022-03-25,40,68.5,7.5,61,0,0,-0.4,-0.9,0.3,77,FALSE
2022-03-19,"Reference: Fixed, Report: Day of Week",2022-03-25,1,54800,54800,6,1,0.000729,54900,54800,36.3,1,1730,1490,2022-03-25,40,68.5,7.5,61,0,0,-0.4,-0.9,0.7,77,FALSE
2022-03-19,"Reference: Fixed, Report: Day of Week",2022-03-25,1,54800,54800,6,1,0.000729,54900,54800,36.3,1,1730,1490,2022-03-25,60,54.6,8.6,46,0,0,-0.6,-0.9,0.2,77,FALSE
2022-03-19,"Reference: Fixed, Report: Day of Week",2022-03-25,1,54800,54800,6,1,0.000729,54900,54800,36.3,1,1730,1490,2022-03-25,60,54.6,8.6,46,0,0,-0.6,-0.9,0.8,77,FALSE
2022-03-19,"Reference: Fixed, Report: Day of Week",2022-03-25,1,54800,54800,6,1,0.000729,54900,54800,36.3,1,1730,1490,2022-03-25,80,28.9,6.9,22,0,0,-0.8,-0.9,0.1,77,FALSE
2022-03-19,"Reference: Fixed, Report: Day of Week",2022-03-25,1,54800,54800,6,1,0.000729,54900,54800,36.3,1,1730,1490,2022-03-25,80,28.9,6.9,22,0,0,-0.8,-0.9,0.9,77,FALSE
2022-03-19,"Reference: Fixed, Report: Day of Week",2022-03-25,1,54800,54800,6,1,0.000729,54900,54800,36.3,1,1730,1490,2022-03-25,90,4.9,4.9,0,0,1,0.1,-0.9,0.05,77,FALSE
2022-03-19,"Reference: Fixed, Report: Day of Week",2022-03-25,1,54800,54800,6,1,0.000729,54900,54800,36.3,1,1730,1490,2022-03-25,90,4.9,4.9,0,0,1,0.1,-0.9,0.95,77,TRUE
2022-03-19,"Reference: Fixed, Report: Day of Week",2022-03-25,1,54800,54800,6,1,0.000729,54900,54800,36.3,1,1730,1490,2022-03-25,95,3.2,3.2,0,0,1,0.05,-0.9,0.025,77,FALSE
2022-03-19,"Reference: Fixed, Report: Day of Week",2022-03-25,1,54800,54800,6,1,0.000729,54900,54800,36.3,1,1730,1490,2022-03-25,95,3.2,3.2,0,0,1,0.05,-0.9,0.975,77,TRUE
2022-03-19,"Reference: Fixed, Report: Fixed",2022-03-25,1,54800,54800,6,1,0.000729,55100,54900,550,1,1810,1850,2022-03-25,0,17,0,17,0,0,0,-0.2,0.5,17,FALSE
2022-03-19,"Reference: Fixed, Report: Fixed",2022-03-25,1,54800,54800,6,1,0.000729,55100,54900,550,1,1810,1850,2022-03-25,20,34.4,34.4,0,0,1,0.8,-0.2,0.4,17,FALSE
2022-03-19,"Reference: Fixed, Report: Fixed",2022-03-25,1,54800,54800,6,1,0.000729,55100,54900,550,1,1810,1850,2022-03-25,20,34.4,34.4,0,0,1,0.8,-0.2,0.6,17,TRUE
2022-03-19,"Reference: Fixed, Report: Fixed",2022-03-25,1,54800,54800,6,1,0.000729,55100,54900,550,1,1810,1850,2022-03-25,40,58.5,58.5,0,0,1,0.6,-0.2,0.3,17,FALSE
2022-03-19,"Reference: Fixed, Report: Fixed",2022-03-25,1,54800,54800,6,1,0.000729,55100,54900,550,1,1810,1850,2022-03-25,40,58.5,58.5,0,0,1,0.6,-0.2,0.7,17,TRUE
