"model","reference_date","report_date",".group","max_confirm","confirm","delay","cum_prop_reported","prop_reported","mean","median","sd","mad","q2.5","q5","q10","q20","q30","q40","q50","q60","q70","q80","q90","q95","q97.5","rhat","ess_bulk","ess_tail","nowcast_date"
"Reference: Fixed, Report: Day of Week",2022-04-06,2022-04-12,1,36449,36449,6,1,0.00488353589947598,36601.6915,36568,128.251524569992,100.8168,36462,36467,36479.9,36499,36521,36543,36568,36594.4,36633,36686.2,36768,36848.25,36935.025,1.0591786269441,24.4800093728395,1308.99409277322,2022-04-12
"Reference: Fixed, Report: Day of Week",2022-04-07,2022-04-12,1,31085,31085,5,1,0.015956248994692,31469.316,31378.5,319.28261906878,221.6487,31133,31154.95,31187,31229,31275,31323,31378.5,31447.4,31527,31653.2,31870,32083.15,32330.275,1.02093308957627,905.450141528314,1586.57884081548,2022-04-12
"Reference: Fixed, Report: Day of Week",2022-04-08,2022-04-12,1,26334,26334,4,1,0.0487962330067593,26664.594,26587.5,283.253851758927,199.4097,26372,26387.95,26409,26450.8,26496.7,26540,26587.5,26638,26718.3,26822.4,27015.1,27223.3,27413.075,1.00702687293327,1350.53159780676,1677.01909801185,2022-04-12
"Reference: Fixed, Report: Day of Week",2022-04-09,2022-04-12,1,22043,22043,3,1,0.0686385700675952,22378.87,22282,311.632587408261,207.564,22080,22092,22112,22145,22184,22227,22282,22345,22435.3,22547,22782.2,23013.2,23257.15,1.00336367904652,1929.12787653414,1962.00811699442,2022-04-12
"Reference: Fixed, Report: Day of Week",2022-04-10,2022-04-12,1,23895,23895,2,1,0.296296296296296,25682.213,25115.5,1794.53068455792,1077.8502,24047,24108.95,24214.8,24418.4,24621,24864,25115.5,25462,25934.6,26573.6,27827,29290.7,30704.725,1.00184004193743,1767.93511744256,1692.00531397813,2022-04-12
"Reference: Fixed, Report: Day of Week",2022-04-11,2022-04-12,1,20309,20309,1,1,1,37681.5055,32630.5,16405.4445177777,10505.7036,21825.875,22365,23490.4,25819.4,27818.1,30006,32630.5,35881.6,40348.6,46536.2,57996.6,68866.6,82350.775,1.00323019016323,1927.0993795938,1539.98360507414,2022-04-12
"Reference: Fixed, Report: Day of Week",2022-04-12,2022-04-12,1,0,0,0,NA,NA,29241.344,22555.5,24467.9140239622,17125.5126,3345.525,4769.35,6960,10928.4,14552.3,18433.8,22555.5,27764,33893.4,43729.8,59723.7,76090.65,93140.175,1.03705035627885,56.0874354988015,1311.06134126648,2022-04-12
"Reference: Week, Report: Day of Week",2022-04-03,2022-04-12,1,35443,35443,9,1,0.000592500634822109,35443,35443,0,0,35443,35443,35443,35443,35443,35443,35443,35443,35443,35443,35443,35443,35443,NA,NA,NA,2022-04-12
"Reference: Week, Report: Day of Week",2022-04-04,2022-04-12,1,44820,44820,8,1,0.00109326193663543,44869.11,44847,60.2489407992681,35.5824,44820,44820,44821,44825,44830,44837,44847,44860,44879,44903,44944.1,44988,45035,1.0089470814944,1835.54346174391,1576.77382709078,2022-04-12
"Reference: Week, Report: Day of Week",2022-04-05,2022-04-12,1,39993,39993,7,1,0.00132523191558523,40105.4385,40076,105.397113307228,78.5778,39998,40001.95,40008.9,40023,40037.7,40055,40076,40097,40127,40170,40243,40317.05,40381.025,1.00035000345209,2076.69451569014,1887.75977481408,2022-04-12
"Reference: Week, Report: Day of Week",2022-04-06,2022-04-12,1,36449,36449,6,1,0.00488353589947598,36691.5,36644,189.489514586082,155.673,36472,36484,36504,36536,36570,36605,36644,36690,36745,36813,36934.1,37075,37192.075,1.00013836230638,2138.5827657092,1688.224170984,2022-04-12
"Reference: Week, Report: Day of Week",2022-04-07,2022-04-12,1,31085,31085,5,1,0.015956248994692,31719.3725,31590.5,502.150032431828,357.3066,31167.95,31197.95,31249.9,31345.8,31419.7,31501.6,31590.5,31688,31820.3,32024.2,32332,32673.3,33049.075,1.00873589190158,1632.49724481219,1880.8262330637,2022-04-12
"Reference: Week, Report: Day of Week",2022-04-08,2022-04-12,1,26334,26334,4,1,0.0487962330067593,27043.365,26865,625.194667252513,417.3519,26410.925,26441.9,26494,26585,26674,26760,26865,26993,27155.3,27387,27823,28243.25,28592.8,1.04005231832418,45.1209204029612,1555.62103336608,2022-04-12
"Reference: Week, Report: Day of Week",2022-04-09,2022-04-12,1,22043,22043,3,1,0.0686385700675952,22775.509,22516.5,800.816165661378,452.9343,22089,22109.95,22148.9,22227.8,22308,22403,22516.5,22654.4,22858,23150.2,23708.2,24359.4,25066.525,1.23261506777473,6.53534123861911,139.093925767398,2022-04-12
"Reference: Week, Report: Day of Week",2022-04-10,2022-04-12,1,23895,23895,2,1,0.296296296296296,27380.4955,26058.5,3839.33550194927,2147.5461,24089.975,24176.95,24355.9,24691.4,25032.1,25506.2,26058.5,26736.8,27891.3,29469,31955.3,35073.35,38296.35,1.17753698074426,7.94851795474215,100.044266343786,2022-04-12
"Reference: Week, Report: Day of Week",2022-04-11,2022-04-12,1,20309,20309,1,1,1,43913.816,36896,22731.6463008713,14436.8175,22212.85,23093.15,24396.4,27349.2,30320.1,33233.8,36896,41752.2,46993.8,56323.8,72236.1,88151.5,103406.575,1.05260607155368,32.0672205203321,403.451479565615,2022-04-12
"Reference: Week, Report: Day of Week",2022-04-12,2022-04-12,1,0,0,0,NA,NA,35374.429,26694.5,30071.6813806859,21961.7538,3443.65,5430.75,7930.7,12077.4,16290.2,21237.8,26694.5,33504.4,42195.9,53461.4,73001.2,97703.85,116972.6,1.08905806822048,16.5833555443911,1603.94885104805,2022-04-12
