"model","reference_date","report_date",".group","max_confirm","confirm","delay","cum_prop_reported","prop_reported","mean","median","sd","mad","q2.5","q5","q10","q20","q30","q40","q50","q60","q70","q80","q90","q95","q97.5","rhat","ess_bulk","ess_tail","nowcast_date"
"Reference: Fixed, Report: Day of Week",2022-03-30,2022-04-08,1,62523,62523,9,1,0.000687746909137437,62523,62523,0,0,62523,62523,62523,62523,62523,62523,62523,62523,62523,62523,62523,62523,62523,NA,NA,NA,2022-04-08
"Reference: Fixed, Report: Day of Week",2022-03-31,2022-04-08,1,45561,45561,8,1,0.00041702333135796,45645.275,45600,123.158074565435,53.3736,45561,45561,45562,45566,45573,45584,45600,45623,45649,45696.2,45785.1,45886,45982,1.04364795203129,41.0948384050186,218.570872660216,2022-04-08
"Reference: Fixed, Report: Day of Week",2022-04-01,2022-04-08,1,40049,40049,7,1,0.000624235311743115,40097.8205,40071,70.1423641986616,29.652,40049,40049,40050,40052,40057,40063,40071,40082,40098,40127,40182.1,40240,40298.2,1.02120910431257,129.998365835063,250.345508324688,2022-04-08
"Reference: Fixed, Report: Day of Week",2022-04-02,2022-04-08,1,31354,31354,6,1,0.000924921860049754,31377.1695,31365,32.7425687393923,14.826,31354,31354,31354,31355,31358,31361,31365,31371,31379,31392,31418,31445,31474.025,1.01213558255156,1573.67335114686,1695.18649982853,2022-04-08
"Reference: Fixed, Report: Day of Week",2022-04-03,2022-04-08,1,35342,35342,5,1,0.00209382604266878,35398.61,35378,62.8060203969257,38.5476,35343,35344,35347,35353,35360,35369,35378,35391,35407,35432,35473,35519.05,35570,1.0026011124789,1943.17010622096,1949.92589991458,2022-04-08
"Reference: Fixed, Report: Day of Week",2022-04-04,2022-04-08,1,44601,44601,4,1,0.0148427165310195,44974.134,44824,454.162116053099,228.3204,44615,44626.95,44644,44678,44719,44762,44824,44896.4,45002.3,45168.6,45506.2,45804.85,46285.1,1.01483979089111,1496.86560929612,1844.9416395271,2022-04-08
"Reference: Fixed, Report: Day of Week",2022-04-05,2022-04-08,1,39285,39285,3,1,0.0469390352551865,40615.3695,39990.5,1691.78870207718,728.6979,39352,39382.95,39432.9,39537,39658.7,39792.6,39990.5,40263.4,40659.3,41349,42542.6,43890.35,45367.75,1.00755919153103,1806.16842958976,1873.24301342948,2022-04-08
"Reference: Fixed, Report: Day of Week",2022-04-06,2022-04-08,1,34340,34340,2,1,0.274111822947001,39767.596,37354.5,6564.69990000857,3314.3523,34545.95,34647.95,34866.6,35304.6,35835.1,36460,37354.5,38602.2,40442.9,43057.2,47496.4,52833.05,58358.2,1.00052219275353,2041.59470712311,1764.97157303711,2022-04-08
"Reference: Fixed, Report: Day of Week",2022-04-07,2022-04-08,1,21454,21454,1,1,1,42693.896,32557,28082.7432770584,12571.7067,22213.525,22613.95,23216.7,24638.2,26511.2,28990,32557,36743.2,43802.6,55898.4,76416.2,95823.85,116155.1,1.00697706726204,1312.10244358344,1748.27311651863,2022-04-08
"Reference: Fixed, Report: Day of Week",2022-04-08,2022-04-08,1,0,0,0,NA,NA,33394.5335,16285.5,47739.5908895964,19193.7396,775.6,1156.85,2017,4161.2,6576.2,11051,16285.5,22996,33106.2,50957,84000.5,126772.25,172465.775,1.01957378621128,724.140790934238,1724.50968101494,2022-04-08
"Reference: Week, Report: Day of Week",2022-03-30,2022-04-08,1,62523,62523,9,1,0.000687746909137437,62523,62523,0,0,62523,62523,62523,62523,62523,62523,62523,62523,62523,62523,62523,62523,62523,NA,NA,NA,2022-04-08
"Reference: Week, Report: Day of Week",2022-03-31,2022-04-08,1,45561,45561,8,1,0.00041702333135796,45643.5002501251,45603,107.158680739338,56.3388,45561,45561,45562,45568,45575,45587,45603,45626,45654.6,45699.4,45772.2,45858,45939.15,NA,NA,NA,2022-04-08
"Reference: Week, Report: Day of Week",2022-04-01,2022-04-08,1,40049,40049,7,1,0.000624235311743115,40103.4602301151,40077,70.2319929019108,37.065,40049,40049,40050,40054,40059,40066,40077,40091,40109.6,40142.4,40197,40240.2,40308.05,NA,NA,NA,2022-04-08
"Reference: Week, Report: Day of Week",2022-04-02,2022-04-08,1,31354,31354,6,1,0.000924921860049754,31403.0165082541,31379,68.8890043659824,32.6172,31354,31354,31355,31358,31363,31369,31379,31391,31406,31430.4,31485,31531.1,31592.05,NA,NA,NA,2022-04-08
"Reference: Week, Report: Day of Week",2022-04-03,2022-04-08,1,35342,35342,5,1,0.00209382604266878,35504.1565782891,35441,179.01702178728,103.782,35346,35350,35360,35375.6,35393,35415.2,35441,35479,35529,35598,35733.2,35862,36004.25,NA,NA,NA,2022-04-08
"Reference: Week, Report: Day of Week",2022-04-04,2022-04-08,1,44601,44601,4,1,0.0148427165310195,45676.044022011,45217,1269.85892632047,650.8614,44648.95,44671,44724,44822,44919.4,45037.2,45217,45465.8,45790,46296.4,47169,48269.2,49350.9,NA,NA,NA,2022-04-08
"Reference: Week, Report: Day of Week",2022-04-05,2022-04-08,1,39285,39285,3,1,0.0469390352551865,42790.875937969,41377,3949.82957522089,2209.074,39478.8,39547.9,39695,39979.6,40327.6,40742,41377,42085.8,43302,44794.2,47819.8,51058.8,53598.9,NA,NA,NA,2022-04-08
"Reference: Week, Report: Day of Week",2022-04-06,2022-04-08,1,34340,34340,2,1,0.274111822947001,46102.0835417709,40668,14870.3063149831,7147.6146,34851.95,35026.5,35461.4,36207,37393.8,38661,40668,43387.4,47086.4,52820.8,64139.2,74625.1,89032.7,NA,NA,NA,2022-04-08
"Reference: Week, Report: Day of Week",2022-04-07,2022-04-08,1,21454,21454,1,1,1,57288.5952976488,39052,46371.1244146104,20505.8406,22686.95,23219.9,24287,26315,29525.4,33884.4,39052,48024.2,60722.2,78304.2,113200,155307.8,186830.7,NA,NA,NA,2022-04-08
"Reference: Week, Report: Day of Week",2022-04-08,2022-04-08,1,0,0,0,NA,NA,46054.6448224112,23622,59593.6461550723,27850.641,1435.9,2070.7,3459.6,6434.8,10723.2,16576.6,23622,34986,50425.2,74463.6,114017.4,159329.8,225384.25,NA,NA,NA,2022-04-08
