"model","reference_date","report_date",".group","max_confirm","confirm","delay","cum_prop_reported","prop_reported","mean","median","sd","mad","q2.5","q5","q10","q20","q30","q40","q50","q60","q70","q80","q90","q95","q97.5","rhat","ess_bulk","ess_tail","nowcast_date"
"Reference: Fixed, Report: Day of Week",2022-05-09,2022-05-12,1,8645,8645,3,1,0.0462695199537305,9622.2475,8963,2462.64042933309,406.2324,8652,8658,8675,8716,8774.7,8850,8963,9150.4,9421.3,9850,11053.5,12585.55,14079.65,1.00135911963819,2305.68818777908,1926.21366087732,2022-05-12
"Reference: Fixed, Report: Day of Week",2022-05-10,2022-05-12,1,7460,7460,2,1,0.323056300268097,12205.1545,9261,9730.62026301413,2240.9499,7510,7554.95,7662.9,7899.8,8227.7,8638.2,9261,10226.2,11626.8,14013.4,19138.3,25874.45,32991.25,1.00194515979928,2108.3244700351,1961.64902148871,2022-05-12
"Reference: Fixed, Report: Day of Week",2022-05-11,2022-05-12,1,4713,4713,1,1,1,15446.837,9960.5,16195.5325678413,6424.1058,4839.725,4964,5229.7,5916,6930.1,8215.2,9960.5,12492.2,15535.2,20761.6,31700.4,41696.7,58508.9499999999,0.999741354462093,1707.30302878082,1617.9997107399,2022-05-12
"Reference: Fixed, Report: Day of Week",2022-05-12,2022-05-12,1,0,0,0,NA,NA,12246.426,5701.5,20023.4166684176,6765.8451,212,416.9,716.8,1543.6,2659.8,3980.2,5701.5,8124.79999999999,11882.6,17335.4,29575.5,45905.3,60967.3249999999,0.999957053539795,1798.52354499343,1922.68372399718,2022-05-12
"Reference: Week, Report: Day of Week",2022-05-03,2022-05-12,1,11110,11110,9,1,0.00036003600360036,11110,11110,0,0,11110,11110,11110,11110,11110,11110,11110,11110,11110,11110,11110,11110,11110,NA,NA,NA,2022-05-12
"Reference: Week, Report: Day of Week",2022-05-04,2022-05-12,1,9755,9755,8,1,0.00112762685802153,9757.533,9755,7.8315756900444,0,9755,9755,9755,9755,9755,9755,9755,9756,9756,9758,9762,9767,9773,1.00390944309165,1408.71883703392,946.40545168161,2022-05-12
"Reference: Week, Report: Day of Week",2022-05-05,2022-05-12,1,8553,8553,7,1,0.00128609844499006,8560.584,8555,17.1640976204274,2.9652,8553,8553,8553,8553,8553,8554,8555,8556,8559,8562,8573,8585.05,8609.025,1.01030888261804,884.701797756183,1597.75144084125,2022-05-12
"Reference: Week, Report: Day of Week",2022-05-06,2022-05-12,1,7465,7465,6,1,0.00214333556597455,7475.246,7468,22.2537659520703,4.4478,7465,7465,7465,7465,7466,7467,7468,7470,7473,7479,7491,7510.05,7535,1.00504253242609,1532.45535361101,1600.40045733632,2022-05-12
"Reference: Week, Report: Day of Week",2022-05-07,2022-05-12,1,6321,6321,5,1,0.00348046195222275,6337.404,6324,43.7039907033866,4.4478,6321,6321,6321,6321,6322,6322,6324,6327,6332,6339,6362,6392,6437,1.02021623343852,137.265315035671,242.159049930607,2022-05-12
"Reference: Week, Report: Day of Week",2022-05-08,2022-05-12,1,7606,7606,4,1,0.0160399684459637,7685.0775,7625,208.920430707323,26.6868,7606,7606,7606,7608,7612,7617,7625,7636,7658,7701,7795,7933.1,8158.05,1.01367453894501,201.985272513597,388.378225575955,2022-05-12
"Reference: Week, Report: Day of Week",2022-05-09,2022-05-12,1,8645,8645,3,1,0.0462695199537305,9233.1915,8811,1285.74534351556,221.6487,8646,8648,8655,8671,8701,8743.6,8811,8908.4,9074,9388.2,10159.1,11148.65,12427.45,1.00371243149695,1205.12431172108,1595.2279721067,2022-05-12
"Reference: Week, Report: Day of Week",2022-05-10,2022-05-12,1,7460,7460,2,1,0.323056300268097,11528.4915,8793,8364.03955776093,1770.9657,7478.975,7498.95,7548,7674.8,7887.4,8272.6,8793,9556.8,10815.9,12880.8,17799.2,24413.95,32391.175,1.0002729310109,1584.23499190644,1790.07829386314,2022-05-12
"Reference: Week, Report: Day of Week",2022-05-11,2022-05-12,1,4713,4713,1,1,1,15276.1615,9561.5,17349.0371128714,5957.0868,4795.975,4898.9,5131.7,5839.4,6699.9,7886.6,9561.5,11957.4,14878.7,20020.2,31453.4,44760.95,55861.4749999999,1.0008587233897,2201.79876239097,1939.73936987758,2022-05-12
"Reference: Week, Report: Day of Week",2022-05-12,2022-05-12,1,0,0,0,NA,NA,13442.736,5986.5,24005.0978721027,6902.9856,174.925,349,701,1639.6,2523.6,3956.6,5986.5,8428.4,11792.6,18145.8,32668.1,49456.15,78272.0249999999,1.00133611257765,2145.18208093873,2048.2122961248,2022-05-12
