"model","reference_date","report_date",".group","max_confirm","confirm","delay","cum_prop_reported","prop_reported","mean","median","sd","mad","q2.5","q5","q10","q20","q30","q40","q50","q60","q70","q80","q90","q95","q97.5","rhat","ess_bulk","ess_tail","nowcast_date"
"Reference: Fixed, Report: Day of Week",2022-04-06,2022-04-11,1,36271,36271,5,1,0.0532381241211988,36821.9195,36662,555.23374742255,336.5502,36312,36334,36374,36434,36494,36573,36662,36762,36884.6,37086,37460.2,37849.6,38318.125,1.04297821522608,60.2009945452168,1621.13765653053,2022-04-11
"Reference: Fixed, Report: Day of Week",2022-04-07,2022-04-11,1,30589,30589,4,1,0.29863676485011,32221.701,31681.5,1715.7597673884,946.6401,30733.9,30789.95,30887.9,31048.8,31221,31434.6,31681.5,31975.4,32361.6,33058.2,34248.7,35455.25,37328.35,1.03224147786715,64.7094414981095,1812.69875166049,2022-04-11
"Reference: Fixed, Report: Day of Week",2022-04-08,2022-04-11,1,25049,25049,3,1,1,27065.503,26306.5,2198.00249464695,1185.3387,25195.925,25256.9,25364,25540.8,25771.7,26005.8,26306.5,26683,27211.2,28145.6,29750.5,31647.4,33178,1.01320820420076,1157.15584206283,1808.93142682658,2022-04-11
"Reference: Fixed, Report: Day of Week",2022-04-09,2022-04-11,1,20530,20530,2,1,1,22762.1325,21879,2615.96945414817,1312.101,20656.975,20724.6,20828.9,21030,21259,21537,21879,22275,22893.3,23916.6,25856.2,27957.35,30221.825,1.00311551246615,2028.06654039026,1812.61074100093,2022-04-11
"Reference: Fixed, Report: Day of Week",2022-04-10,2022-04-11,1,16815,16815,1,1,1,27877.9525,23599,12070.7682842365,6736.1931,17446.625,17730.95,18316.4,19368.8,20473.2,21933.6,23599,25993,29089.4,33886,42873.2,54663.5,63011.05,1.00359499810421,2053.03482911905,2048.10450748792,2022-04-11
"Reference: Fixed, Report: Day of Week",2022-04-11,2022-04-11,1,0,0,0,NA,NA,36190.1575,28362.5,29255.5985867326,22844.6421,3815.4,5638.5,8545.4,12749.8,17621.3,22307.6,28362.5,34359.4,43239.6,55413.2,73728.4,96250.9,116992.675,0.999536847327898,1937.84972629152,1898.25050428584,2022-04-11
"Reference: Week, Report: Day of Week",2022-04-02,2022-04-11,1,31447,31447,9,1,0.00295735682259039,31447,31447,0,0,31447,31447,31447,31447,31447,31447,31447,31447,31447,31447,31447,31447,31447,NA,NA,NA,2022-04-11
"Reference: Week, Report: Day of Week",2022-04-03,2022-04-11,1,35422,35422,8,1,0.00225848342837784,35440.9934902354,35430,28.4721052829786,11.8608,35422,35422,35422,35423,35425,35427,35430,35435,35442,35453,35471,35496,35522.1,NA,NA,NA,2022-04-11
"Reference: Week, Report: Day of Week",2022-04-04,2022-04-11,1,44771,44771,7,1,0.00379710080185835,44859.3765648473,44829,92.5092391617074,62.2692,44773,44775,44781,44790,44801,44813,44829,44851,44878,44914.8,44977,45032,45099.3,NA,NA,NA,2022-04-11
"Reference: Week, Report: Day of Week",2022-04-05,2022-04-11,1,39940,39940,6,1,0.0163995993990986,40161.3780671007,40098,207.569301220792,136.3992,39954,39964,39979.6,40008,40036,40064,40098,40140,40196,40276.8,40424.8,40574.8,40707.3,NA,NA,NA,2022-04-11
"Reference: Week, Report: Day of Week",2022-04-06,2022-04-11,1,36271,36271,5,1,0.0532381241211988,36975.0575863796,36751,751.420139896494,392.889,36331.9,36356,36405,36490,36577,36654.4,36751,36879,37021,37265.8,37795.2,38352.4,38948.1,NA,NA,NA,2022-04-11
"Reference: Week, Report: Day of Week",2022-04-07,2022-04-11,1,30589,30589,4,1,0.29863676485011,32678.0901352028,32036,2216.61505238703,1276.5186,30786.9,30859,30968.6,31195,31416,31687.2,32036,32442,32952.2,33657.2,35109.2,36592.2,38594.7,NA,NA,NA,2022-04-11
"Reference: Week, Report: Day of Week",2022-04-08,2022-04-11,1,25049,25049,3,1,1,27674.8167250876,26701,2852.888726999,1530.0432,25267.8,25339,25479.6,25737.2,26013.8,26324.8,26701,27168.6,27982.2,29184.6,31025.8,33093.4,35275.6,NA,NA,NA,2022-04-11
"Reference: Week, Report: Day of Week",2022-04-09,2022-04-11,1,20530,20530,2,1,1,24062.272909364,22506,4576.4736286665,1986.684,20710.8,20804,20979.2,21267.2,21567.8,21978.4,22506,23178.6,24227.8,25599.2,28831,32719.2,35819.6,NA,NA,NA,2022-04-11
"Reference: Week, Report: Day of Week",2022-04-10,2022-04-11,1,16815,16815,1,1,1,30829.3350025038,25523,16656.9771038119,8357.4162,17669.8,18040.4,18805.4,20148.6,21627.8,23313.6,25523,28689,32179.4,37495.8,49225,61797.2,73960.8,NA,NA,NA,2022-04-11
"Reference: Week, Report: Day of Week",2022-04-11,2022-04-11,1,0,0,0,NA,NA,33847.2999499249,26134,28066.1722266428,20734.161,3333.9,4993.8,7448,11955.8,15941.4,20953,26134,32028.2,39812,51847.4,70780.4,92012.2,107168.1,NA,NA,NA,2022-04-11
