"model","reference_date","report_date",".group","max_confirm","confirm","delay","cum_prop_reported","prop_reported","mean","median","sd","mad","q2.5","q5","q10","q20","q30","q40","q50","q60","q70","q80","q90","q95","q97.5","rhat","ess_bulk","ess_tail","nowcast_date"
"Reference: Fixed, Report: Day of Week",2022-04-16,2022-04-21,1,15968,15968,5,1,0.00751503006012024,16055.5845,16009,146.4400908558,51.891,15968,15968.95,15970,15976,15983,15995,16009,16025,16053,16094,16182,16301.05,16458.225,1.00316642606045,2045.75994302059,1962.59641232939,2022-04-21
"Reference: Fixed, Report: Day of Week",2022-04-17,2022-04-21,1,16131,16131,4,1,0.00712913024610997,16562.42,16313,740.78627467872,217.9422,16134,16139.95,16151,16177.8,16208,16250,16313,16392,16517.3,16728,17253.8,17860.05,18446.3,1.00319329633168,2143.40484839126,1886.84707091851,2022-04-21
"Reference: Fixed, Report: Day of Week",2022-04-18,2022-04-21,1,20102,20102,3,1,0.0427818127549498,22997.702,21251.5,4892.93236952877,1420.3308,20136,20164,20224.8,20386,20629.7,20861.8,21251.5,21830,22684.6,24344.6,27805.3,31359.45,35782.175,0.999611428271516,1891.81755601922,1689.72874585044,2022-04-21
"Reference: Fixed, Report: Day of Week",2022-04-19,2022-04-21,1,19105,19105,2,1,0.317089767076682,33470.591,25770,21401.5300654484,8034.9507,19303.975,19475.95,19861,20746.8,21851.4,23509.6,25770,28801.2,33253.9,41765.6,57408,72023,91147.3,1.00131934048385,1966.62765217481,1945.08196908909,2022-04-21
"Reference: Fixed, Report: Day of Week",2022-04-20,2022-04-21,1,10896,10896,1,1,1,43438.9315,28693,46005.6532657348,19694.1171,11565.975,12068.85,13225.1,16043.6,19719.5,23631,28693,35407,44296,60707.4,91583.6,118377.95,154467.125,1.0034659019978,1927.9028642989,1874.67517698256,2022-04-21
"Reference: Fixed, Report: Day of Week",2022-04-21,2022-04-21,1,0,0,0,NA,NA,34761.101,17003.5,50668.3723631099,18932.0607,764.925,1382.55,2669.1,5366.6,8483.8,12728.6,17003.5,24636.4,33991.7,50870.8,86304.4,129303,167404,0.99956872796507,2028.89836715382,2008.41609294966,2022-04-21
"Reference: Week, Report: Day of Week",2022-04-12,2022-04-21,1,27227,27227,9,1,0.00132221691703089,27227,27227,0,0,27227,27227,27227,27227,27227,27227,27227,27227,27227,27227,27227,27227,27227,NA,NA,NA,2022-04-21
"Reference: Week, Report: Day of Week",2022-04-13,2022-04-21,1,25352,25352,8,1,0.00280056800252446,25378.711,25358,51.4923412713464,8.8956,25352,25352,25352,25352,25353,25355,25358,25365,25373,25392,25429.1,25471,25512.075,1.0025024682706,1646.70467990473,1429.50242871513,2022-04-21
"Reference: Week, Report: Day of Week",2022-04-14,2022-04-21,1,21257,21257,7,1,0.00366937949851814,21317.4345,21281,107.156222113878,31.1346,21257,21257,21258,21261,21265,21271,21281,21293,21313,21348,21405,21500,21603.125,1.00252523168529,1174.48169141232,1498.74340907109,2022-04-21
"Reference: Week, Report: Day of Week",2022-04-15,2022-04-21,1,17175,17175,6,1,0.00471615720524018,17263.47,17209,174.85767842406,44.478,17175,17175,17177,17182,17188,17196,17209,17227,17251.3,17298,17393.1,17521,17690.25,0.999997266981942,1445.60412971833,1675.62003892883,2022-04-21
"Reference: Week, Report: Day of Week",2022-04-16,2022-04-21,1,15968,15968,5,1,0.00751503006012024,16003.998,15972,124.69669052671,5.9304,15968,15968,15968,15968,15969,15970,15972,15975,15982,15997,16044.2,16128.1,16268.025,1.02987740600551,98.3391101865356,266.505992561007,2022-04-21
"Reference: Week, Report: Day of Week",2022-04-17,2022-04-21,1,16131,16131,4,1,0.00712913024610997,16400.3675,16175,699.075336860809,62.2692,16131,16132,16133,16137,16145,16156,16175,16209,16276.3,16417,16808.4,17490.1,18214.65,1.02231896057249,154.208097871884,703.451208122362,2022-04-21
"Reference: Week, Report: Day of Week",2022-04-18,2022-04-21,1,20102,20102,3,1,0.0427818127549498,22465.878,20827.5,5211.98000877996,976.2921,20109.975,20119,20144,20219.8,20353.7,20543,20827.5,21314,21955.1,23244,25961.9,29964.05,34232.85,1.00686336587107,1060.21564865386,1850.50598739206,2022-04-21
"Reference: Week, Report: Day of Week",2022-04-19,2022-04-21,1,19105,19105,2,1,0.317089767076682,33916.9085,25043,27266.5063366767,7590.1707,19201.975,19303,19520.9,20329,21348.8,22895,25043,28028.6,32422.5,40452.2,56705.6,77620.25,103507.875,1.00126120231737,2164.35273014809,1968.99198100666,2022-04-21
"Reference: Week, Report: Day of Week",2022-04-20,2022-04-21,1,10896,10896,1,1,1,47989.2695,30454,50704.9149979008,23609.6637,11345.875,11772.45,12835.5,15455.2,18966.7,23874.4,30454,38726.6,50353.3,68937.6,104144.3,140739.95,196688.425,1.00053058974323,1818.73612655698,2050.59730046545,2022-04-21
"Reference: Week, Report: Day of Week",2022-04-21,2022-04-21,1,0,0,0,NA,NA,43074.1165,18834,69096.8766634299,22247.1543,579.925,1155.95,2286.8,5070,8201.5,12587.8,18834,26643,39729.2,62653.6,110217.6,170835.95,230314.925,1.0016992819376,2152.80935292879,1968.34428156131,2022-04-21
