"model","reference_date","report_date",".group","max_confirm","confirm","delay","cum_prop_reported","prop_reported","mean","median","sd","mad","q2.5","q5","q10","q20","q30","q40","q50","q60","q70","q80","q90","q95","q97.5","rhat","ess_bulk","ess_tail","nowcast_date"
"Reference: Fixed, Report: Day of Week",2022-03-08,2022-03-17,1,52164,52164,9,1,0.000651790506862971,52164,52164,0,0,52164,52164,52164,52164,52164,52164,52164,52164,52164,52164,52164,52164,52164,NA,NA,NA,2022-03-17
"Reference: Fixed, Report: Day of Week",2022-03-09,2022-03-17,1,55263,55263,8,1,0.00159238550205382,55305.4235,55284,59.4404974248791,28.1694,55263,55263,55264,55266,55270,55276,55284,55295,55310,55331,55371,55420.05,55481.025,1.01253462469915,1568.6039191204,1543.00215193753,2022-03-17
"Reference: Fixed, Report: Day of Week",2022-03-10,2022-03-17,1,54045,54045,7,1,0.004496253122398,54144.605,54117.5,98.1600716933185,76.3539,54048,54050,54056,54065,54079,54095,54117.5,54136.4,54166.3,54203.2,54276,54351.05,54415.025,1.01429198544531,752.59151130841,1549.02645015451,2022-03-17
"Reference: Fixed, Report: Day of Week",2022-03-11,2022-03-17,1,52039,52039,6,1,0.00365110782297892,52141.9875,52111,103.839909028772,71.1648,52043,52046,52052,52063.8,52079,52093,52111,52133,52160.3,52199.2,52273,52331,52416.1,1.00586665274619,1903.26529161205,1862.09572472568,2022-03-17
"Reference: Fixed, Report: Day of Week",2022-03-12,2022-03-17,1,48788,48788,5,1,0.00237763384438796,48851.2075,48832,63.2711155329222,42.9954,48789.975,48791,48795,48803,48811,48821,48832,48845,48862.3,48887,48935,48981.05,49015,1.00045243946436,1982.77767809491,1977.7150386898,2022-03-17
"Reference: Fixed, Report: Day of Week",2022-03-13,2022-03-17,1,59897,59897,4,1,0.00696195134981719,60120.869,60044,245.109594254484,142.3296,59906.975,59914,59927,59950,59975,60009,60044,60085,60143.3,60238,60396.1,60601.15,60820,1.00562053995005,1354.36139851103,1904.30943054149,2022-03-17
"Reference: Fixed, Report: Day of Week",2022-03-14,2022-03-17,1,77962,77962,3,1,0.0429439983581745,80183.0045,79299.5,2596.04452910159,1306.1706,78091.95,78150.95,78251.9,78456.8,78687.8,78954.2,79299.5,79734.4,80294.3,81397.6,83199.3,85075.9,87362,1.02828433998274,78.7177109443027,743.227466796389,2022-03-17
"Reference: Fixed, Report: Day of Week",2022-03-15,2022-03-17,1,69680,69680,2,1,0.409098737083812,79115.421,75178,11085.9121529936,5587.9194,70078.9,70299.95,70761.6,71673,72623.7,73739.4,75178,77075.4,79707,84023,92998.5,101592.05,109397.8,1.00708625605602,2161.21688108786,1196.73985564208,2022-03-17
"Reference: Fixed, Report: Day of Week",2022-03-16,2022-03-17,1,42154,42154,1,1,1,76979.7025,64365.5,38067.6718780792,22662.2823,43742.7,44538.7,46159.6,49628,53508.2,58092.8,64365.5,71768.8,81901.5,96294.8,123436.5,153495.65,187106.625,1.00518573346498,1991.03448652024,1887.17785155733,2022-03-17
"Reference: Fixed, Report: Day of Week",2022-03-17,2022-03-17,1,0,0,0,NA,NA,52227.573,39135,46957.9390932206,36243.6396,3324.875,5310,8600.5,14527,22329.9,29857.4,39135,49485.3999999999,63146,82899.4,111255.4,144630.35,184337.075,1.00262922620559,1966.75908756599,1852.40881250842,2022-03-17
"Reference: Week, Report: Day of Week",2022-03-08,2022-03-17,1,52164,52164,9,1,0.000651790506862971,52164,52164,0,0,52164,52164,52164,52164,52164,52164,52164,52164,52164,52164,52164,52164,52164,NA,NA,NA,2022-03-17
"Reference: Week, Report: Day of Week",2022-03-09,2022-03-17,1,55263,55263,8,1,0.00159238550205382,55309.3316633267,55287,61.4861413929787,31.1346,55263,55263,55264,55267,55272,55278,55287,55299,55316,55341,55381.5,55431,55474.375,NA,NA,NA,2022-03-17
"Reference: Week, Report: Day of Week",2022-03-10,2022-03-17,1,54045,54045,7,1,0.004496253122398,54163.9043086172,54128,114.965721649363,81.543,54049,54052,54060,54075,54088.5,54106,54128,54153,54188,54237,54323,54390.5,54477.25,NA,NA,NA,2022-03-17
"Reference: Week, Report: Day of Week",2022-03-11,2022-03-17,1,52039,52039,6,1,0.00365110782297892,52152.1953907816,52119,107.749579249148,77.0952,52043,52047,52053,52069,52084,52101,52119,52143,52174,52222,52292,52373.25,52435.375,NA,NA,NA,2022-03-17
"Reference: Week, Report: Day of Week",2022-03-12,2022-03-17,1,48788,48788,5,1,0.00237763384438796,48872.5065130261,48846,85.0808223013507,56.3388,48791,48793,48799,48809,48819,48832,48846,48864,48888,48920,48983,49035.25,49100.125,NA,NA,NA,2022-03-17
"Reference: Week, Report: Day of Week",2022-03-13,2022-03-17,1,59897,59897,4,1,0.00696195134981719,60229.2404809619,60108.5,392.409268327396,203.8575,59915,59925,59939,59972,60009.5,60057,60108.5,60170,60247,60379,60677.5,60962.5,61306.875,NA,NA,NA,2022-03-17
"Reference: Week, Report: Day of Week",2022-03-14,2022-03-17,1,77962,77962,3,1,0.0429439983581745,80574.6983967936,79466.5,3286.18401427196,1533.0084,78106.875,78168.75,78271,78495,78759.5,79056,79466.5,80035,80692.5,81903,84021,86524.5,90308,NA,NA,NA,2022-03-17
"Reference: Week, Report: Day of Week",2022-03-15,2022-03-17,1,69680,69680,2,1,0.409098737083812,80125.9529058116,75602.5,12902.1478429442,6263.2437,70171,70342.75,70816,71674,72830.5,74003,75602.5,77990,80896.5,85487,93925,104954.75,116850.125,NA,NA,NA,2022-03-17
"Reference: Week, Report: Day of Week",2022-03-16,2022-03-17,1,42154,42154,1,1,1,77249.8877755511,62764.5,43424.599062118,21657.0795,43434.25,44159,45852,48807,52351.5,57199,62764.5,69536,79709,94999,125552.5,156079.25,202231.25,NA,NA,NA,2022-03-17
"Reference: Week, Report: Day of Week",2022-03-17,2022-03-17,1,0,0,0,NA,NA,47392.9664328657,35050.5,44080.8849476937,30913.6926,3084,4909.75,7926.5,14046,20071.5,27551,35050.5,43993,55401,72074,102253,133504.5,159678.875,NA,NA,NA,2022-03-17
