"model","reference_date","report_date",".group","max_confirm","confirm","delay","cum_prop_reported","prop_reported","mean","median","sd","mad","q2.5","q5","q10","q20","q30","q40","q50","q60","q70","q80","q90","q95","q97.5","rhat","ess_bulk","ess_tail","nowcast_date"
"Reference: Fixed, Report: Fixed",2022-05-11,2022-05-20,1,7210,7210,9,1,0.000693481276005548,7210,7210,0,0,7210,7210,7210,7210,7210,7210,7210,7210,7210,7210,7210,7210,7210,NA,NA,NA,2022-05-20
"Reference: Fixed, Report: Fixed",2022-05-12,2022-05-20,1,6338,6338,8,1,0.000946670874092774,6341.0055,6338,8.32803385103062,0,6338,6338,6338,6338,6338,6338,6338,6338,6339,6341,6346,6355,6367,1.00335548342785,1839.00103868525,1764.8887053309,2022-05-20
"Reference: Fixed, Report: Fixed",2022-05-13,2022-05-20,1,5701,5701,7,1,0.00175407823188914,5715.0975,5704,30.6346900729864,4.4478,5701,5701,5701,5701,5701,5702,5704,5707,5711,5721,5737,5767,5802.05,0.999742861923033,1911.43078286202,1909.46982047451,2022-05-20
"Reference: Fixed, Report: Fixed",2022-05-14,2022-05-20,1,5055,5055,6,1,0.00514342235410485,5100.9785,5067,97.6161436110685,17.7912,5055,5055,5055,5056,5058,5062,5067,5075,5090,5117,5180,5260.05,5357.075,0.999480397569459,1837.37863028979,1972.5859402938,2022-05-20
"Reference: Fixed, Report: Fixed",2022-05-15,2022-05-20,1,6654,6654,5,1,0.00285542530808536,6830.7245,6708,367.693607361071,72.6474,6654,6655,6656,6663,6673,6687,6708,6739,6797,6888,7120.3,7377.15,7730.025,0.999740026095184,2042.13022205535,1744.88170209617,2022-05-20
"Reference: Fixed, Report: Fixed",2022-05-16,2022-05-20,1,7787,7787,4,1,0.0151534608963657,8438.8215,7982,1452.35698299033,266.868,7788,7790,7798,7819,7851.7,7900.6,7982,8117.4,8304.3,8632,9492.9,10566.35,11861.425,1.00170023800232,2083.6757842323,2005.07721483599,2022-05-20
"Reference: Fixed, Report: Fixed",2022-05-17,2022-05-20,1,6573,6573,3,1,0.0360565951620265,8504.5525,7193.5,3846.89431960339,817.6539,6578,6587,6614,6681.6,6791.7,6950.6,7193.5,7563.4,8100.1,9057.8,11525.2,14784.15,18803.925,0.99952747443392,1975.52263240558,1932.28587742623,2022-05-20
"Reference: Fixed, Report: Fixed",2022-05-18,2022-05-20,1,5904,5904,2,1,0.305724932249323,11096.1,7529,9628.05840636305,2154.2178,5932,5957,6023.9,6205.8,6459.1,6839.4,7529,8576,10169.3,13185.2,19764.8,27950.05,41128.925,1.00021619123954,1937.23756054691,1692.35353912455,2022-05-20
"Reference: Fixed, Report: Fixed",2022-05-19,2022-05-20,1,3723,3723,1,1,1,13738.342,7719.5,20032.3855201234,5094.2136,3791.975,3890,4048.8,4573.4,5345.4,6383.2,7719.5,9843.4,13092.4,18321.8,27712.8,41371.75,56216.65,1.00010611463405,2123.01086282092,1939.73936987758,2022-05-20
"Reference: Fixed, Report: Fixed",2022-05-20,2022-05-20,1,0,0,0,NA,NA,11230.982,5141.5,18593.6807767879,6166.1334,170,308.95,591.9,1271.4,2275.7,3570.2,5141.5,7273.8,10655.4,16683.6,28456.1,42171.25,59767.725,1.0019879171643,1878.39930426741,1636.66299737858,2022-05-20
"Reference: Fixed, Report: Day of Week",2022-05-11,2022-05-20,1,7210,7210,9,1,0.000693481276005548,7210,7210,0,0,7210,7210,7210,7210,7210,7210,7210,7210,7210,7210,7210,7210,7210,NA,NA,NA,2022-05-20
"Reference: Fixed, Report: Day of Week",2022-05-12,2022-05-20,1,6338,6338,8,1,0.000946670874092774,6339.4805,6338,3.50453429578242,0,6338,6338,6338,6338,6338,6338,6338,6339,6339,6340,6342,6345,6348,0.999280914528082,1956.83570331485,1968.68246464122,2022-05-20
"Reference: Fixed, Report: Day of Week",2022-05-13,2022-05-20,1,5701,5701,7,1,0.00175407823188914,5703.0325,5701,4.12334145110021,0,5701,5701,5701,5701,5701,5701,5701,5702,5703,5704,5707,5710,5713.025,1.00000576171548,1981.60074449297,1969.95700292542,2022-05-20
"Reference: Fixed, Report: Day of Week",2022-05-14,2022-05-20,1,5055,5055,6,1,0.00514342235410485,5058.6815,5056,6.53929957789707,1.4826,5055,5055,5055,5055,5055,5055,5056,5057,5058,5061,5066,5070.05,5077,1.00003141297466,1945.66232001192,1849.46619302622,2022-05-20
"Reference: Fixed, Report: Day of Week",2022-05-15,2022-05-20,1,6654,6654,5,1,0.00285542530808536,6669.7195,6662,24.7691860188828,10.3782,6654,6654,6654,6655,6657,6659,6662,6665,6670,6677,6694,6714,6737,1.00184415392985,2292.40952827596,1681.31619070694,2022-05-20
"Reference: Fixed, Report: Day of Week",2022-05-16,2022-05-20,1,7787,7787,4,1,0.0151534608963657,7884.0645,7834,145.446566448286,54.8562,7788,7790,7793,7800,7810,7821,7834,7853,7883,7933.2,8019.1,8127.1,8270.05,0.999872319944729,1944.03376366178,1757.89807807597,2022-05-20
"Reference: Fixed, Report: Day of Week",2022-05-17,2022-05-20,1,6573,6573,3,1,0.0360565951620265,7212.3395,6884.5,968.529939837655,355.0827,6586,6596,6614,6664.8,6723.7,6801,6884.5,7020,7196.3,7473.6,8104,8951.05,10124.45,0.999730625569291,2007.66191658162,2006.29507802177,2022-05-20
"Reference: Fixed, Report: Day of Week",2022-05-18,2022-05-20,1,5904,5904,2,1,0.305724932249323,8733.6135,7266.5,4358.29905426887,1546.3518,5970.975,6014.9,6096.9,6296.8,6548,6890.2,7266.5,7809,8681.3,10101.4,12617,16217.95,19831.725,1.0015244660869,2035.56453071299,1915.77058046766,2022-05-20
"Reference: Fixed, Report: Day of Week",2022-05-19,2022-05-20,1,3723,3723,1,1,1,10650.527,7144,9868.22623447489,3905.9097,3846.875,3961.8,4175,4698.4,5346.4,6089.8,7144,8530.8,10616.9,14232.8,20478.2,29308.2,38615.575,1.00070037572613,2063.49295759218,1849.24753941514,2022-05-20
"Reference: Fixed, Report: Day of Week",2022-05-20,2022-05-20,1,0,0,0,NA,NA,8927.55,4759.5,11917.8607815037,5383.3206,184.925,324.95,660.5,1318.4,2255.8,3411.2,4759.5,6572.2,9340.2,13207,21171.9,32039.35,44683.7,0.99952338314667,2002.47752284658,1850.43489326908,2022-05-20
"Reference: Week, Report: Day of Week",2022-05-11,2022-05-20,1,7210,7210,9,1,0.000693481276005548,7210,7210,0,0,7210,7210,7210,7210,7210,7210,7210,7210,7210,7210,7210,7210,7210,NA,NA,NA,2022-05-20
"Reference: Week, Report: Day of Week",2022-05-12,2022-05-20,1,6338,6338,8,1,0.000946670874092774,6339.084,6338,2.55484003487535,0,6338,6338,6338,6338,6338,6338,6338,6338,6339,6340,6341,6343,6345,1.00755290850021,1567.40069000755,1750.99332129662,2022-05-20
"Reference: Week, Report: Day of Week",2022-05-13,2022-05-20,1,5701,5701,7,1,0.00175407823188914,5702.706,5701,4.12202129176511,0,5701,5701,5701,5701,5701,5701,5701,5702,5702,5703,5706,5709,5712,1.0027247718733,1676.69369735514,1722.95759085201,2022-05-20
"Reference: Week, Report: Day of Week",2022-05-14,2022-05-20,1,5055,5055,6,1,0.00514342235410485,5056.403,5055,3.33003537035027,0,5055,5055,5055,5055,5055,5055,5055,5055,5056,5057,5059,5062,5066,1.00245674834419,1346.36890928584,1251.56211335387,2022-05-20
"Reference: Week, Report: Day of Week",2022-05-15,2022-05-20,1,6654,6654,5,1,0.00285542530808536,6661.322,6657,14.223166498098,4.4478,6654,6654,6654,6654,6655,6656,6657,6658,6661,6664,6671,6683,6700.05,1.00462648830012,1205.80177175891,1377.36149912561,2022-05-20
"Reference: Week, Report: Day of Week",2022-05-16,2022-05-20,1,7787,7787,4,1,0.0151534608963657,7845.9055,7813,104.326921851752,32.6172,7787,7788,7789,7792,7797,7804,7813,7824,7842,7872,7933,7999.05,8098.05,1.00416669191213,1774.43903490639,2040.39955411518,2022-05-20
"Reference: Week, Report: Day of Week",2022-05-17,2022-05-20,1,6573,6573,3,1,0.0360565951620265,7071.52,6799,812.782919134512,272.7984,6579,6585,6596,6627.8,6670.7,6727,6799,6902,7043.3,7287,7830.4,8503.3,9305.42499999999,0.999845425058523,2135.76651696249,1896.36081075811,2022-05-20
"Reference: Week, Report: Day of Week",2022-05-18,2022-05-20,1,5904,5904,2,1,0.305724932249323,8631.0285,7156.5,4114.87345655604,1492.2369,5945.975,5982.9,6062.8,6228,6469.4,6765.8,7156.5,7721.8,8619.8,9992.2,12787.3,16007.85,20043.575,1.00130868297472,1949.82306383079,1721.81438363827,2022-05-20
"Reference: Week, Report: Day of Week",2022-05-19,2022-05-20,1,3723,3723,1,1,1,12135.963,7504.5,13257.8185032215,4544.9103,3828.975,3928.85,4137.3,4661.8,5465.1,6235.6,7504.5,8992,11569.8,15831.4,24996.3,34202.25,49166.7499999999,0.999806677588077,1824.4760301031,1633.78770612362,2022-05-20
"Reference: Week, Report: Day of Week",2022-05-20,2022-05-20,1,0,0,0,NA,NA,10309.9945,5206.5,14456.859550902,6123.8793,151.95,316.9,598,1309,2160.1,3520,5206.5,7523.4,10708.7,15341.4,25750,38293.75,50740.625,0.999626596392185,2180.43397064911,2005.78604748468,2022-05-20
