"model","reference_date","report_date",".group","max_confirm","confirm","delay","cum_prop_reported","prop_reported","mean","median","sd","mad","q2.5","q5","q10","q20","q30","q40","q50","q60","q70","q80","q90","q95","q97.5","rhat","ess_bulk","ess_tail","nowcast_date"
"Reference: Fixed, Report: Day of Week",2022-03-03,2022-03-12,1,31411,31411,9,1,0,31411,31411,0,0,31411,31411,31411,31411,31411,31411,31411,31411,31411,31411,31411,31411,31411,NA,NA,NA,2022-03-12
"Reference: Fixed, Report: Day of Week",2022-03-04,2022-03-12,1,30485,30485,8,1,0,30497.104,30492,14.7093694477211,8.8956,30485,30485,30485,30486,30488,30490,30492,30495,30499,30505.2,30516,30524,30536.05,0.999675890309592,996.252399456303,1004.68329422587,2022-03-12
"Reference: Fixed, Report: Day of Week",2022-03-05,2022-03-12,1,28351,28351,7,1,0,28356.957,28354,7.12684663388675,4.4478,28351,28351,28351,28352,28352,28353,28354,28356,28358,28361,28366,28372,28378,1.0004935281759,962.725561204456,955.492316944129,2022-03-12
"Reference: Fixed, Report: Day of Week",2022-03-06,2022-03-12,1,35762,35762,6,1,0,35779.655,35775,16.2410512820675,11.8608,35762,35763,35764,35767,35769,35772,35775,35779,35784,35790,35801,35812,35823,1.00026574318532,1029.88922374727,883.501463217415,2022-03-12
"Reference: Fixed, Report: Day of Week",2022-03-07,2022-03-12,1,50673,50673,5,1,0,50799.146,50756,122.262180271434,75.6126,50684,50688,50697,50709,50725,50740,50756,50783,50821,50864.2,50960.1,51041.15,51139.075,1.00016736216548,919.73408643974,847.230552451721,2022-03-12
"Reference: Fixed, Report: Day of Week",2022-03-08,2022-03-12,1,51528,51528,4,1,0,52116.56,51936.5,574.832607745009,386.2173,51579.925,51596.95,51623.9,51686.6,51754.4,51837,51936.5,52051.4,52218,52445.8,52841.1,53208.25,53711.225,1.00020482876887,953.398325895561,899.649467499127,2022-03-12
"Reference: Fixed, Report: Day of Week",2022-03-09,2022-03-12,1,52841,52841,3,1,0,56036.561,54912,3279.7030109629,2059.3314,53057.95,53148.6,53301,53636.8,53964.9,54409.2,54912,55643.6,56608.5,57856.4,60109.4,62553.3,64847.875,0.999076960928261,750.386956304725,793.097331049868,2022-03-12
"Reference: Fixed, Report: Day of Week",2022-03-10,2022-03-12,1,30153,30153,2,1,0,46716.823,40450.5,17902.6714850039,10509.4101,31041.35,31546.4,32275.8,33964,35470.4,37967.8,40450.5,44662.8,49054.4,56531.8,68363.4,81639.55,96207.8,0.999348827130055,890.544016107539,627.18476278735,2022-03-12
"Reference: Fixed, Report: Day of Week",2022-03-11,2022-03-12,1,0,0,1,NA,NA,34484.862,22106.5,37414.7776957311,23878.0143,1408.3,2001.55,3452.4,6793.2,10555.8,15404,22106.5,29529.6,40458.7,55251,83960.9,113862.4,140688.8,1.00041708266204,972.012447463014,981.562701509959,2022-03-12
"Reference: Fixed, Report: Day of Week",2022-03-12,2022-03-12,1,0,0,0,NA,NA,34800.048,21707,37593.4173369323,22129.2876,1715.925,2420.6,3841.3,7487.6,11322,16116.4,21707,29364.6,39286.1,54853.8,84295,113770.35,143783.5,1.001131125236,1029.11377049311,940.718526390037,2022-03-12
"Reference: Week, Report: Day of Week",2022-03-03,2022-03-12,1,31411,31411,9,1,0,31411,31411,0,0,31411,31411,31411,31411,31411,31411,31411,31411,31411,31411,31411,31411,31411,NA,NA,NA,2022-03-12
"Reference: Week, Report: Day of Week",2022-03-04,2022-03-12,1,30485,30485,8,1,0,30496.3129080864,30490,16.1353268636266,7.413,30485,30485,30485,30486,30487,30489,30490,30493,30497,30503,30514,30527,30540,NA,NA,NA,2022-03-12
"Reference: Week, Report: Day of Week",2022-03-05,2022-03-12,1,28351,28351,7,1,0,28355.2903063787,28353,6.50798515752821,2.9652,28351,28351,28351,28351,28351,28352,28353,28354,28355,28358,28363,28368,28374,NA,NA,NA,2022-03-12
"Reference: Week, Report: Day of Week",2022-03-06,2022-03-12,1,35762,35762,6,1,0,35778.6162732295,35771,22.16712256899,10.3782,35762,35762,35763,35764,35766,35768,35771,35774,35779,35787,35803,35824.5,35843,NA,NA,NA,2022-03-12
"Reference: Week, Report: Day of Week",2022-03-07,2022-03-12,1,50673,50673,5,1,0,50817.2179809141,50750,197.520369023139,84.5082,50677,50680,50685,50695,50710,50728,50750,50775,50819,50894,51023,51170.5,51380.75,NA,NA,NA,2022-03-12
"Reference: Week, Report: Day of Week",2022-03-08,2022-03-12,1,51528,51528,4,1,0,52198.0929181316,51889,878.420493111736,389.9238,51554,51566,51593,51642,51705,51793,51889,52025,52241,52537,53196,53831.5,54481,NA,NA,NA,2022-03-12
"Reference: Week, Report: Day of Week",2022-03-09,2022-03-12,1,52841,52841,3,1,0,57027.6639879458,55109,5313.75333503844,2505.594,52965.5,53041,53178,53498,53892,54434,55109,55950,57173,59442,63278,67961.5,71681.25,NA,NA,NA,2022-03-12
"Reference: Week, Report: Day of Week",2022-03-10,2022-03-12,1,30153,30153,2,1,0,45840.288297338,38246,20102.1170564449,9625.0392,30567,30808.5,31181,32265,33671,35561,38246,42012,47243,55380,69325,86845,104703.5,NA,NA,NA,2022-03-12
"Reference: Week, Report: Day of Week",2022-03-11,2022-03-12,1,0,0,1,NA,NA,26729.6413862381,13922,33965.3644453212,16321.9434,668.75,1047,1722,3767,6403,9892,13922,20519,29138,43578,68761,93972.5,117251,NA,NA,NA,2022-03-12
"Reference: Week, Report: Day of Week",2022-03-12,2022-03-12,1,0,0,0,NA,NA,25542.8990457057,14369,30818.7034277106,16354.5606,818.5,1321.5,1999,4088,6331,10127,14369,20533,28681,41478,64142,85374,108598.75,NA,NA,NA,2022-03-12
